Row ID;Row Name;Item ID 1;Item ID 2;Item ID 3;Item ID 4;Item ID 5;Item ID 6;Item ID 7;Item ID 8;Item Category 1;Item Category 2;Item Category 3;Item Category 4;Item Category 5;Item Category 6;Item Category 7;Item Category 8;Item Chance 1;Item Chance 2;Item Chance 3;Item Chance 4;Item Chance 5;Item Chance 6;Item Chance 7;Item Chance 8;Cumulative Chance 1;Cumulative Chance 2;Cumulative Chance 3;Cumulative Chance 4;Cumulative Chance 5;Cumulative Chance 6;Cumulative Chance 7;Cumulative Chance 8;Get Item Flag 1;Get Item Flag 2;Get Item Flag 3;Get Item Flag 4;Get Item Flag 5;Get Item Flag 6;Get Item Flag 7;Get Item Flag 8;Get Item Flag ID;Cumulative Number Flag ID;Cumulative Number Max;Rarity;Item Amount 1;Item Amount 2;Item Amount 3;Item Amount 4;Item Amount 5;Item Amount 6;Item Amount 7;Item Amount 8;Enable Luck 1;Enable Luck 2;Enable Luck 3;Enable Luck 4;Enable Luck 5;Enable Luck 6;Enable Luck 7;Enable Luck 8;Cumulative Reset 1;Cumulative Reset 2;Cumulative Reset 3;Cumulative Reset 4;Cumulative Reset 5;Cumulative Reset 6;Cumulative Reset 7;Cumulative Reset 8;Game Clear Offset;Can Friendly Phantom Pickup;Can Hostile Phantom Pickup
430030003;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030004;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030005;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030010;[Wandering Noble] Noble's Slender Sword;0;2230000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030011;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030012;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030013;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030020;[Wandering Noble] Noble's Slender Sword;0;2230000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030021;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030022;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030023;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030100;[Wandering Noble] Noble's Estoc;0;5060000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030101;[Wandering Noble] Aristocrat Hat;0;380000;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030102;[Wandering Noble] Aristocrat Coat;0;380100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030103;[Wandering Noble] Golden Sunflower;0;20683;0;0;0;0;0;0;0;1;0;0;0;0;0;0;920;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030104;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030105;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030200;[Wandering Noble] Glintstone Staff;0;33000000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030201;[Wandering Noble] Aristocrat Headband;0;370000;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030202;[Wandering Noble] Aristocrat Garb;0;370100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030203;[Wandering Noble] Aristocrat Boots;0;370300;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030204;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030205;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030206;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030300;[Wandering Noble] Old Aristocrat Cowl;0;390000;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030301;[Wandering Noble] Old Aristocrat Gown;0;390100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030302;[Wandering Noble] Old Aristocrat Shoes;0;390300;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030303;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030304;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030305;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030400;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030401;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030402;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030403;[Wandering Noble] Golden Rune [10];2909;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1040547700;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
430030410;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030411;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030412;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030413;[Wandering Noble] Golden Rune [10];2909;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1039537750;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
430030500;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030501;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030502;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030510;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030511;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030512;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030520;[Wandering Noble] Rowa Fruit;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030520;[Wandering Noble] Rowa Fruit;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030520;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030600;[Wandering Noble] Aristocrat Garb (Altered);0;371100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030601;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030602;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030603;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030610;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030612;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030613;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030620;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030621;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430030622;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430033420;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430033421;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430033422;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430033423;[Wandering Noble] Golden Rune [12];2911;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043527700;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
430050100;[Wandering Noble] Noble's Estoc;0;5060000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430050101;[Wandering Noble] Aristocrat Hat;0;380000;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430050102;[Wandering Noble] Aristocrat Coat;0;380100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430050103;[Wandering Noble] Fire Blossom;0;20682;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430050104;[Wandering Noble] Rimed Crystal Bud;0;20751;0;0;0;0;0;0;0;1;0;0;0;0;0;0;850;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052430;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052431;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052432;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052433;[Wandering Noble] Golden Rune [13];2912;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043527750;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
430052440;[Wandering Noble] Rowa Fruit;0;20720;0;0;0;0;0;0;0;1;0;0;0;0;0;0;750;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052441;[Wandering Noble] Herba;0;20690;0;0;0;0;0;0;0;1;0;0;0;0;0;0;940;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052442;[Wandering Noble] Erdleaf Flower;0;20680;0;0;0;0;0;0;0;1;0;0;0;0;0;0;970;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
430052443;[Wandering Noble] Golden Rune [13];2912;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043527760;0;0;-1;1;0;0;0;0;0;0;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;False;False
431100000;[Godrick Soldier] Lordsworn's Straight Sword;0;2040000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
431100001;[Godrick Soldier] Brass Shield;0;31130000;0;0;0;0;0;0;0;2;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
431100002;[Godrick Soldier] Godrick Soldier Helm;0;1700000;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
431100003;[Godrick Soldier] Tree-and-Beast Surcoat;0;1700100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
431100004;[Godrick Soldier] Godrick Soldier Gauntlets;0;1700200;0;0;0;0;0;0;0;3;0;0;0;0;0;0;950;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;1;0;0;0;0;0;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;-1;True;False
