Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Unk1,Unk2,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost,Unk3,Unk4
240500410,[Kaiden Sellsword],40500,410,2,0,0,0,4050410,0,0,0,6,0,0,0
240500600,[Kaiden Sellsword],40500,600,2,0,0,0,4050500,0,0,0,6,0,0,0
240500610,[Kaiden Sellsword],40500,610,2,0,0,0,4050510,0,0,0,6,0,0,0
240500620,[Kaiden Sellsword],40500,620,2,0,0,0,4050520,0,0,0,6,0,0,0
240500630,[Kaiden Sellsword],40500,630,2,0,0,0,4050530,0,0,0,6,0,0,0
240500640,[Kaiden Sellsword],40500,640,2,0,0,0,4050540,0,0,0,6,0,0,0
240500650,[Kaiden Sellsword],40500,650,2,0,0,0,4050550,0,0,0,6,0,0,0
240500660,[Kaiden Sellsword],40500,660,2,0,0,0,4050560,0,0,0,6,0,0,0
240500661,[Kaiden Sellsword],40500,661,2,0,0,0,4050561,0,0,0,6,0,0,0
240500670,[Kaiden Sellsword],40500,670,2,0,0,0,4050570,0,0,0,6,0,0,0
240500671,[Kaiden Sellsword],40500,671,2,0,0,0,4050571,0,0,0,6,0,0,0
240500680,[Kaiden Sellsword],40500,680,2,0,0,0,4050580,0,0,0,6,0,0,0
240500690,[Kaiden Sellsword],40500,690,2,0,0,0,4050590,0,0,0,6,0,0,0
240500700,[Kaiden Sellsword],40500,700,2,0,0,0,4050600,0,0,0,6,0,0,0
240500900,[Kaiden Sellsword],40500,900,2,0,0,0,4050900,0,0,0,6,0,0,0
240500910,[Kaiden Sellsword],40500,910,2,0,0,0,4050910,0,0,0,6,0,0,0
240500911,[Kaiden Sellsword],40500,911,2,0,0,0,4050911,0,0,0,6,0,0,0
240600100,[Horse],40600,100,2,0,0,0,4060000,0,0,0,6,0,0,0
240600110,[Horse],40600,110,2,0,0,0,4060010,0,0,0,6,0,0,0
240600120,[Horse],40600,120,2,0,0,0,4060020,0,0,0,6,0,0,0
240600121,[Horse],40600,121,2,0,0,0,4060021,0,0,0,6,0,0,0
240600900,[Horse],40600,900,2,0,0,0,4060900,0,0,0,6,0,0,0
240600910,[Horse],40600,910,2,0,0,0,4060910,0,0,0,6,0,0,0
240700010,[Wolf],40700,10,2,0,0,0,4070010,0,0,0,6,0,0,0
240700020,[Wolf],40700,20,2,0,0,0,4070020,0,0,0,6,0,0,0
240700030,[Wolf],40700,30,2,0,0,0,4070030,0,0,0,6,0,0,0
240700040,[Wolf],40700,40,2,0,0,0,4070040,0,0,0,6,0,0,0
240700050,[Wolf],40700,50,2,0,0,0,4070050,0,0,0,6,0,0,0
240700060,[Wolf],40700,60,2,0,0,0,4070060,0,0,0,6,0,0,0
240700070,[Wolf],40700,70,2,0,0,0,4070070,0,0,0,6,0,0,0
240700080,[Wolf],40700,80,2,0,0,0,4070080,0,0,0,6,0,0,0
240700090,[Wolf],40700,90,2,1,0,0,4070090,0,0,0,6,0,0,0
240700100,[Wolf],40700,100,2,0,0,0,4040100,0,0,0,6,0,0,0
240700110,[Wolf],40700,110,2,0,0,0,4070110,0,0,0,6,0,0,0
240700120,[Wolf],40700,120,2,0,0,0,4070120,0,0,0,6,0,0,0
240700130,[Wolf],40700,130,2,0,0,0,4070130,0,0,0,6,0,0,0
240700140,[Wolf],40700,140,2,0,0,0,4070140,0,0,0,6,0,0,0
240700150,[Wolf],40700,150,2,0,0,0,4070150,0,0,0,6,0,0,0
240700160,[Wolf],40700,160,2,0,0,0,4070160,0,0,0,6,0,0,0
240700170,[Wolf],40700,170,2,0,0,0,4070170,0,0,0,6,0,0,0
240700180,[Wolf],40700,180,2,0,0,0,4070180,0,0,0,6,0,0,0
240700190,[Wolf],40700,190,2,1,0,0,4070190,0,0,0,6,0,0,0
240700700,[Wolf],40700,700,2,1,0,0,4070700,0,0,0,6,0,0,0
240700710,[Wolf],40700,710,2,1,0,0,4070710,0,0,0,6,0,0,0
240700720,[Wolf],40700,720,2,1,0,0,4070720,0,0,0,6,0,0,0
240700730,[Wolf],40700,730,2,1,0,0,4070730,0,0,0,6,0,0,0
240700800,[Wolf],40700,800,2,1,0,0,4070800,0,0,0,6,0,0,0
240800100,[Rat],40800,100,2,0,0,0,4080100,0,0,0,6,0,0,0
240800101,[Rat],40800,101,2,0,0,0,4080101,0,0,0,6,0,0,0
240800110,[Rat],40800,110,2,0,0,0,4080110,0,0,0,6,0,0,0
240800111,[Rat],40800,111,2,0,0,0,4080111,0,0,0,6,0,0,0
240800120,[Rat],40800,120,2,0,0,0,4080120,0,0,0,6,0,0,0
240800130,[Rat],40800,130,2,0,0,0,4080130,0,0,0,6,0,0,0
240800131,[Rat],40800,131,2,0,0,0,4080131,0,0,0,6,0,0,0
240800140,[Rat],40800,140,2,0,0,0,4080140,0,0,0,6,0,0,0
240800141,[Rat],40800,141,2,0,0,0,4080141,0,0,0,6,0,0,0
240800150,[Rat],40800,150,2,0,0,0,4080150,0,0,0,6,0,0,0
240800151,[Rat],40800,151,2,0,0,0,4080151,0,0,0,6,0,0,0
240900100,[Giant Rat],40900,100,2,0,0,0,4090100,0,0,0,6,0,0,0
240900101,[Giant Rat],40900,101,2,0,0,0,4090101,0,0,0,6,0,0,0
240900110,[Giant Rat],40900,110,2,0,0,0,4090110,0,0,0,6,0,0,0
240900111,[Giant Rat],40900,111,2,0,0,0,4090111,0,0,0,6,0,0,0
240900120,[Giant Rat],40900,120,2,0,0,0,4090120,0,0,0,6,0,0,0
240900121,[Giant Rat],40900,121,2,0,0,0,4090121,0,0,0,6,0,0,0
240900130,[Giant Rat],40900,130,2,0,0,0,4090130,0,0,0,6,0,0,0
240900131,[Giant Rat],40900,131,2,0,0,0,4090131,0,0,0,6,0,0,0
240900140,[Giant Rat],40900,140,2,0,0,0,4090140,0,0,0,6,0,0,0
240900141,[Giant Rat],40900,141,2,0,0,0,4090141,0,0,0,6,0,0,0
240900150,[Giant Rat],40900,150,2,0,0,0,4090150,0,0,0,6,0,0,0
240900151,[Giant Rat],40900,151,2,0,0,0,4090151,0,0,0,6,0,0,0
240900160,[Giant Rat],40900,160,2,0,0,0,4090160,0,0,0,6,0,0,0
240900161,[Giant Rat],40900,161,2,0,0,0,4090161,0,0,0,6,0,0,0
240900170,[Giant Rat],40900,170,2,0,0,0,4090170,0,0,0,6,0,0,0
240900171,[Giant Rat],40900,171,2,0,0,0,4090171,0,0,0,6,0,0,0
240900180,[Giant Rat],40900,180,2,0,0,0,4090180,0,0,0,6,0,0,0
240900181,[Giant Rat],40900,181,2,0,0,0,4090181,0,0,0,6,0,0,0
240900190,[Giant Rat],40900,190,2,0,0,0,4090190,0,0,0,6,0,0,0
240900200,[Giant Rat],40900,200,2,0,0,0,4090200,0,0,0,6,0,0,0
240900201,[Giant Rat],40900,201,2,0,0,0,4090201,0,0,0,6,0,0,0
241000100,[Demi-Human],41000,100,2,0,0,0,4100100,0,0,0,6,0,0,0
241000110,[Demi-Human],41000,110,2,0,0,0,4100110,0,0,0,6,0,0,0
241000120,[Demi-Human],41000,120,2,0,0,0,4100120,0,0,0,6,0,0,0
241000130,[Demi-Human],41000,130,2,0,0,0,4100130,0,0,0,6,0,0,0
241000140,[Demi-Human],41000,140,2,0,0,0,4100140,0,0,0,6,0,0,0
241000150,[Demi-Human],41000,150,2,0,0,0,4100150,0,0,0,7,0,0,0
241000160,[Demi-Human],41000,160,2,0,0,0,4100160,0,0,0,6,0,0,0
241000170,[Demi-Human],41000,170,2,0,0,0,4100170,0,0,0,6,0,0,0
241000171,[Demi-Human],41000,171,2,0,0,0,4100171,0,0,0,7,0,0,0
241000172,[Demi-Human],41000,172,2,0,0,0,4100172,0,0,0,7,0,0,0
241000173,[Demi-Human],41000,173,2,0,0,0,4100173,0,0,0,6,0,0,0
241000180,[Demi-Human],41000,180,2,0,0,0,4100180,0,0,0,6,0,0,0
241000190,[Demi-Human],41000,190,2,0,0,0,4100190,0,0,0,6,0,0,0
241000200,[Demi-Human],41000,200,2,0,0,0,4100200,0,0,0,6,0,0,0
241000210,[Demi-Human],41000,210,2,0,0,0,4100210,0,0,0,6,0,0,0
241000220,[Demi-Human],41000,220,2,0,0,0,4100220,0,0,0,6,0,0,0
241000230,[Demi-Human],41000,230,2,1,0,0,4100230,0,0,0,6,0,0,0
241000231,[Demi-Human],41000,231,2,1,0,0,4100231,0,0,0,6,0,0,0
241000235,[Demi-Human],41000,235,2,1,0,0,4100235,0,0,0,6,0,0,0
241000236,[Demi-Human],41000,236,2,1,0,0,4100236,0,0,0,6,0,0,0
241000240,[Demi-Human],41000,240,2,0,0,0,4100240,0,0,0,6,0,0,0
241000300,[Demi-Human],41000,300,2,0,0,0,4100300,0,0,0,6,0,0,0
241000310,[Demi-Human],41000,310,2,0,0,0,4100310,0,0,0,6,0,0,0
241000320,[Demi-Human],41000,320,2,0,0,0,4100320,0,0,0,6,0,0,0
241000330,[Demi-Human],41000,330,2,0,0,0,4100330,0,0,0,6,0,0,0
241000340,[Demi-Human],41000,340,2,0,0,0,4100340,0,0,0,6,0,0,0
241000350,[Demi-Human],41000,350,2,0,0,0,4100350,0,0,0,6,0,0,0
241000360,[Demi-Human],41000,360,2,0,0,0,4100360,0,0,0,6,0,0,0
241000370,[Demi-Human],41000,370,2,0,0,0,4100370,0,0,0,6,0,0,0
241000380,[Demi-Human],41000,380,2,0,0,0,4100380,0,0,0,6,0,0,0
241000390,[Demi-Human],41000,390,2,0,0,0,4100390,0,0,0,6,0,0,0
241000400,[Demi-Human],41000,400,2,0,0,0,4100400,0,0,0,6,0,0,0
241000410,[Demi-Human],41000,410,2,1,0,0,4100410,0,0,0,6,0,0,0
241000411,[Demi-Human],41000,411,2,1,0,0,4100411,0,0,0,6,0,0,0
241000415,[Demi-Human],41000,415,2,1,0,0,4100415,0,0,0,6,0,0,0
241000416,[Demi-Human],41000,416,2,1,0,0,4100416,0,0,0,6,0,0,0
241000900,[Demi-Human],41000,900,2,1,0,0,4100900,0,0,0,6,0,0,0
241010500,[Demi-Human - Large],41010,500,2,0,0,0,4101500,0,0,0,6,0,0,0
241010510,[Demi-Human - Large],41010,510,2,0,0,0,4101510,0,0,0,6,0,0,0
241010520,[Demi-Human - Large],41010,520,2,0,0,0,4101520,0,0,0,6,0,0,0
241010530,[Demi-Human - Large],41010,530,2,0,0,0,4101530,0,0,0,6,0,0,0
241010540,[Demi-Human - Large],41010,540,2,0,0,0,4101540,0,0,0,6,0,0,0
241010550,[Demi-Human - Large],41010,550,2,0,0,0,4101550,0,0,0,6,0,0,0
241010560,[Demi-Human - Large],41010,560,2,0,0,0,4101560,0,0,0,6,0,0,0
241010570,[Demi-Human - Large],41010,570,2,0,0,0,4101570,0,0,0,6,0,0,0
241010580,[Demi-Human - Large],41010,580,2,0,0,0,4101580,0,0,0,6,0,0,0
241010590,[Demi-Human - Large],41010,590,2,0,0,0,4101590,0,0,0,6,0,0,0
241010600,[Demi-Human - Large],41010,600,2,0,0,0,4101600,0,0,0,6,0,0,0
241010900,[Demi-Human - Large],41010,900,2,1,0,0,4101900,0,0,0,6,0,0,0
241100100,[Demi-Human Shaman],41100,100,2,0,0,0,4110100,0,0,0,6,0,0,0
241100110,[Demi-Human Shaman],41100,110,2,0,0,0,4110110,0,0,0,6,0,0,0
241100111,[Demi-Human Shaman],41100,111,2,0,0,0,4110111,0,0,0,6,0,0,0
241100112,[Demi-Human Shaman],41100,112,2,0,0,0,4110112,0,0,0,6,0,0,0
241100120,[Demi-Human Shaman],41100,120,2,0,0,0,4110120,0,0,0,6,0,0,0
241100130,[Demi-Human Shaman],41100,130,2,0,0,0,4110130,0,0,0,6,0,0,0
241100131,[Demi-Human Shaman],41100,131,2,0,0,0,4110131,0,0,0,6,0,0,0
241100140,[Demi-Human Shaman],41100,140,2,0,0,0,4110140,0,0,0,6,0,0,0
241100141,[Demi-Human Shaman],41100,141,2,0,0,0,4110141,0,0,0,6,0,0,0
241100142,[Demi-Human Shaman],41100,142,2,0,0,0,4110142,0,0,0,6,0,0,0
241100150,[Demi-Human Shaman],41100,150,2,0,0,0,4110150,0,0,0,6,0,0,0
241100900,[Demi-Human Shaman],41100,900,2,1,0,0,4110900,0,0,0,6,0,0,0
241200100,[Demi-Human Beastman],41200,100,2,0,0,0,4120100,0,0,0,6,0,0,0
241200110,[Demi-Human Beastman],41200,110,2,0,0,0,4120110,0,0,0,6,0,0,0
241200111,[Demi-Human Beastman],41200,111,2,0,0,0,4120111,0,0,0,7,0,0,0
241200120,[Demi-Human Beastman],41200,120,2,0,0,0,4120120,0,0,0,6,0,0,0
241200130,[Demi-Human Beastman],41200,130,2,0,0,0,4120130,0,0,0,6,0,0,0
241200131,[Demi-Human Beastman],41200,131,2,0,0,0,4120131,0,0,0,7,0,0,0
241200132,[Demi-Human Beastman],41200,132,2,0,0,0,4120132,0,0,0,6,0,0,0
241200140,[Demi-Human Beastman],41200,140,2,0,0,0,4120140,0,0,0,6,0,0,0
241200141,[Demi-Human Beastman],41200,141,2,0,0,0,4120141,0,0,0,7,0,0,0
241200150,[Demi-Human Beastman],41200,150,2,0,0,0,4120150,0,0,0,7,0,0,0
241200151,[Demi-Human Beastman],41200,151,2,0,0,0,4120151,0,0,0,6,0,0,0
241200160,[Demi-Human Beastman],41200,160,2,0,0,0,4120160,0,0,0,6,0,0,0
241200170,[Demi-Human Beastman],41200,170,2,0,0,0,4120170,0,0,0,6,0,0,0
241200180,[Demi-Human Beastman],41200,180,2,0,0,0,4120180,0,0,0,6,0,0,0
241200181,[Demi-Human Beastman],41200,181,2,0,0,0,4120181,0,0,0,7,0,0,0
241200182,[Demi-Human Beastman],41200,182,2,0,0,0,4120182,0,0,0,6,0,0,0
241200900,[Demi-Human Beastman],41200,900,2,1,0,0,4120900,0,0,0,6,0,0,0
241300100,[Demi-Human Queen],41300,100,2,0,0,0,4130100,0,0,0,6,0,0,0
241300101,[Demi-Human Queen],41300,101,2,0,0,0,4130101,0,0,0,6,0,0,0
241300102,[Demi-Human Queen],41300,102,2,1,0,0,4130102,0,0,0,6,0,0,0
241300110,[Demi-Human Queen],41300,110,2,0,0,0,4130110,0,0,0,6,0,0,0
241300111,[Demi-Human Queen],41300,111,2,0,0,0,4130111,0,0,0,6,0,0,0
241300120,[Demi-Human Queen],41300,120,2,0,0,0,4130120,0,0,0,6,0,0,0
241300130,[Demi-Human Queen],41300,130,2,0,0,0,4130130,0,0,0,6,0,0,0
241300131,[Demi-Human Queen],41300,131,2,0,0,0,4130131,0,0,0,6,0,0,0
241300132,[Demi-Human Queen],41300,132,2,0,0,0,4130132,0,0,0,6,0,0,0
241300133,[Demi-Human Queen],41300,133,2,0,0,0,4130133,0,0,0,6,0,0,0
241300135,[Demi-Human Queen],41300,135,2,0,0,0,4130135,0,0,0,6,0,0,0
241300136,[Demi-Human Queen],41300,136,2,1,0,0,4130136,0,0,0,6,0,0,0
241300140,[Demi-Human Queen],41300,140,2,1,0,0,4130140,0,0,0,6,0,0,0
241300150,[Demi-Human Queen],41300,150,2,0,0,0,4130150,0,0,0,6,0,0,0
241300151,[Demi-Human Queen],41300,151,2,1,0,0,4130151,0,0,0,6,0,0,0
241300160,[Demi-Human Queen],41300,160,2,0,0,0,4130160,0,0,0,6,0,0,0
241300161,[Demi-Human Queen],41300,161,2,0,0,0,4130161,0,0,0,6,0,0,0
241300162,[Demi-Human Queen],41300,162,2,0,0,0,4130162,0,0,0,6,0,0,0
241300163,[Demi-Human Queen],41300,163,2,0,0,0,4130163,0,0,0,6,0,0,0
241300164,[Demi-Human Queen],41300,164,2,0,0,0,4130164,0,0,0,6,0,0,0
241300165,[Demi-Human Queen],41300,165,2,0,0,0,4130165,0,0,0,6,0,0,0
241300170,[Demi-Human Queen],41300,170,2,0,0,0,4130170,0,0,0,6,0,0,0
241300171,[Demi-Human Queen],41300,171,2,0,0,0,4130171,0,0,0,6,0,0,0
241300180,[Demi-Human Queen],41300,180,2,0,0,0,4130180,0,0,0,6,0,0,0
241300181,[Demi-Human Queen],41300,181,2,0,0,0,4130181,0,0,0,6,0,0,0
241300182,[Demi-Human Queen],41300,182,2,1,0,0,4130182,0,0,0,6,0,0,0
241300183,[Demi-Human Queen],41300,183,2,1,0,0,4130183,0,0,0,6,0,0,0
241300190,[Demi-Human Queen],41300,190,2,0,0,0,4130190,0,0,0,6,0,0,0
241300191,[Demi-Human Queen],41300,191,2,0,0,0,4130191,0,0,0,6,0,0,0
241300200,[Demi-Human Queen],41300,200,2,0,0,0,4130200,0,0,0,6,0,0,0
241300201,[Demi-Human Queen],41300,201,2,0,0,0,4130201,0,0,0,6,0,0,0
241300210,[Demi-Human Queen],41300,210,2,0,0,0,4130210,0,0,0,6,0,0,0
241300211,[Demi-Human Queen],41300,211,2,0,0,0,4130211,0,0,0,6,0,0,0
241300212,[Demi-Human Queen],41300,212,2,0,0,0,4130212,0,0,0,6,0,0,0
241300213,[Demi-Human Queen],41300,213,2,0,0,0,4130213,0,0,0,6,0,0,0
241300220,[Demi-Human Queen],41300,220,2,0,0,0,4130220,0,0,0,6,0,0,0
241300221,[Demi-Human Queen],41300,221,2,0,0,0,4130221,0,0,0,6,0,0,0
241300222,[Demi-Human Queen],41300,222,2,0,0,0,4130222,0,0,0,6,0,0,0
241300223,[Demi-Human Queen],41300,223,2,0,0,0,4130223,0,0,0,6,0,0,0
241300224,[Demi-Human Queen],41300,224,2,0,0,0,4130224,0,0,0,6,0,0,0
241300225,[Demi-Human Queen],41300,225,2,0,0,0,4130225,0,0,0,6,0,0,0
241300226,[Demi-Human Queen],41300,226,2,0,0,0,4130226,0,0,0,6,0,0,0
241300227,[Demi-Human Queen],41300,227,2,0,0,0,4130227,0,0,0,6,0,0,0
241300228,[Demi-Human Queen],41300,228,2,0,0,0,4130228,0,0,0,6,0,0,0
241300229,[Demi-Human Queen],41300,229,2,0,0,0,4130229,0,0,0,6,0,0,0
241300230,[Demi-Human Queen],41300,230,2,0,0,0,4130230,0,0,0,6,0,0,0
241300231,[Demi-Human Queen],41300,231,2,0,0,0,4130231,0,0,0,6,0,0,0
241300240,[Demi-Human Queen],41300,240,2,0,0,0,4130240,0,0,0,6,0,0,0
241300241,[Demi-Human Queen],41300,241,2,0,0,0,4130241,0,0,0,6,0,0,0
241300250,[Demi-Human Queen],41300,250,2,0,0,0,4130250,0,0,0,6,0,0,0
241300251,[Demi-Human Queen],41300,251,2,0,0,0,4130251,0,0,0,6,0,0,0
241300252,[Demi-Human Queen],41300,252,2,0,0,0,4130252,0,0,0,6,0,0,0
241300260,[Demi-Human Queen],41300,260,2,0,0,0,4130260,0,0,0,6,0,0,0
241300261,[Demi-Human Queen],41300,261,2,0,0,0,4130261,0,0,0,6,0,0,0
241300270,[Demi-Human Queen],41300,270,2,0,0,0,4130270,0,0,0,6,0,0,0
241300271,[Demi-Human Queen],41300,271,2,0,0,0,4130271,0,0,0,6,0,0,0
241300280,[Demi-Human Queen],41300,280,2,0,0,0,4130280,0,0,0,6,0,0,0
241300300,[Demi-Human Queen],41300,300,2,1,0,0,4130300,0,0,0,6,0,0,0
241300301,[Demi-Human Queen],41300,301,2,1,0,0,4130301,0,0,0,6,0,0,0
241300302,[Demi-Human Queen],41300,302,2,1,0,0,4130302,0,0,0,6,0,0,0
241300303,[Demi-Human Queen],41300,303,2,1,0,0,4130303,0,0,0,6,0,0,0
241300304,[Demi-Human Queen],41300,304,2,1,0,0,4130304,0,0,0,6,0,0,0
241300900,[Demi-Human Queen],41300,900,2,0,0,0,4130900,0,0,0,6,0,0,0
241300910,[Demi-Human Queen],41300,910,2,1,0,0,4130910,0,0,0,6,0,0,0
241400100,[Snail],41400,100,2,0,0,0,4140100,0,0,0,6,0,0,0
241400105,[Snail],41400,105,2,0,0,0,4140105,0,0,0,6,0,0,0
241400110,[Snail],41400,110,2,0,0,0,4140110,0,0,0,6,0,0,0
241400120,[Snail],41400,120,2,0,0,0,4140120,0,0,0,6,0,0,0
241400130,[Snail],41400,130,2,0,0,0,4140130,0,0,0,6,0,0,0
241400140,[Snail],41400,140,2,1,0,0,4140140,0,0,0,6,0,0,0
241400150,[Snail],41400,150,2,1,0,0,4140150,0,0,0,6,0,0,0
241400160,[Snail],41400,160,2,1,0,0,4140160,0,0,0,6,0,0,0
241400180,[Snail],41400,180,2,0,0,0,4140180,0,0,0,6,0,0,0
241400185,[Snail],41400,185,2,0,0,0,4140185,0,0,0,6,0,0,0
241400190,[Snail],41400,190,2,0,0,0,4140190,0,0,0,6,0,0,0
241400200,[Snail],41400,200,2,0,0,0,4140200,0,0,0,6,0,0,0
241400220,[Snail],41400,220,2,1,0,0,4140220,0,0,0,6,0,0,0
241400230,[Snail],41400,230,2,0,0,0,4140230,0,0,0,6,0,0,0
241400300,[Snail],41400,300,2,1,0,0,4140300,0,0,0,6,0,0,0
241400310,[Snail],41400,310,2,0,0,0,4140310,0,0,0,6,0,0,0
241400311,[Snail],41400,311,2,0,0,0,4140311,0,0,0,6,0,0,0
241400312,[Snail],41400,312,2,0,0,0,4140312,0,0,0,6,0,0,0
241400320,[Snail],41400,320,2,0,0,0,4140320,0,0,0,6,0,0,0
241400510,[Snail],41400,510,2,1,0,0,4140510,0,0,0,6,0,0,0
241400530,[Snail],41400,530,2,0,0,0,4140530,0,0,0,6,0,0,0
241400800,[Snail],41400,800,2,1,0,0,4140800,0,0,0,6,0,0,0
241400810,[Snail],41400,810,2,1,0,0,4140810,0,0,0,6,0,0,0
241400820,[Snail],41400,820,2,1,0,0,4140820,0,0,0,6,0,0,0
241400830,[Snail],41400,830,2,1,0,0,4140830,0,0,0,6,0,0,0
241400840,[Snail],41400,840,2,1,0,0,4140840,0,0,0,6,0,0,0
241400850,[Snail],41400,850,2,1,0,0,4140850,0,0,0,6,0,0,0
241400860,[Snail],41400,860,2,1,0,0,4140860,0,0,0,6,0,0,0
241400880,[Snail],41400,880,2,1,0,0,4140880,0,0,0,6,0,0,0
241400890,[Snail],41400,890,2,1,0,0,4140890,0,0,0,6,0,0,0
241400900,[Snail],41400,900,2,1,0,0,4140900,0,0,0,6,0,0,0
241500100,[Basilisk],41500,100,2,1,0,0,4150100,0,0,0,6,0,0,0
241500101,[Basilisk],41500,101,2,1,0,0,4150101,0,0,0,6,0,0,0
241500102,[Basilisk],41500,102,2,1,0,0,4150102,0,0,0,6,0,0,0
241500110,[Basilisk],41500,110,2,1,0,0,4150110,0,0,0,6,0,0,0
241500111,[Basilisk],41500,111,2,1,0,0,4150111,0,0,0,6,0,0,0
241600100,[Starved Dog 1],41600,100,2,0,0,0,4160100,0,0,0,6,0,0,0
241600101,[Starved Dog 1],41600,101,2,0,0,0,4160101,0,0,0,6,0,0,0
241600102,[Starved Dog 1],41600,102,2,0,0,0,4160102,0,0,0,6,0,0,0
241600110,[Starved Dog 1],41600,110,2,0,0,0,4160110,0,0,0,6,0,0,0
241600111,[Starved Dog 1],41600,111,2,0,0,0,4160111,0,0,0,6,0,0,0
241600112,[Starved Dog 1],41600,112,2,0,0,0,4160112,0,0,0,6,0,0,0
241600120,[Starved Dog 1],41600,120,2,0,0,0,4160120,0,0,0,6,0,0,0
241600121,[Starved Dog 1],41600,121,2,0,0,0,4160121,0,0,0,6,0,0,0
241600122,[Starved Dog 1],41600,122,2,0,0,0,4160122,0,0,0,6,0,0,0
241600130,[Starved Dog 1],41600,130,2,0,0,0,4160130,0,0,0,6,0,0,0
241600131,[Starved Dog 1],41600,131,2,0,0,0,4160131,0,0,0,6,0,0,0
241600132,[Starved Dog 1],41600,132,2,0,0,0,4160132,0,0,0,6,0,0,0
241600140,[Starved Dog 1],41600,140,2,0,0,0,4160140,0,0,0,6,0,0,0
241600141,[Starved Dog 1],41600,141,2,0,0,0,4160141,0,0,0,6,0,0,0
241600142,[Starved Dog 1],41600,142,2,0,0,0,4160142,0,0,0,6,0,0,0
241600150,[Starved Dog 1],41600,150,2,0,0,0,4160150,0,0,0,6,0,0,0
241600151,[Starved Dog 1],41600,151,2,0,0,0,4160151,0,0,0,6,0,0,0
241600152,[Starved Dog 1],41600,152,2,0,0,0,4160152,0,0,0,6,0,0,0
241600160,[Starved Dog 1],41600,160,2,0,0,0,4160160,0,0,0,6,0,0,0
241600161,[Starved Dog 1],41600,161,2,0,0,0,4160161,0,0,0,6,0,0,0
241600162,[Starved Dog 1],41600,162,2,0,0,0,4160162,0,0,0,6,0,0,0
241600170,[Starved Dog 1],41600,170,2,0,0,0,4160170,0,0,0,6,0,0,0
241600171,[Starved Dog 1],41600,171,2,0,0,0,4160171,0,0,0,6,0,0,0
241600172,[Starved Dog 1],41600,172,2,0,0,0,4160172,0,0,0,6,0,0,0
241600180,[Starved Dog 1],41600,180,2,0,0,0,4160180,0,0,0,6,0,0,0
241600181,[Starved Dog 1],41600,181,2,0,0,0,4160181,0,0,0,6,0,0,0
241600182,[Starved Dog 1],41600,182,2,0,0,0,4160182,0,0,0,6,0,0,0
241600190,[Starved Dog 1],41600,190,2,0,0,0,4160190,0,0,0,6,0,0,0
241600191,[Starved Dog 1],41600,191,2,0,0,0,4160191,0,0,0,6,0,0,0
241600192,[Starved Dog 1],41600,192,2,0,0,0,4160192,0,0,0,6,0,0,0
241600200,[Starved Dog 1],41600,200,2,0,0,0,4160200,0,0,0,6,0,0,0
241600201,[Starved Dog 1],41600,201,2,0,0,0,4160201,0,0,0,6,0,0,0
241600202,[Starved Dog 1],41600,202,2,0,0,0,4160202,0,0,0,6,0,0,0
241600210,[Starved Dog 1],41600,210,2,0,0,0,4160210,0,0,0,6,0,0,0
241600211,[Starved Dog 1],41600,211,2,0,0,0,4160211,0,0,0,6,0,0,0
241600212,[Starved Dog 1],41600,212,2,0,0,0,4160212,0,0,0,6,0,0,0
241600213,[Starved Dog 1],41600,213,2,0,0,0,4160213,0,0,0,6,0,0,0
241600214,[Starved Dog 1],41600,214,2,0,0,0,4160214,0,0,0,6,0,0,0
241600215,[Starved Dog 1],41600,215,2,0,0,0,4160215,0,0,0,6,0,0,0
241600216,[Starved Dog 1],41600,216,2,0,0,0,4160216,0,0,0,6,0,0,0
241600217,[Starved Dog 1],41600,217,2,0,0,0,4160217,0,0,0,6,0,0,0
241610300,[Starved Dog 2],41610,300,2,0,0,0,4161300,0,0,0,6,0,0,0
241610301,[Starved Dog 2],41610,301,2,0,0,0,4161301,0,0,0,6,0,0,0
241610302,[Starved Dog 2],41610,302,2,0,0,0,4161302,0,0,0,6,0,0,0
241610310,[Starved Dog 2],41610,310,2,0,0,0,4161310,0,0,0,6,0,0,0
241610311,[Starved Dog 2],41610,311,2,0,0,0,4161311,0,0,0,6,0,0,0
241610312,[Starved Dog 2],41610,312,2,0,0,0,4161312,0,0,0,6,0,0,0
241610320,[Starved Dog 2],41610,320,2,0,0,0,4161320,0,0,0,6,0,0,0
241610321,[Starved Dog 2],41610,321,2,0,0,0,4161321,0,0,0,6,0,0,0
241610322,[Starved Dog 2],41610,322,2,0,0,0,4161322,0,0,0,6,0,0,0
241610330,[Starved Dog 2],41610,330,2,0,0,0,4161330,0,0,0,6,0,0,0
241610331,[Starved Dog 2],41610,331,2,0,0,0,4161331,0,0,0,6,0,0,0
241610332,[Starved Dog 2],41610,332,2,0,0,0,4161332,0,0,0,6,0,0,0
241610340,[Starved Dog 2],41610,340,2,0,0,0,4161340,0,0,0,6,0,0,0
241610341,[Starved Dog 2],41610,341,2,0,0,0,4161341,0,0,0,6,0,0,0
241610342,[Starved Dog 2],41610,342,2,0,0,0,4161342,0,0,0,6,0,0,0
241610350,[Starved Dog 2],41610,350,2,0,0,0,4161350,0,0,0,6,0,0,0
241610351,[Starved Dog 2],41610,351,2,0,0,0,4161351,0,0,0,6,0,0,0
