Row ID;Row Name;Behavior Judge ID
105013825;Firebone Arrow (Fletched);825
105013830;Firebone Arrow (Fletched);830
105013835;Firebone Arrow (Fletched);835
105013840;Firebone Arrow (Fletched);840
105013845;Firebone Arrow (Fletched);845
105013850;Firebone Arrow (Fletched);850
105013851;Firebone Arrow (Fletched);851
105013855;Firebone Arrow (Fletched);855
105013856;Firebone Arrow (Fletched);856
105013870;Firebone Arrow (Fletched);870
105013875;Firebone Arrow (Fletched);875
105014300;Firebone Arrow;300
105014310;Firebone Arrow;310
105014400;Firebone Arrow;400
105014810;Firebone Arrow;810
105014811;Firebone Arrow;811
105014815;Firebone Arrow;815
105014816;Firebone Arrow;816
105014820;Firebone Arrow;820
105014825;Firebone Arrow;825
105014830;Firebone Arrow;830
105014835;Firebone Arrow;835
105014840;Firebone Arrow;840
105014845;Firebone Arrow;845
105014850;Firebone Arrow;850
105014851;Firebone Arrow;851
105014855;Firebone Arrow;855
105014856;Firebone Arrow;856
105014870;Firebone Arrow;870
105014875;Firebone Arrow;875
105015300;Poisonbone Arrow (Fletched);300
105015310;Poisonbone Arrow (Fletched);310
105015400;Poisonbone Arrow (Fletched);400
105015810;Poisonbone Arrow (Fletched);810
105015811;Poisonbone Arrow (Fletched);811
105015815;Poisonbone Arrow (Fletched);815
105015816;Poisonbone Arrow (Fletched);816
105015820;Poisonbone Arrow (Fletched);820
105015825;Poisonbone Arrow (Fletched);825
105015830;Poisonbone Arrow (Fletched);830
105015835;Poisonbone Arrow (Fletched);835
105015840;Poisonbone Arrow (Fletched);840
105015845;Poisonbone Arrow (Fletched);845
105015850;Poisonbone Arrow (Fletched);850
105015851;Poisonbone Arrow (Fletched);851
105015855;Poisonbone Arrow (Fletched);855
105015856;Poisonbone Arrow (Fletched);856
105015870;Poisonbone Arrow (Fletched);870
105015875;Poisonbone Arrow (Fletched);875
105016300;Poisonbone Arrow;300
105016310;Poisonbone Arrow;310
105016400;Poisonbone Arrow;400
105016810;Poisonbone Arrow;810
105016811;Poisonbone Arrow;811
105016815;Poisonbone Arrow;815
105016816;Poisonbone Arrow;816
105016820;Poisonbone Arrow;820
105016825;Poisonbone Arrow;825
105016830;Poisonbone Arrow;830
105016835;Poisonbone Arrow;835
105016840;Poisonbone Arrow;840
105016845;Poisonbone Arrow;845
105016850;Poisonbone Arrow;850
105016851;Poisonbone Arrow;851
105016855;Poisonbone Arrow;855
105016856;Poisonbone Arrow;856
105016870;Poisonbone Arrow;870
105016875;Poisonbone Arrow;875
105017300;Sleepbone Arrow (Fletched);300
105017310;Sleepbone Arrow (Fletched);310
105017400;Sleepbone Arrow (Fletched);400
105017810;Sleepbone Arrow (Fletched);810
105017811;Sleepbone Arrow (Fletched);811
105017815;Sleepbone Arrow (Fletched);815
105017816;Sleepbone Arrow (Fletched);816
105017820;Sleepbone Arrow (Fletched);820
105017825;Sleepbone Arrow (Fletched);825
105017830;Sleepbone Arrow (Fletched);830
105017835;Sleepbone Arrow (Fletched);835
105017840;Sleepbone Arrow (Fletched);840
105017845;Sleepbone Arrow (Fletched);845
105017850;Sleepbone Arrow (Fletched);850
105017851;Sleepbone Arrow (Fletched);851
105017855;Sleepbone Arrow (Fletched);855
105017856;Sleepbone Arrow (Fletched);856
105017870;Sleepbone Arrow (Fletched);870
105017875;Sleepbone Arrow (Fletched);875
105018300;Sleepbone Arrow;300
105018310;Sleepbone Arrow;310
105018400;Sleepbone Arrow;400
105018810;Sleepbone Arrow;810
105018811;Sleepbone Arrow;811
105018815;Sleepbone Arrow;815
105018816;Sleepbone Arrow;816
105018820;Sleepbone Arrow;820
105018825;Sleepbone Arrow;825
105018830;Sleepbone Arrow;830
105018835;Sleepbone Arrow;835
105018840;Sleepbone Arrow;840
105018845;Sleepbone Arrow;845
105018850;Sleepbone Arrow;850
105018851;Sleepbone Arrow;851
105018855;Sleepbone Arrow;855
105018856;Sleepbone Arrow;856
105018870;Sleepbone Arrow;870
105018875;Sleepbone Arrow;875
105019300;Stormwing Bone Arrow;300
105019310;Stormwing Bone Arrow;310
105019400;Stormwing Bone Arrow;400
105019810;Stormwing Bone Arrow;810
105019811;Stormwing Bone Arrow;811
105019815;Stormwing Bone Arrow;815
105019816;Stormwing Bone Arrow;816
105019820;Stormwing Bone Arrow;820
105019825;Stormwing Bone Arrow;825
105019830;Stormwing Bone Arrow;830
105019835;Stormwing Bone Arrow;835
105019840;Stormwing Bone Arrow;840
105019845;Stormwing Bone Arrow;845
105019850;Stormwing Bone Arrow;850
105019851;Stormwing Bone Arrow;851
105019855;Stormwing Bone Arrow;855
105019856;Stormwing Bone Arrow;856
105019870;Stormwing Bone Arrow;870
105019875;Stormwing Bone Arrow;875
105020300;Lightningbone Arrow (Fletched);300
105020310;Lightningbone Arrow (Fletched);310
105020400;Lightningbone Arrow (Fletched);400
105020810;Lightningbone Arrow (Fletched);810
105020811;Lightningbone Arrow (Fletched);811
105020815;Lightningbone Arrow (Fletched);815
105020816;Lightningbone Arrow (Fletched);816
105020820;Lightningbone Arrow (Fletched);820
105020825;Lightningbone Arrow (Fletched);825
105020830;Lightningbone Arrow (Fletched);830
105020835;Lightningbone Arrow (Fletched);835
105020840;Lightningbone Arrow (Fletched);840
105020845;Lightningbone Arrow (Fletched);845
105020850;Lightningbone Arrow (Fletched);850
105020851;Lightningbone Arrow (Fletched);851
105020855;Lightningbone Arrow (Fletched);855
105020856;Lightningbone Arrow (Fletched);856
105020870;Lightningbone Arrow (Fletched);870
105020875;Lightningbone Arrow (Fletched);875
105021300;Lightningbone Arrow;300
105021310;Lightningbone Arrow;310
105021400;Lightningbone Arrow;400
105021810;Lightningbone Arrow;810
105021811;Lightningbone Arrow;811
105021815;Lightningbone Arrow;815
105021816;Lightningbone Arrow;816
105021820;Lightningbone Arrow;820
105021825;Lightningbone Arrow;825
105021830;Lightningbone Arrow;830
105021835;Lightningbone Arrow;835
105021840;Lightningbone Arrow;840
105021845;Lightningbone Arrow;845
105021850;Lightningbone Arrow;850
105021851;Lightningbone Arrow;851
105021855;Lightningbone Arrow;855
105021856;Lightningbone Arrow;856
105021870;Lightningbone Arrow;870
105021875;Lightningbone Arrow;875
105022300;Rainbow Stone Arrow;300
105022310;Rainbow Stone Arrow;310
105022400;Rainbow Stone Arrow;400
105022810;Rainbow Stone Arrow;810
105022811;Rainbow Stone Arrow;811
105022815;Rainbow Stone Arrow;815
105022816;Rainbow Stone Arrow;816
105022820;Rainbow Stone Arrow;820
105022825;Rainbow Stone Arrow;825
105022830;Rainbow Stone Arrow;830
105022835;Rainbow Stone Arrow;835
105022840;Rainbow Stone Arrow;840
105022845;Rainbow Stone Arrow;845
105022850;Rainbow Stone Arrow;850
105022851;Rainbow Stone Arrow;851
105022855;Rainbow Stone Arrow;855
105022856;Rainbow Stone Arrow;856
105022870;Rainbow Stone Arrow;870
105022875;Rainbow Stone Arrow;875
105023300;Shattershard Arrow;300
105023310;Shattershard Arrow;310
105023400;Shattershard Arrow;400
105023810;Shattershard Arrow;810
105023811;Shattershard Arrow;811
105023815;Shattershard Arrow;815
105023816;Shattershard Arrow;816
105023820;Shattershard Arrow;820
105023825;Shattershard Arrow;825
105023830;Shattershard Arrow;830
105023835;Shattershard Arrow;835
105023840;Shattershard Arrow;840
105023845;Shattershard Arrow;845
105023850;Shattershard Arrow;850
105023851;Shattershard Arrow;851
105023855;Shattershard Arrow;855
105023856;Shattershard Arrow;856
105023870;Shattershard Arrow;870
105023875;Shattershard Arrow;875
105024300;Spiritflame Arrow;300
105024310;Spiritflame Arrow;310
105024400;Spiritflame Arrow;400
105024810;Spiritflame Arrow;810
105024811;Spiritflame Arrow;811
105024815;Spiritflame Arrow;815
105024816;Spiritflame Arrow;816
105024820;Spiritflame Arrow;820
105024825;Spiritflame Arrow;825
105024830;Spiritflame Arrow;830
105024835;Spiritflame Arrow;835
105024840;Spiritflame Arrow;840
105024845;Spiritflame Arrow;845
105024850;Spiritflame Arrow;850
105024851;Spiritflame Arrow;851
105024855;Spiritflame Arrow;855
105024856;Spiritflame Arrow;856
105024870;Spiritflame Arrow;870
105024875;Spiritflame Arrow;875
105025300;;300
105025310;;310
105025400;;400
105025810;;810
105025811;;811
105025815;;815
105025816;;816
105025820;;820
105025825;;825
105025830;;830
105025835;;835
105025840;;840
105025845;;845
105025850;;850
105025851;;851
105025855;;855
105025856;;856
105025870;;870
105025875;;875
105026300;Magicbone Arrow (Fletched);300
105026310;Magicbone Arrow (Fletched);310
105026400;Magicbone Arrow (Fletched);400
105026810;Magicbone Arrow (Fletched);810
105026811;Magicbone Arrow (Fletched);811
105026815;Magicbone Arrow (Fletched);815
105026816;Magicbone Arrow (Fletched);816
105026820;Magicbone Arrow (Fletched);820
105026825;Magicbone Arrow (Fletched);825
105026830;Magicbone Arrow (Fletched);830
105026835;Magicbone Arrow (Fletched);835
105026840;Magicbone Arrow (Fletched);840
105026845;Magicbone Arrow (Fletched);845
105026850;Magicbone Arrow (Fletched);850
105026851;Magicbone Arrow (Fletched);851
105026855;Magicbone Arrow (Fletched);855
105026856;Magicbone Arrow (Fletched);856
105026870;Magicbone Arrow (Fletched);870
105026875;Magicbone Arrow (Fletched);875
105027300;Magicbone Arrow;300
105027310;Magicbone Arrow;310
105027400;Magicbone Arrow;400
105027810;Magicbone Arrow;810
105027811;Magicbone Arrow;811
105027815;Magicbone Arrow;815
105027816;Magicbone Arrow;816
105027820;Magicbone Arrow;820
105027825;Magicbone Arrow;825
105027830;Magicbone Arrow;830
105027835;Magicbone Arrow;835
105027840;Magicbone Arrow;840
105027845;Magicbone Arrow;845
105027850;Magicbone Arrow;850
105027851;Magicbone Arrow;851
105027855;Magicbone Arrow;855
105027856;Magicbone Arrow;856
105027870;Magicbone Arrow;870
105027875;Magicbone Arrow;875
105028300;Haligbone Arrow (Fletched);300
105028310;Haligbone Arrow (Fletched);310
105028400;Haligbone Arrow (Fletched);400
105028810;Haligbone Arrow (Fletched);810
105028811;Haligbone Arrow (Fletched);811
105028815;Haligbone Arrow (Fletched);815
105028816;Haligbone Arrow (Fletched);816
105028820;Haligbone Arrow (Fletched);820
105028825;Haligbone Arrow (Fletched);825
105028830;Haligbone Arrow (Fletched);830
105028835;Haligbone Arrow (Fletched);835
105028840;Haligbone Arrow (Fletched);840
105028845;Haligbone Arrow (Fletched);845
105028850;Haligbone Arrow (Fletched);850
105028851;Haligbone Arrow (Fletched);851
105028855;Haligbone Arrow (Fletched);855
105028856;Haligbone Arrow (Fletched);856
105028870;Haligbone Arrow (Fletched);870
105028875;Haligbone Arrow (Fletched);875
105029300;Haligbone Arrow;300
105029310;Haligbone Arrow;310
105029400;Haligbone Arrow;400
105029810;Haligbone Arrow;810
105029811;Haligbone Arrow;811
105029815;Haligbone Arrow;815
105029816;Haligbone Arrow;816
105029820;Haligbone Arrow;820
105029825;Haligbone Arrow;825
105029830;Haligbone Arrow;830
105029835;Haligbone Arrow;835
105029840;Haligbone Arrow;840
105029845;Haligbone Arrow;845
105029850;Haligbone Arrow;850
105029851;Haligbone Arrow;851
105029855;Haligbone Arrow;855
105029856;Haligbone Arrow;856
105029870;Haligbone Arrow;870
105029875;Haligbone Arrow;875
105030300;Bloodbone Arrow (Fletched);300
105030310;Bloodbone Arrow (Fletched);310
105030400;Bloodbone Arrow (Fletched);400
105030810;Bloodbone Arrow (Fletched);810
105030811;Bloodbone Arrow (Fletched);811
105030815;Bloodbone Arrow (Fletched);815
105030816;Bloodbone Arrow (Fletched);816
105030820;Bloodbone Arrow (Fletched);820
105030825;Bloodbone Arrow (Fletched);825
105030830;Bloodbone Arrow (Fletched);830
105030835;Bloodbone Arrow (Fletched);835
105030840;Bloodbone Arrow (Fletched);840
105030845;Bloodbone Arrow (Fletched);845
105030850;Bloodbone Arrow (Fletched);850
105030851;Bloodbone Arrow (Fletched);851
105030855;Bloodbone Arrow (Fletched);855
105030856;Bloodbone Arrow (Fletched);856
105030870;Bloodbone Arrow (Fletched);870
105030875;Bloodbone Arrow (Fletched);875
105031300;Bloodbone Arrow;300
105031310;Bloodbone Arrow;310
105031400;Bloodbone Arrow;400
105031810;Bloodbone Arrow;810
105031811;Bloodbone Arrow;811
105031815;Bloodbone Arrow;815
105031816;Bloodbone Arrow;816
105031820;Bloodbone Arrow;820
105031825;Bloodbone Arrow;825
105031830;Bloodbone Arrow;830
105031835;Bloodbone Arrow;835
105031840;Bloodbone Arrow;840
105031845;Bloodbone Arrow;845
105031850;Bloodbone Arrow;850
105031851;Bloodbone Arrow;851
105031855;Bloodbone Arrow;855
105031856;Bloodbone Arrow;856
105031870;Bloodbone Arrow;870
105031875;Bloodbone Arrow;875
105032300;Coldbone Arrow (Fletched);300
105032310;Coldbone Arrow (Fletched);310
105032400;Coldbone Arrow (Fletched);400
105032810;Coldbone Arrow (Fletched);810
105032811;Coldbone Arrow (Fletched);811
105032815;Coldbone Arrow (Fletched);815
105032816;Coldbone Arrow (Fletched);816
105032820;Coldbone Arrow (Fletched);820
105032825;Coldbone Arrow (Fletched);825
105032830;Coldbone Arrow (Fletched);830
105032835;Coldbone Arrow (Fletched);835
105032840;Coldbone Arrow (Fletched);840
105032845;Coldbone Arrow (Fletched);845
105032850;Coldbone Arrow (Fletched);850
105032851;Coldbone Arrow (Fletched);851
105032855;Coldbone Arrow (Fletched);855
105032856;Coldbone Arrow (Fletched);856
105032870;Coldbone Arrow (Fletched);870
105032875;Coldbone Arrow (Fletched);875
105033300;Coldbone Arrow;300
105033310;Coldbone Arrow;310
105033400;Coldbone Arrow;400
105033810;Coldbone Arrow;810
105033811;Coldbone Arrow;811
105033815;Coldbone Arrow;815
105033816;Coldbone Arrow;816
105033820;Coldbone Arrow;820
105033825;Coldbone Arrow;825
105033830;Coldbone Arrow;830
105033835;Coldbone Arrow;835
105033840;Coldbone Arrow;840
105033845;Coldbone Arrow;845
105033850;Coldbone Arrow;850
105033851;Coldbone Arrow;851
105033855;Coldbone Arrow;855
105033856;Coldbone Arrow;856
105033870;Coldbone Arrow;870
105033875;Coldbone Arrow;875
105034300;Rotbone Arrow (Fletched);300
105034310;Rotbone Arrow (Fletched);310
105034400;Rotbone Arrow (Fletched);400
105034810;Rotbone Arrow (Fletched);810
105034811;Rotbone Arrow (Fletched);811
105034815;Rotbone Arrow (Fletched);815
105034816;Rotbone Arrow (Fletched);816
105034820;Rotbone Arrow (Fletched);820
105034825;Rotbone Arrow (Fletched);825
105034830;Rotbone Arrow (Fletched);830
105034835;Rotbone Arrow (Fletched);835
105034840;Rotbone Arrow (Fletched);840
105034845;Rotbone Arrow (Fletched);845
105034850;Rotbone Arrow (Fletched);850
105034851;Rotbone Arrow (Fletched);851
105034855;Rotbone Arrow (Fletched);855
105034856;Rotbone Arrow (Fletched);856
105034870;Rotbone Arrow (Fletched);870
105034875;Rotbone Arrow (Fletched);875
105035300;Rotbone Arrow;300
105035310;Rotbone Arrow;310
105035400;Rotbone Arrow;400
105035810;Rotbone Arrow;810
105035811;Rotbone Arrow;811
105035815;Rotbone Arrow;815
105035816;Rotbone Arrow;816
105035820;Rotbone Arrow;820
105035825;Rotbone Arrow;825
105035830;Rotbone Arrow;830
105035835;Rotbone Arrow;835
105035840;Rotbone Arrow;840
105035845;Rotbone Arrow;845
105035850;Rotbone Arrow;850
105035851;Rotbone Arrow;851
105035855;Rotbone Arrow;855
105035856;Rotbone Arrow;856
105035870;Rotbone Arrow;870
105035875;Rotbone Arrow;875
105100300;Great Arrow;300
105100850;Great Arrow;850
105100851;Great Arrow;851
105100855;Great Arrow;855
105100856;Great Arrow;856
105100870;Great Arrow;870
