Row ID;Row Name;Is Hit Carver Generation Blocked
230109;;False
230110;;False
230111;;False
230112;;False
230113;;False
230114;;False
230115;;False
230116;;False
230117;;False
230118;;False
230119;;False
230120;;False
230121;;False
230124;;False
230125;;False
230126;;False
230127;;False
230128;;False
230129;;False
230130;;False
230131;;False
230132;;False
230133;;False
230134;;False
230135;;False
230136;;False
230137;;False
230138;;False
230139;;False
230140;;False
230141;;False
230142;;False
230143;;False
230144;;False
230145;;False
230146;;False
230147;;False
230148;;False
230149;;False
230150;;False
230151;;False
230152;;False
230153;;False
230154;;False
230155;;False
230156;;False
230157;;False
230158;;False
230159;;False
230160;;False
230161;;False
230162;;False
230163;;False
230164;;False
230165;;False
230166;;False
230167;;False
230168;;False
230169;;False
230170;;False
230171;;False
230172;;False
230173;;False
230174;;False
230175;;False
230176;;False
230177;;False
230178;;False
230179;;False
230180;;False
230181;;False
230182;;False
230183;;False
230184;;False
230185;;False
230186;;False
230187;;False
230188;;False
230189;;False
230190;;False
230191;;False
230192;;False
230193;;False
230194;;False
230195;;False
230196;;False
230198;;False
230199;;False
230200;;False
230201;;False
230202;;False
230203;;False
230204;;False
230205;;False
230206;;False
230207;;False
230208;;False
230209;;False
230210;;False
230211;;False
230212;;False
230213;;False
230215;;False
230216;;False
230217;;False
230218;;False
230219;;False
230220;;False
230221;;False
230222;;False
230223;;False
230224;;False
230225;;False
230226;;False
230227;;False
230228;;False
230229;;False
230230;;False
230234;;False
230235;;False
230236;;False
230237;;False
230238;;False
230240;;False
230241;;False
230242;;False
230243;;False
230244;;False
230245;;False
230246;;False
230247;;False
230248;;False
230249;;False
230250;;False
230251;;False
230252;;False
230253;;False
230254;;False
230255;;False
230256;;False
230257;;False
230258;;False
230259;;False
230260;;False
230261;;False
230262;;False
230263;;False
230264;;False
230265;;False
230266;;False
230267;;False
230268;;False
230270;;False
230271;;False
230272;;False
230273;;False
230274;;False
230275;;False
230276;;False
230277;;False
230278;;False
230279;;False
230280;;False
230281;;False
230282;;False
230283;;False
230284;;False
230285;;False
230286;;False
230287;;False
230288;;False
230289;;False
230290;;False
230291;;False
230292;;False
230293;;False
230294;;False
230295;;True
230296;;False
230297;;False
230298;;True
230299;;False
230300;;False
230301;;False
230302;;False
230303;;False
230304;;False
230305;;False
230306;;False
230307;;False
230308;;False
230309;;False
230310;;False
230311;;False
230312;;False
230313;;False
230314;;False
230315;;False
230316;;False
230317;;False
230318;;False
230319;;False
230320;;False
230321;;False
230322;;False
230323;;False
230324;;False
230325;;False
230326;;False
230327;;False
230328;;False
230329;;False
230330;;False
230331;;False
230332;;False
230333;;False
230334;;False
230335;;False
230336;;False
230337;;False
230338;;False
230339;;False
230340;;False
230341;;False
230342;;False
230343;;False
230344;;False
230345;;False
230346;;False
230347;;False
230348;;False
230349;;False
230350;;False
230351;;False
230352;;False
230353;;False
230354;;False
230355;;False
230356;;False
230357;;False
230358;;False
230359;;False
230360;;False
230361;;False
230362;;False
230363;;False
230364;;False
230365;;False
230366;;False
230367;;False
230368;;False
230369;;False
230370;;False
230371;;False
230372;;False
230373;;False
230374;;False
230375;;False
230376;;False
230377;;False
230378;;False
230379;;False
230380;;False
230381;;False
230382;;False
230383;;False
230384;;False
230385;;False
230386;;False
230387;;False
230388;;False
230389;;False
230390;;False
230391;;False
230392;;False
230393;;False
230394;;False
230395;;False
230396;;False
230397;;False
230398;;False
230399;;False
230400;;False
230401;;False
230402;;False
230403;;False
230404;;False
230405;;False
230406;;False
230407;;False
230408;;False
230409;;False
230411;;False
230412;;False
230413;;True
230414;;True
230415;;False
230416;;False
230417;;False
230418;;False
230419;;False
230420;;False
230421;;False
230422;;False
230423;;False
230424;;False
230425;;False
230426;;False
230427;;False
230428;;False
230429;;False
230430;;False
230431;;False
230432;;False
230433;;False
230434;;False
230435;;False
230436;;False
230437;;False
230438;;False
230439;;False
230440;;False
230441;;False
230442;;False
230443;;False
230444;;False
230445;;False
230446;;False
230447;;False
230448;;False
230449;;False
230450;;False
230451;;False
230452;;False
230453;;False
230454;;False
230455;;False
230456;;False
230457;;False
230458;;False
230459;;False
230460;;False
230461;;False
230462;;False
230463;;False
230464;;False
230465;;False
230466;;False
230467;;False
230468;;False
230469;;False
230470;;False
230471;;False
230472;;False
230473;;False
230474;;False
230475;;False
230476;;False
230477;;False
230478;;False
230479;;False
230480;;False
230481;;False
230482;;False
230483;;False
230484;;False
230485;;False
230486;;False
230487;;False
230488;;False
230489;;False
230490;;False
230491;;False
230492;;False
230493;;False
230494;;False
230495;;False
230496;;False
230497;;False
230498;;False
230499;;False
230500;;False
230501;;False
230502;;False
230503;;False
230504;;False
230505;;False
230506;;False
230507;;False
230508;;False
230509;;False
230510;;False
230511;;False
230512;;False
230513;;False
230514;;False
230515;;False
230516;;False
230517;;False
230518;;False
230519;;True
230520;;False
230521;;False
230522;;False
230523;;False
230524;;False
230525;;False
230526;;True
230527;;False
230528;;False
230529;;False
230530;;False
230531;;False
230532;;False
230533;;False
230534;;False
230535;;False
230536;;False
230537;;False
230538;;False
230539;;False
230540;;False
230541;;False
230542;;False
230543;;False
230544;;False
230545;;False
230546;;False
230547;;False
230548;;False
230549;;False
230550;;False
230551;;False
230552;;False
230553;;False
230554;;False
230555;;False
230556;;False
230557;;False
230558;;False
230559;;False
230560;;False
230561;;False
230562;;False
230563;;False
230564;;False
230565;;False
230566;;False
230567;;False
230568;;False
230569;;False
230570;;False
230571;;False
230572;;False
230573;;False
230574;;False
230575;;False
230576;;False
230577;;False
230578;;False
230579;;False
230580;;False
230581;;False
230582;;False
230583;;False
230584;;False
230585;;False
230586;;False
230587;;False
230588;;False
230589;;False
230590;;False
230591;;False
230592;;False
230593;;False
230594;;False
230595;;False
230596;;False
230597;;False
230598;;False
230599;;False
230600;;False
230601;;False
230602;;False
230603;;False
230604;;False
230605;;False
230606;;False
230607;;False
230608;;False
230609;;False
230610;;False
230611;;False
230612;;False
230613;;False
230614;;False
230615;;False
230616;;False
230617;;False
230618;;False
230619;;False
230620;;False
230621;;False
230622;;False
230623;;False
230624;;False
230625;;False
230626;;False
230627;;False
230628;;False
230629;;False
230630;;False
230631;;False
230632;;False
230633;;False
230634;;False
230635;;False
230636;;False
230637;;False
230638;;False
230639;;False
230640;;False
230641;;False
230642;;False
230643;;False
230644;;False
230645;;False
230646;;False
230647;;False
230648;;False
230649;;False
230650;;False
230651;;False
230652;;False
230653;;False
230654;;False
230655;;False
230656;;False
230657;;False
230658;;False
230659;;False
230660;;False
230661;;False
230662;;False
230663;;False
230664;;False
230665;;False
230666;;False
230667;;False
230668;;False
230669;;False
230670;;False
230671;;False
230672;;False
230673;;False
230674;;False
230675;;False
230676;;False
230677;;False
230678;;False
230679;;False
230680;;False
230681;;False
230682;;False
230683;;False
230684;;False
230685;;False
230686;;False
230687;;False
230688;;False
230690;;False
230691;;False
230692;;False
230693;;False
230694;;False
230695;;False
230696;;False
230698;;False
230699;;False
230700;;False
230701;;False
230702;;False
230703;;False
230704;;False
230705;;False
230706;;False
230707;;False
230708;;False
230709;;False
230710;;False
230711;;False
230712;;False
230713;;False
230714;;False
230715;;False
230716;;False
230717;;False
230718;;False
230719;;False
230720;;False
230721;;False
230722;;False
230723;;False
230724;;False
230725;;False
230726;;False
230727;;False
230728;;False
230729;;False
230730;;False
230731;;False
230732;;False
230733;;False
230734;;False
230735;;False
230736;;False
230737;;False
230738;;False
230739;;False
230740;;False
230741;;False
230742;;False
230743;;False
230744;;False
230745;;False
230746;;False
230747;;False
230748;;False
230749;;False
230750;;False
230751;;False
230752;;False
230753;;False
230754;;False
230755;;False
230756;;False
230757;;False
230758;;False
230759;;False
230760;;False
230761;;False
230762;;False
230763;;False
230764;;False
230765;;False
230766;;False
230767;;False
230768;;False
230769;;False
230770;;False
230771;;False
230772;;False
230773;;False
230774;;False
230775;;False
230776;;False
230777;;False
230778;;False
230779;;False
230780;;False
230781;;False
230782;;False
230783;;False
230784;;False
230785;;False
230786;;False
230787;;False
230788;;False
230790;;False
230791;;False
230792;;False
230793;;False
230794;;False
230795;;False
230796;;False
230797;;False
230798;;False
230799;;False
230800;;False
230801;;False
230802;;False
230803;;False
230804;;False
230810;;False
230811;;False
230812;;False
230813;;False
230814;;False
230815;;False
230816;;False
230817;;False
230818;;False
230819;;False
230820;;False
230821;;False
230822;;False
230823;;False
230824;;False
230825;;False
230826;;False
230827;;False
230828;;False
230829;;False
230830;;False
230831;;False
230832;;False
230833;;False
230834;;False
230835;;False
230836;;False
230837;;False
230838;;False
230839;;False
230840;;False
230841;;False
230842;;False
230843;;False
230844;;False
230845;;False
230846;;False
230847;;False
230848;;False
230849;;False
230850;;False
230851;;False
230852;;False
230853;;False
230854;;False
230855;;False
230856;;False
230857;;False
230860;;False
230861;;False
230868;;False
230869;;False
230870;;False
230871;;False
230872;;False
230873;;False
230874;;False
230875;;False
230876;;False
230877;;False
230878;;False
230879;;False
230880;;False
230881;;False
230882;;False
230883;;False
230884;;False
230885;;False
230886;;False
230887;;False
230888;;False
230889;;False
230890;;False
230891;;False
230892;;False
230893;;False
230894;;False
230895;;False
230896;;False
230897;;False
230900;;False
230901;;False
230902;;False
230903;;False
230904;;False
230905;;False
230906;;False
230907;;False
230908;;False
230909;;False
230910;;False
230911;;False
230913;;False
230914;;False
230915;;False
230916;;False
230917;;False
230918;;False
230919;;False
230920;;False
230921;;False
230922;;False
230923;;False
230924;;False
230925;;False
230926;;False
230927;;False
230928;;False
230930;;False
230931;;False
230932;;False
230933;;False
230934;;False
230935;;False
230936;;False
230937;;False
230938;;False
230939;;False
230940;;False
230941;;False
230942;;False
230943;;False
230944;;False
230945;;False
230946;;False
230947;;False
230948;;False
230949;;False
230950;;False
230951;;False
230952;;False
230953;;False
230954;;False
230955;;False
230956;;False
230957;;False
230958;;False
230959;;False
230960;;False
230961;;False
230962;;False
230963;;False
230964;;False
230965;;False
230966;;False
230967;;False
230968;;False
230969;;False
230970;;False
230971;;False
230972;;False
230973;;False
230974;;False
230975;;False
230976;;False
230977;;False
230978;;False
230979;;False
230980;;False
230981;;False
230982;;False
230983;;False
230984;;False
230985;;False
230986;;False
230987;;False
230988;;False
230989;;False
230990;;False
230997;;False
231009;;False
231010;;False
231011;;False
231012;;False
231013;;False
231014;;False
231015;;False
231016;;False
231017;;False
231018;;False
231019;;False
231020;;False
231021;;False
231022;;False
231023;;False
231024;;False
231025;;False
231026;;False
231027;;False
231028;;False
231029;;False
231030;;False
231031;;False
231032;;False
231033;;False
231034;;False
231035;;False
231036;;False
231037;;False
231038;;False
231039;;False
231040;;False
231041;;False
231042;;False
