Row ID;Row Name;Attacker - Character ID;Defender - Character ID;Distance;Angle Difference - Min;Angle Difference - Max;Upper Y Range;Lower Y Range;Angle Difference - To Defender;Throw Type ID;Attacker - Animation ID;Defender - Animation ID;Self Escape - HP;Self Escape - Cycle Time;Sphere Cast - Radius Rate Top;Sphere Cast - Radius Rate Low;Pad Type;Attack Enable State;Attacker - Absorb Dummy ID;Defender - Absorb Dummy ID;Throw Type;Self Escape - Cycle Int;Dummy Has Character Direction Type;Is Turn Attacker;Is Skip Weapon Cast;Is Skip Sphere Cast;Unk;Unk;Unk;Unk;Unk;Attacker - Absorb Dummy ID - Sub;Defender - Absorb Dummy ID - Sub;Distance 2;Angle Difference - Min 2;Angle Difference - Max 2;Upper Y Range 2;Lower Y Range 2;Angle Difference - To Defender 2;Perform - Dummy ID 0;Perform - Dummy ID 1;Unk1;Unk2;Unk3;Unk4;Unk5;Unk6;Unk7;Unk8
17302007;;0;3020;1.5;22.5;87.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307000;;0;3070;1.5;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307001;;0;3070;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307002;;0;3070;1.5;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307003;;0;3070;1.5;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307004;;0;3070;1.5;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307005;;0;3070;1.5;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307006;;0;3070;1.6;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17307007;;0;3070;1.6;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317000;;0;3170;1.6;159;-157;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317001;;0;3170;1.6;-40;33;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317002;;0;3170;1.5;-133;-86;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317003;;0;3170;1.5;86;128;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317004;;0;3170;1.6;-157;-133;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317005;;0;3170;1.6;128;159;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317006;;0;3170;1.5;-86;-40;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17317007;;0;3170;1.5;33;86;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318000;;0;3180;2;159;-157;0.65;0.65;180;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318001;;0;3180;2.8;-40;33;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318002;;0;3180;2;-133;-86;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318003;;0;3180;1.5;86;128;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318004;;0;3180;1.9;-157;-133;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318005;;0;3180;1.9;128;159;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318006;;0;3180;2;-86;-40;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318007;;0;3180;2;33;86;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17318100;;0;3181;2;-180;180;0.65;0.65;180;0;31750;11050;0;0;40;40;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17336000;;0;3360;2.3;169;-156;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336001;;0;3360;1.6;-17;17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336002;;0;3360;1.5;-122;-87;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336003;;0;3360;1.5;114;133;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336004;;0;3360;1.9;-156;-122;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336005;;0;3360;1.9;133;169;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336006;;0;3360;1.5;-87;-17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336007;;0;3360;1.5;17;114;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336100;;0;3361;2.3;169;-156;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336101;;0;3361;1.6;-17;17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336102;;0;3361;1.5;-122;-87;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336103;;0;3361;1.5;114;133;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336104;;0;3361;1.9;-156;-122;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336105;;0;3361;1.9;133;169;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336106;;0;3361;1.5;-87;-17;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17336107;;0;3361;1.5;17;114;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345000;;0;3450;1.8;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345001;;0;3450;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345002;;0;3450;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345003;;0;3450;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345004;;0;3450;1.8;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345005;;0;3450;1.8;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345006;;0;3450;1.6;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345007;;0;3450;1.6;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345100;;0;3451;1.8;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345101;;0;3451;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345102;;0;3451;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345103;;0;3451;1.6;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345104;;0;3451;1.8;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345105;;0;3451;1.8;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345106;;0;3451;1.6;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17345107;;0;3451;1.6;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;40;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347000;;0;3470;1.8;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347001;;0;3470;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347002;;0;3470;1.8;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347003;;0;3470;1.8;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347004;;0;3470;1.8;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347005;;0;3470;1.8;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347006;;0;3470;1.8;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347007;;0;3470;1.8;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347100;;0;3471;2.3;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347101;;0;3471;2.3;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347102;;0;3471;2.3;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347103;;0;3471;2.3;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347104;;0;3471;2.3;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347105;;0;3471;2.3;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347106;;0;3471;2.3;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17347107;;0;3471;2.3;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17356000;;0;3560;1.3;-180;180;0.65;0.65;180;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17357000;;0;3570;1.8;-180;180;0.65;0.65;180;0;31750;11050;0;0;60;30;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;242;0;0.5;0;0;0;0;0;0
17361000;;0;3610;1.8;135;-135;0.65;0.65;45;0;31750;11050;0;0;80;80;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17362000;;0;3620;1.8;135;-135;0.65;0.65;45;0;31750;11050;0;0;80;40;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17363000;;0;3630;2.5;135;-135;0.65;0.65;45;0;31750;11050;0;0;80;40;1;0;0;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365000;;0;3650;2.5;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365001;;0;3650;2.5;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365002;;0;3650;2.5;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365003;;0;3650;2.5;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365004;;0;3650;2.5;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365005;;0;3650;2.5;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365006;;0;3650;2.5;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17365007;;0;3650;2.5;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;20;20;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366000;;0;3660;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366001;;0;3660;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366002;;0;3660;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366003;;0;3660;1.75;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366004;;0;3660;1.6;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366005;;0;3660;1.6;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366006;;0;3660;1.75;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366007;;0;3660;1.8;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366100;;0;3661;1.6;139.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366101;;0;3661;1.8;-17.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366102;;0;3661;1.6;-97.5;-52.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366103;;0;3661;1.75;55.5;94.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366104;;0;3661;1.6;-157.5;-97.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366105;;0;3661;1.6;94.5;139.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366106;;0;3661;1.75;-52.5;-17.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366107;;0;3661;1.8;22.5;55.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366200;;0;3662;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366201;;0;3662;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366202;;0;3662;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366203;;0;3662;1.75;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366204;;0;3662;1.6;-157.5;-112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;246;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366205;;0;3662;1.6;112.5;157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;247;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366206;;0;3662;1.75;-67.5;-22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;248;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366207;;0;3662;1.8;22.5;67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;249;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366500;;0;3665;1.6;157.5;-157.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;242;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366501;;0;3665;1.8;-22.5;22.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;243;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366502;;0;3665;1.6;-112.5;-67.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;244;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
17366503;;0;3665;1.75;67.5;112.5;0.65;0.65;45;0;31730;11050;0;0;80;80;1;0;1;0;24;0;255;True;False;False;False;False;True;False;False;0;245;0;0;0;0;0;0;-1;-1;0;0.5;0;0;0;0;0;0
