Row ID;Row Name;Get Item Flag ID
31190060;[Altus Plateau - Sage's Cave] Nascent Butterfly;31197060
31190080;[Altus Plateau - Sage's Cave] Stonesword Key;31197080
31190090;[Altus Plateau - Sage's Cave] Dragonwound Grease;31197090
31190100;[Altus Plateau - Sage's Cave] Raptor Talons;31197100
31190110;[Altus Plateau - Sage's Cave] Golden Great Arrow;31197110
31190120;[Altus Plateau - Sage's Cave] Raptor's Black Feathers;31197120
31190130;[Altus Plateau - Sage's Cave] Skeletal Mask;31197130
31190200;[Altus Plateau - Sage's Cave] Golden Rune [5];31197200
31190210;[Altus Plateau - Sage's Cave] Golden Rune [5];31197210
31100000;[Greyoll's Dragonbarrow - Dragonbarrow Cave] Warming Stone;31107000
31100010;[Greyoll's Dragonbarrow - Dragonbarrow Cave] Golden Rune [12];31107010
31100050;[Greyoll's Dragonbarrow - Dragonbarrow Cave] Bull-Goat's Talisman;31107050
31100110;[Greyoll's Dragonbarrow - Dragonbarrow Cave] Golden Rune [8];31107110
31100120;[Greyoll's Dragonbarrow - Dragonbarrow Cave] Beast Blood;31107120
31110000;[Greyoll's Dragonbarrow - Sellia Hideaway] Golden Rune [3];31117000
31110010;[Greyoll's Dragonbarrow - Sellia Hideaway] Lost Ashes of War;31117010
31110020;[Greyoll's Dragonbarrow - Sellia Hideaway] Golden Rune [5];31117020
31110030;[Greyoll's Dragonbarrow - Sellia Hideaway] Stimulating Boluses;31117030
31110040;[Greyoll's Dragonbarrow - Sellia Hideaway] Somber Smithing Stone [4];31117040
31110080;[Greyoll's Dragonbarrow - Sellia Hideaway] Preserving Boluses;31117080
31110090;[Greyoll's Dragonbarrow - Sellia Hideaway] Crystal Dart;31117090
31110100;[Greyoll's Dragonbarrow - Sellia Hideaway] Golden Rune [5];31117100
31110110;[Greyoll's Dragonbarrow - Sellia Hideaway] Glowstone;31117110
31110200;[Greyoll's Dragonbarrow - Sellia Hideaway] Crystal Spear;31117200
31110220;[Greyoll's Dragonbarrow - Sellia Hideaway] Crystalian Ashes;31117220
31110300;[Greyoll's Dragonbarrow - Sellia Hideaway] Smithing Stone [1];31117300
31120000;[Consecrated Snowfield - Cave of the Forlorn] Golden Rune [7];31127000
31120010;[Consecrated Snowfield - Cave of the Forlorn] Freezing Grease;31127010
31120020;[Consecrated Snowfield - Cave of the Forlorn] Hero's Rune [2];31127020
31120030;[Consecrated Snowfield - Cave of the Forlorn] Rune Arc;31127030
31120040;[Consecrated Snowfield - Cave of the Forlorn] Miquella's Lily;31127040
31120050;[Consecrated Snowfield - Cave of the Forlorn] Nascent Butterfly;31127050
31120060;[Consecrated Snowfield - Cave of the Forlorn] Thawfrost Boluses;31127060
31120070;[Consecrated Snowfield - Cave of the Forlorn] Crystal Dart;31127070
31120080;[Consecrated Snowfield - Cave of the Forlorn] Thawfrost Boluses;31127080
31120090;[Consecrated Snowfield - Cave of the Forlorn] Freezing Grease;31127090
31120100;[Consecrated Snowfield - Cave of the Forlorn] Freezing Grease;31127100
31120110;[Consecrated Snowfield - Cave of the Forlorn] Golden Rune [10];31127110
31120120;[Consecrated Snowfield - Cave of the Forlorn] Spiritflame Arrow;31127120
31150010;[Limgrave - Coastal Cave] Land Octopus Ovary;31157010
31150020;[Limgrave - Coastal Cave] Smoldering Butterfly;31157020
31170010;[Limgrave - Highroad Cave] Golden Rune [1];31177010
31170020;[Limgrave - Highroad Cave] Arteria Leaf;31177020
31170030;[Limgrave - Highroad Cave] Smithing Stone [1];31177030
31170040;[Limgrave - Highroad Cave] Smithing Stone [2];31177040
31170050;[Limgrave - Highroad Cave] Golden Rune [4];31177050
31170060;[Limgrave - Highroad Cave] Fire Grease;31177060
31170070;[Limgrave - Highroad Cave] Furlcalling Finger Remedy;31177070
31170080;[Limgrave - Highroad Cave] Shamshir;31177080
31200000;[Caelid - Abandoned Cave] Dragonwound Grease;31207000
31200010;[Caelid - Abandoned Cave] Venomous Fang;31207010
31200020;[Caelid - Abandoned Cave] Serpent Bow;31207020
31200030;[Caelid - Abandoned Cave] Fire Grease;31207030
31210000;[Caelid - Gaol Cave] Golden Rune [2];31217000
31210030;[Caelid - Gaol Cave] Golden Rune [2];31217030
31210040;[Caelid - Gaol Cave] Old Fang;31217040
31210070;[Caelid - Gaol Cave] Golden Rune [2];31217070
31210080;[Caelid - Gaol Cave] Golden Rune [4];31217080
31210090;[Caelid - Gaol Cave] Stonesword Key;31217090
31210100;[Caelid - Gaol Cave] Wakizashi;31217100
31210110;[Caelid - Gaol Cave] Golden Rune [4];31217110
31210120;[Caelid - Gaol Cave] Turtle Neck Meat;31217120
31210140;[Caelid - Gaol Cave] Golden Rune [5];31217140
31210150;[Caelid - Gaol Cave] Rainbow Stone;31217150
31210160;[Caelid - Gaol Cave] Golden Rune [4];31217160
31210190;[Caelid - Gaol Cave] Glowstone;31217190
31210200;[Caelid - Gaol Cave] Somber Smithing Stone [5];31217200
31210210;[Caelid - Gaol Cave] Pillory Shield;31217210
31210350;[Caelid - Gaol Cave] Regalia of Eochaid;31217350
31210400;[Caelid - Gaol Cave] Rune Arc;31217400
31220000;[Mountaintops of the Giants - Spiritcaller's Cave] White Reed Armor;31227000
31220001;[Mountaintops of the Giants - Spiritcaller's Cave] White Reed Gauntlets;31227000
31220002;[Mountaintops of the Giants - Spiritcaller's Cave] White Reed Greaves;31227000
31220010;[Mountaintops of the Giants - Spiritcaller's Cave] Golden Rune [6];31227010
31220020;[Mountaintops of the Giants - Spiritcaller's Cave] Golden Rune [12];31227020
31220030;[Mountaintops of the Giants - Spiritcaller's Cave] Freezing Grease;31227030
31220040;[Mountaintops of the Giants - Spiritcaller's Cave] Golden Rune [10];31227040
31220050;[Mountaintops of the Giants - Spiritcaller's Cave] Hero's Rune [1];31227050
31220060;[Mountaintops of the Giants - Spiritcaller's Cave] Rune Arc;31227060
31220070;[Mountaintops of the Giants - Spiritcaller's Cave] Invigorating White Cured Meat;31227070
31220080;[Mountaintops of the Giants - Spiritcaller's Cave] Arteria Leaf;31227080
32000000;[Weeping Peninsula - Morne Tunnel] Golden Rune [2];32007000
32000010;[Weeping Peninsula - Morne Tunnel] Golden Rune [4];32007010
32000020;[Weeping Peninsula - Morne Tunnel] Large Glintstone Scrap;32007020
32000030;[Weeping Peninsula - Morne Tunnel] Stanching Boluses;32007030
32000060;[Weeping Peninsula - Morne Tunnel] Soft Cotton;32007060
32000070;[Weeping Peninsula - Morne Tunnel] Arteria Leaf;32007070
32000900;[Weeping Peninsula - Morne Tunnel] Exalted Flesh;32007900
32010000;[Limgrave - Limgrave Tunnels] Smithing Stone [1];32017000
32010010;[Limgrave - Limgrave Tunnels] Golden Rune [4];32017010
32010020;[Limgrave - Limgrave Tunnels] Large Glintstone Scrap;32017020
32010030;[Limgrave - Limgrave Tunnels] Golden Rune [1];32017030
32010040;[Limgrave - Limgrave Tunnels] Glintstone Scrap;32017040
32020000;[Liurnia - Raya Lucaria Crystal Tunnel Somber Smithing Stone [2];32027000
32020010;[Liurnia - Raya Lucaria Crystal Tunnel Somber Smithing Stone [3];32027010
32020020;[Liurnia - Raya Lucaria Crystal Tunnel Golden Rune [3];32027020
32020030;[Liurnia - Raya Lucaria Crystal Tunnel Smithing Stone [3];32027030
32020040;[Liurnia - Raya Lucaria Crystal Tunnel Somber Smithing Stone [3];32027040
32020060;[Liurnia - Raya Lucaria Crystal Tunnel Smithing Stone [1];32027060
32020070;[Liurnia - Raya Lucaria Crystal Tunnel [Sorcery] Shatter Earth;32027070
32020900;[Liurnia - Raya Lucaria Crystal Tunnel Crystal Knife;32027900
32040000;[Altus Plateau - Old Altus Tunnel] Golden Rune [6];32047000
32040010;[Altus Plateau - Old Altus Tunnel] Stanching Boluses;32047010
32040020;[Altus Plateau - Old Altus Tunnel] Somber Smithing Stone [4];32047020
32040030;[Altus Plateau - Old Altus Tunnel] Explosive Stone Clump;32047030
32040040;[Altus Plateau - Old Altus Tunnel] Boltdrake Talisman +1;32047040
32040050;[Altus Plateau - Old Altus Tunnel] Troll's Hammer;32047050
32050000;[Altus Plateau - Altus Tunnel] Crystal Dart;32057000
32050010;[Altus Plateau - Altus Tunnel] Arteria Leaf;32057010
32050020;[Altus Plateau - Altus Tunnel] Golden Rune [7];32057020
32050030;[Altus Plateau - Altus Tunnel] Arsenal Charm +1;32057030
32050040;[Altus Plateau - Altus Tunnel] Glintstone Scrap;32057040
32050900;[Altus Plateau - Altus Tunnel];32057900
32050910;[Altus Plateau - Altus Tunnel] Rune Arc;32057910
32070000;[Caelid - Gael Tunnel] Somber Smithing Stone [2];32077000
32070010;[Caelid - Gael Tunnel] Golden Rune [5];32077010
32070020;[Caelid - Gael Tunnel] Cross-Naginata;32077020
32070030;[Caelid - Gael Tunnel] Dragonbane Talisman;32077030
32070060;[Caelid - Gael Tunnel] Large Glintstone Scrap;32077060
32070070;[Caelid - Gael Tunnel] Grace Mimic;32077070
32080000;[Caelid - Sellia Crystal Tunnel] Rot Grease;32087000
32080020;[Caelid - Sellia Crystal Tunnel] Golden Rune [5];32087020
32080030;[Caelid - Sellia Crystal Tunnel] Glintstone Scrap;32087030
32080050;[Caelid - Sellia Crystal Tunnel] Rune Arc;32087050
32080060;[Caelid - Sellia Crystal Tunnel] Cuckoo Glintstone;32087060
32080070;[Caelid - Sellia Crystal Tunnel] Somber Smithing Stone [4];32087070
32080100;[Caelid - Sellia Crystal Tunnel] Golden Rune [4];32087100
32080110;[Caelid - Sellia Crystal Tunnel] Dragonwound Grease;32087110
32080120;[Caelid - Sellia Crystal Tunnel] Faithful's Canvas Talisman;32087120
32080900;[Caelid - Sellia Crystal Tunnel] Gravity Stone Fan;32087900
32080901;[Caelid - Sellia Crystal Tunnel] Gravity Stone Chunk;32087900
32080910;[Caelid - Sellia Crystal Tunnel] [Sorcery] Rock Blaster;32087910
32110000;[Consecrated Snowfield - Yelough Anix Tunnel] Freezing Grease;32117000
32110020;[Consecrated Snowfield - Yelough Anix Tunnel] Golden Rune [10];32117020
32110030;[Consecrated Snowfield - Yelough Anix Tunnel] Ancient Dragon Smithing Stone;32117030
32110040;[Consecrated Snowfield - Yelough Anix Tunnel] Rune Arc;32117040
32110060;[Consecrated Snowfield - Yelough Anix Tunnel] Explosive Stone Clump;32117060
32110080;[Consecrated Snowfield - Yelough Anix Tunnel] Hero's Rune [5];32117080
34100000;[Stormhill - Divine Tower of Limgrave] Warming Stone;34107000
34100010;[Stormhill - Divine Tower of Limgrave] Soft Cotton;34107010
34100070;[Stormhill - Divine Tower of Limgrave] Stormhawk Feather;34107070
34100080;[Stormhill - Divine Tower of Limgrave] Silver-Pickled Fowl Foot;34107080
34100090;[Stormhill - Divine Tower of Limgrave] Golden Rune [2];34107090
34100100;[Stormhill - Divine Tower of Limgrave] Boltdrake Talisman;34107100
34100110;[Stormhill - Divine Tower of Limgrave] Ash-of-War Scarab;34107110
34100500;[Stormhill - Divine Tower of Limgrave] Godrick's Great Rune;191
34110010;[Liurnia - Divine Tower of Liurnia] Golden Rune [3];34117010
34110060;[Liurnia - Divine Tower of Liurnia] Golden Rune [4];34117060
34110080;[Liurnia - Divine Tower of Liurnia] Cerulean Seed Talisman;34117080
34110100;[Liurnia - Divine Tower of Liurnia] Mask of Confidence;34117100
34110110;[Liurnia - Divine Tower of Liurnia] Holyproof Dried Liver;34117110
34110120;[Liurnia - Divine Tower of Liurnia] Glintstone Firefly;34117120
34110200;[Liurnia - Divine Tower of Liurnia] Carian Glintstone Staff;34117200
34110400;[Liurnia - Divine Tower of Liurnia] Godskin Apostle Hood;34117400
34110401;[Liurnia - Divine Tower of Liurnia] Godskin Apostle Robe;34117401
34110402;[Liurnia - Divine Tower of Liurnia] Godskin Apostle Bracelets;34117402
34110403;[Liurnia - Divine Tower of Liurnia] Godskin Apostle Trousers;34117403
34110500;[Liurnia - Divine Tower of Liurnia] Cursemark of Death;34117500
34110501;[Liurnia - Divine Tower of Liurnia] Stargazer Heirloom;34117500
34110700;[Liurnia - Divine Tower of Liurnia] [Sorcery] Magic Downpour;34117700
34110710;[Liurnia - Divine Tower of Liurnia] [Sorcery] Lucidity;34117710
34120010;[Capital Outskirts - Divine Tower of West Altus] Golden Rune [5];34127010
34120020;[Capital Outskirts - Divine Tower of West Altus] Golden Rune [5];34127020
34120030;[Capital Outskirts - Divine Tower of West Altus];34127030
34120040;[Capital Outskirts - Divine Tower of West Altus] Hefty Beast Bone;34127040
34120050;[Capital Outskirts - Divine Tower of West Altus] Gold-Pickled Fowl Foot;34127050
34120060;[Capital Outskirts - Divine Tower of West Altus] Stonesword Key;34127060
34120070;[Capital Outskirts - Divine Tower of West Altus] Rune Arc;34127070
34120080;[Capital Outskirts - Divine Tower of West Altus] Golden Rune [1];34127080
34120090;[Capital Outskirts - Divine Tower of West Altus] Furlcalling Finger Remedy;34127090
34120100;[Capital Outskirts - Divine Tower of West Altus] Old Fang;34127100
34120110;[Capital Outskirts - Divine Tower of West Altus] Grace Mimic;34127110
34120120;[Capital Outskirts - Divine Tower of West Altus] Large Glintstone Scrap;34127120
34120130;[Capital Outskirts - Divine Tower of West Altus] Smithing Stone [6];34127130
34120140;[Capital Outskirts - Divine Tower of West Altus];34127140
34120150;[Capital Outskirts - Divine Tower of West Altus] Lightning Grease;34127150
34120160;[Capital Outskirts - Divine Tower of West Altus] Golden Rune [9];34127160
34120500;[Capital Outskirts - Divine Tower of West Altus] Rykard's Great Rune;194
34120900;[Capital Outskirts - Divine Tower of West Altus] Smithing-Stone Miner's Bell Bearing [2];34127900
34130000;[Greyoll's Dragonbarrow - Divine Tower of Caelid] Stonesword Key;34137000
34130010;[Greyoll's Dragonbarrow - Divine Tower of Caelid] Rune Arc;34137010
34130020;[Greyoll's Dragonbarrow - Divine Tower of Caelid] Golden Rune [12];34137020
34130050;[Greyoll's Dragonbarrow - Divine Tower of Caelid] Radahn's Great Rune;192
34130900;[Greyoll's Dragonbarrow - Divine Tower of Caelid] Godslayer's Greatsword;34137900
34140000;[Forbidden Lands - Divine Tower of East Altus] Invigorating White Cured Meat;34147000
34140010;[Forbidden Lands - Divine Tower of East Altus] Official's Attire;34147010
34140020;[Forbidden Lands - Divine Tower of East Altus] Flamedrake Talisman +1;34147020
34140700;[Forbidden Lands - Divine Tower of East Altus] Morgott's Great Rune;193
34140710;[Forbidden Lands - Divine Tower of East Altus] Mohg's Great Rune;195
34140720;[Forbidden Lands - Divine Tower of East Altus] Somber Smithing Stone [6];34147720
34140800;[Forbidden Lands - Divine Tower of East Altus] Golden Rune [9];34147800
34140810;[Forbidden Lands - Divine Tower of East Altus] Blade of Calling;34147810
34150000;[Greyoll's Dragonbarrow - Isolated Divine Tower] Malenia's Great Rune;196
35000000;[Subterranean Shunning-Grounds] Poisonbone Dart;35007000
35000010;[Subterranean Shunning-Grounds] Glass Shard;35007010
35000020;[Subterranean Shunning-Grounds] Golden Rune [1];35007020
35000030;[Subterranean Shunning-Grounds] Crimson Amber Medallion +2;35007030
35000040;[Subterranean Shunning-Grounds] Golden Rune [11];35007040
35000050;[Subterranean Shunning-Grounds] Bloodsoaked Manchettes;35007050
35000051;[Subterranean Shunning-Grounds] Bloodsoaked Mask;35007050
35000060;[Subterranean Shunning-Grounds] Eye of Yelough;35007060
35000070;[Subterranean Shunning-Grounds] Note: Miquella's Needle;69740
35000080;[Subterranean Shunning-Grounds] Preserving Boluses;35007080
35000090;[Subterranean Shunning-Grounds] Furlcalling Finger Remedy;35007090
35000100;[Subterranean Shunning-Grounds] Golden Rune [1];35007100
35000110;[Subterranean Shunning-Grounds] Golden Rune [11];35007110
35000120;[Subterranean Shunning-Grounds] Rune Arc;35007120
35000130;[Subterranean Shunning-Grounds] Lost Ashes of War;35007130
35000150;[Subterranean Shunning-Grounds] Glass Shard;35007150
35000160;[Subterranean Shunning-Grounds] Stonesword Key;35007160
35000170;[Subterranean Shunning-Grounds] Rainbow Stone Arrow (Fletched);35007170
35000180;[Subterranean Shunning-Grounds] Grave Violet;35007180
35000190;[Subterranean Shunning-Grounds] Smithing Stone [7];35007190
35000200;[Subterranean Shunning-Grounds] Fireproof Dried Liver;35007200
35000210;[Subterranean Shunning-Grounds] Somber Smithing Stone [8];35007210
35000220;[Subterranean Shunning-Grounds] Smithing Stone [7];35007220
35000240;[Subterranean Shunning-Grounds] Grace Mimic;35007240
35000250;[Subterranean Shunning-Grounds] String;35007250
35000260;[Subterranean Shunning-Grounds] Fire Grease;35007260
35000270;[Subterranean Shunning-Grounds] Nomad Ashes;35007270
35000280;[Subterranean Shunning-Grounds] Preserving Boluses;35007280
35000300;[Subterranean Shunning-Grounds] Glass Shard;35007300
35000310;[Subterranean Shunning-Grounds] Mohg's Shackle;35007310
35000320;[Subterranean Shunning-Grounds] Dappled White Cured Meat;35007320
35000330;[Subterranean Shunning-Grounds] Glass Shard;35007330
35000340;[Subterranean Shunning-Grounds] Golden Centipede;35007340
35000350;[Subterranean Shunning-Grounds] Poisoned Stone;35007350
35000370;[Subterranean Shunning-Grounds] Freezing Grease;35007370
35000380;[Subterranean Shunning-Grounds] Serpent Arrow;35007380
35000390;[Subterranean Shunning-Grounds] Fire Grease;35007390
35000400;[Subterranean Shunning-Grounds] Somber Smithing Stone [6];35007400
35000410;[Subterranean Shunning-Grounds] Smithing Stone [7];35007410
35000420;[Subterranean Shunning-Grounds] [Incantation] Shadow Bait;35007420
35000430;[Subterranean Shunning-Grounds] Golden Rune [10];35007430
35000450;[Subterranean Shunning-Grounds] Somber Smithing Stone [7];35007450
35000460;[Subterranean Shunning-Grounds] Smithing Stone [7];35007460
35000470;[Subterranean Shunning-Grounds] Glass Shard;35007470
35000480;[Subterranean Shunning-Grounds] Smithing Stone [7];35007480
35000500;[Subterranean Shunning-Grounds] Golden Rune [9];35007500
35000510;[Subterranean Shunning-Grounds] Golden Rune [11];35007510
35000530;[Subterranean Shunning-Grounds] Warming Stone;35007530
35000540;[Subterranean Shunning-Grounds] Smithing Stone [8];35007540
35000550;[Subterranean Shunning-Grounds] Eye of Yelough;35007550
35000560;[Subterranean Shunning-Grounds] Golden Rune [8];35007560
35000570;[Subterranean Shunning-Grounds] Smithing Stone [7];35007570
35000580;[Subterranean Shunning-Grounds] Golden Rune [1];35007580
35000590;[Subterranean Shunning-Grounds] Golden Rune [11];35007590
35000600;[Subterranean Shunning-Grounds] Smithing Stone [5];35007600
35000610;[Subterranean Shunning-Grounds] Ritual Pot;66490
35000630;[Subterranean Shunning-Grounds] Smithing Stone [6];35007630
35000650;[Subterranean Shunning-Grounds] Grace Mimic;35007650
35000660;[Subterranean Shunning-Grounds] Golden Rune [11];35007660
35000670;[Subterranean Shunning-Grounds] Hefty Beast Bone;35007670
35000680;[Subterranean Shunning-Grounds] [Incantation] Inescapable Frenzy;35007680
35000700;[Subterranean Shunning-Grounds] Erdtree's Favor +1;35007700
35000710;[Subterranean Shunning-Grounds] Nomadic Merchant's Chapeau;35007710
35000711;[Subterranean Shunning-Grounds] Nomadic Merchant's Finery;35007710
35000712;[Subterranean Shunning-Grounds] Nomadic Merchant's Trousers;35007710
