Row ID;Row Name;Unk22c
258159;;255
258160;;255
258161;;255
258162;;255
258163;;255
258164;;255
258165;;255
258166;;255
258167;;255
258168;;255
258169;;255
258170;;255
258171;;255
258172;;255
258173;;255
258174;;255
258175;;255
258176;;255
258177;;255
258178;;255
258179;;255
258180;;255
258181;;255
258182;;255
258183;;255
258184;;255
260000;;255
260001;;255
260002;;255
260003;;255
260004;;255
260005;;255
260006;;255
260007;;255
260008;;255
260009;;1
260010;;1
260011;;255
260012;;255
260013;;255
260014;;255
260015;;255
260016;;255
260017;;255
260018;;255
260019;;255
260020;;255
260021;;255
260022;;255
260023;;1
260024;;1
260025;;1
260026;;1
260027;;1
260029;;4
260030;;255
260031;;4
260032;;4
260033;;1
260034;;1
260035;;1
260036;;4
260037;;255
260038;;255
260039;;255
260040;;255
260041;;255
260042;;255
260043;;255
260044;;255
260045;;255
260046;;255
260047;;255
260048;;255
260049;;255
260050;;255
260051;;255
260052;;255
260053;;255
260054;;255
260055;;255
260056;;255
260057;;1
260058;;255
260059;;255
260060;;4
260061;;4
260062;;4
260063;;255
260064;;255
260065;;1
260066;;1
260067;;255
260068;;255
260069;;255
260070;;255
260071;;255
260072;;255
260073;;255
260075;;255
260076;;255
260077;;255
260078;;255
260080;;255
260081;;255
260082;;255
260085;;1
260086;;1
260090;;255
260091;;255
260092;;255
260093;;255
260094;;255
260095;;255
260096;;255
260097;;255
260100;;255
260101;;255
260103;;255
260105;;255
260106;;255
260110;;255
260111;;255
260112;;255
260113;;255
260115;;255
260116;;255
260117;;255
260118;;255
260119;;255
260120;;255
260121;;255
260123;;255
260124;;255
260125;;255
260126;;255
260127;;255
260128;;255
260130;;255
260131;;255
260132;;255
260140;;255
260141;;255
260142;;255
260143;;255
260144;;255
260145;;255
260146;;255
260147;;255
260148;;255
260149;;255
260150;;255
260151;;255
260152;;255
260153;;255
260160;;255
260161;;255
260164;;255
260165;;255
260166;;255
260167;;255
260170;;255
260175;;255
260180;;255
260181;;255
260182;;255
260185;;255
260187;;255
260188;;255
260189;;255
260190;;255
260191;;255
260192;;255
260193;;255
260194;;255
260195;;255
260196;;255
260197;;255
260198;;255
260199;;255
260200;;255
260201;;255
260202;;255
260203;;255
260204;;255
260205;;255
260206;;255
260207;;255
260208;;255
260209;;255
260210;;255
260211;;255
260212;;255
260213;;255
260214;;255
260215;;255
260216;;255
260217;;255
260218;;255
260219;;255
260220;;255
260221;;255
260222;;255
260223;;255
260224;;255
260225;;255
260226;;255
260227;;255
260228;;255
260229;;255
260230;;255
260231;;255
260232;;255
260233;;255
260234;;255
260235;;255
260236;;255
260237;;255
260238;;255
260239;;255
260240;;255
260241;;255
260242;;255
260243;;255
260244;;255
260245;;255
260246;;255
260247;;255
260248;;255
260249;;255
260250;;255
260251;;255
260252;;255
260253;;255
260254;;255
260255;;255
260256;;255
260257;;255
260258;;255
260259;;255
260260;;255
260261;;255
260262;;255
260263;;255
260264;;255
260265;;255
260266;;255
260267;;255
260268;;255
260269;;255
260270;;255
260271;;255
260272;;255
260273;;255
260274;;255
260275;;255
260276;;255
260277;;255
260278;;255
260279;;255
260280;;255
260281;;255
260282;;255
260283;;255
260284;;255
260285;;255
260286;;255
260287;;255
260288;;255
260289;;255
260290;;255
260291;;255
260292;;255
260293;;255
260294;;255
260295;;255
260296;;255
260297;;255
260298;;255
260299;;255
260300;;255
260301;;255
260302;;255
260303;;255
260304;;255
260305;;255
260306;;255
260307;;255
260308;;255
260309;;255
260310;;255
260311;;255
260312;;255
260313;;1
260314;;1
260315;;255
260316;;255
260317;;255
260318;;1
260319;;255
260320;;255
260321;;255
260322;;255
260323;;1
260324;;1
260325;;255
260326;;255
260327;;255
260328;;255
260329;;255
260330;;255
260331;;255
260332;;255
260333;;255
260334;;255
260335;;255
260336;;255
260337;;255
260338;;255
260339;;255
260340;;255
260341;;255
260342;;255
260343;;255
260344;;255
260345;;255
260346;;255
260347;;255
260348;;255
260349;;255
260350;;255
260351;;255
260352;;255
260353;;255
260354;;255
260355;;255
260356;;255
260357;;255
260358;;255
260359;;255
260360;;255
260361;;255
260362;;255
260365;;255
260366;;255
260367;;255
260368;;255
260369;;255
260370;;255
260371;;255
260372;;255
260373;;255
260374;;255
260375;;1
260376;;1
260377;;1
260378;;255
260379;;255
260380;;255
260381;;255
260382;;255
260383;;255
260384;;255
260385;;255
260386;;255
260387;;255
260388;;255
260389;;1
260390;;1
260391;;255
260392;;255
260393;;255
260394;;255
260395;;255
260396;;255
260397;;255
260398;;1
260399;;255
260400;;255
260401;;255
260402;;255
260403;;255
260404;;255
260405;;255
260406;;255
260407;;255
260408;;255
260409;;255
260410;;255
260411;;255
260412;;255
260413;;255
260414;;255
260415;;255
260416;;255
260417;;255
260418;;255
260419;;255
260420;;255
260421;;255
260422;;255
260423;;255
260424;;255
260425;;255
260426;;255
260427;;255
260428;;255
260429;;255
260430;;255
260431;;255
260435;;255
260436;;255
260440;;255
260441;;255
260442;;255
260445;;255
260446;;255
260447;;255
260448;;255
260449;;255
260450;;255
260451;;255
260452;;255
260455;;255
260460;;255
260461;;255
260465;;255
260470;;1
260471;;1
260472;;1
260473;;1
260474;;1
260475;;255
260476;;255
260477;;255
260480;;255
260481;;255
260485;;255
260486;;255
260487;;255
260488;;255
260490;;4
260491;;4
260492;;4
260495;;255
260496;;255
260497;;255
260498;;255
260499;;255
260500;;255
260501;;255
260502;;255
260505;;255
260506;;255
260507;;255
260510;;255
260515;;255
260516;;255
260517;;255
260518;;255
260520;;255
260521;;255
260522;;255
260523;;255
260524;;255
260525;;255
260526;;255
260530;;255
260531;;255
260532;;255
260533;;255
260534;;255
260535;;255
260536;;255
260537;;255
260538;;255
260540;;255
260541;;255
260542;;255
260543;;255
260545;;255
260546;;255
260548;;255
260549;;255
260550;;255
260551;;255
260555;;255
260560;;255
260561;;255
260565;;255
260566;;255
260570;;255
260571;;255
260574;;255
260575;;255
260576;;255
260577;;255
260578;;255
260579;;255
260580;;255
260581;;255
260582;;255
260583;;255
260584;;255
260585;;255
260586;;255
260587;;255
260588;;255
260589;;255
260590;;255
260591;;255
260592;;255
260595;;255
260600;;255
260601;;255
260603;;255
260605;;255
260606;;255
260610;;255
260611;;255
260613;;255
260614;;255
260620;;255
260630;;255
260631;;255
260632;;255
260635;;255
260640;;255
260641;;255
260642;;255
260643;;255
260644;;255
260645;;255
260646;;255
260647;;255
260650;;255
260651;;5
260652;;5
260655;;255
260656;;255
260660;;255
260661;;255
260663;;255
260665;;255
260666;;255
260667;;255
260670;;255
260671;;255
260675;;4
260676;;4
260678;;255
260679;;255
260680;;4
260681;;4
260685;;4
260686;;4
260690;;4
260695;;255
260697;;4
260700;;255
260701;;255
260702;;255
260703;;255
260704;;255
260710;;255
260720;;255
260721;;255
260722;;255
260723;;255
260725;;255
260728;;255
260730;;255
260800;;255
260801;;255
260802;;255
260803;;255
260804;;255
260805;;255
260806;;255
260807;;255
260808;;255
260809;;255
260810;;255
260820;;255
260821;;255
260822;;255
260825;;255
260850;;255
260855;;255
260860;;255
260999;;255
261000;;255
261001;;255
261002;;255
261003;;255
261004;;255
261005;;255
266998;;255
266999;;255
267000;;4
267001;;4
267002;;255
267003;;255
267004;;255
267005;;255
267006;;255
267007;;255
267008;;255
267009;;255
267010;;255
267011;;255
267012;;4
267013;;4
267014;;4
267015;;4
267016;;4
267017;;4
267018;;4
267019;;4
267020;;4
267021;;4
267022;;4
267023;;11
267024;;1
267025;;4
267026;;4
267027;;1
267028;;1
267029;;255
267030;;255
267031;;255
267032;;255
267033;;1
267034;;1
267035;;1
267036;;255
267037;;255
267038;;11
267040;;255
267041;;255
267042;;11
267045;;255
267050;;255
267051;;255
267055;;255
267060;;255
267061;;255
267062;;255
267063;;255
268000;;255
268001;;255
270000;;255
270001;;255
270002;;255
270003;;255
270004;;255
270005;;255
270006;;255
270007;;255
270008;;255
270009;;255
270010;;255
270011;;255
270012;;255
270013;;255
270014;;255
270015;;255
270016;;255
270017;;255
270018;;255
270019;;255
270020;;255
270021;;255
270022;;255
270023;;255
270024;;255
270025;;1
270026;;1
270027;;1
270028;;1
270029;;255
270030;;255
270031;;14
270032;;14
270033;;14
270034;;255
270035;;1
270036;;255
270037;;255
270038;;14
270039;;255
270040;;255
270041;;255
270042;;255
270043;;255
270044;;255
270045;;255
270046;;1
270047;;1
270048;;1
270049;;255
270050;;1
270051;;1
270052;;1
270053;;1
270054;;1
270055;;1
270056;;1
270057;;1
270058;;4
270059;;1
270060;;1
270061;;1
270062;;255
270063;;255
270064;;255
270065;;255
270066;;1
270067;;255
270069;;1
270070;;255
270071;;255
270072;;255
270073;;255
270074;;255
270075;;255
270076;;255
270077;;255
270078;;255
270079;;255
270080;;255
270081;;255
270082;;255
270083;;255
270084;;255
270085;;255
270086;;255
270087;;255
270088;;255
270089;;255
270090;;255
270091;;255
270092;;255
270093;;255
270094;;255
270095;;255
270096;;255
270097;;255
270098;;255
270099;;255
270100;;255
270101;;255
270102;;255
270103;;255
270104;;255
270105;;255
270106;;255
270107;;255
270108;;255
270109;;255
270110;;255
270111;;255
270112;;255
270113;;255
270114;;255
270115;;255
270116;;255
270117;;255
270118;;255
270120;;11
270121;;11
270122;;255
270123;;255
270124;;255
270125;;255
270126;;255
270127;;255
270128;;255
270129;;11
270130;;255
270131;;255
270132;;255
270133;;255
270134;;255
270135;;255
270136;;255
270137;;255
270138;;255
270139;;255
270140;;255
270141;;255
270142;;255
270143;;255
270144;;255
270145;;255
270146;;255
270147;;255
270148;;255
270149;;255
270150;;255
270151;;255
270152;;255
270153;;255
270154;;1
270155;;255
270156;;255
270157;;255
270158;;255
270159;;255
270160;;255
270161;;255
270162;;255
270163;;255
270164;;255
270165;;255
270166;;255
270167;;255
270168;;255
270169;;255
270170;;255
270171;;255
270172;;255
270173;;255
270174;;255
270175;;255
270176;;255
270177;;255
270178;;255
270179;;255
270180;;255
270181;;255
270182;;255
270183;;255
270184;;255
270185;;255
270186;;1
270187;;255
270188;;255
270189;;255
270194;;255
270195;;255
270196;;255
270197;;255
270198;;255
270199;;255
270200;;255
270201;;255
270202;;255
270203;;255
270204;;255
270205;;255
270206;;255
270207;;255
270208;;255
270209;;255
270210;;255
270211;;255
270212;;255
270213;;255
270214;;255
270215;;255
270216;;255
270217;;255
270218;;255
270219;;255
270220;;255
270221;;255
270222;;255
270223;;255
270224;;255
270225;;255
270226;;255
270227;;255
270228;;255
270229;;255
270230;;255
270231;;255
270232;;255
270233;;255
270234;;255
270235;;255
270236;;255
270237;;255
270239;;255
270240;;255
270241;;255
270242;;255
270243;;255
270244;;255
270245;;255
270246;;255
270247;;17
270248;;255
270249;;255
270250;;255
270251;;255
270252;;255
270253;;255
270254;;255
270255;;255
270256;;255
270257;;255
270258;;255
270259;;255
270260;;255
270261;;255
270262;;255
270263;;255
270264;;1
270265;;255
270266;;1
270267;;255
270268;;255
270269;;255
270270;;255
270271;;255
270272;;255
270273;;1
270274;;255
270275;;255
270276;;255
270277;;12
270278;;12
270279;;255
270280;;255
270281;;255
270282;;255
270283;;255
270284;;255
270285;;255
270286;;255
270287;;255
270288;;255
270289;;255
270290;;255
270291;;255
270292;;255
270295;;1
270296;;1
270297;;1
270298;;1
270299;;1
270300;;1
270301;;1
270302;;1
270303;;255
270304;;255
270305;;255
270306;;255
270307;;255
270308;;255
270309;;255
270310;;255
270311;;255
270312;;255
270313;;255
270314;;255
270315;;255
270316;;255
270317;;255
270318;;11
270319;;255
270320;;255
270321;;11
270322;;17
270323;;255
270324;;255
270325;;255
270326;;255
270327;;255
270328;;255
270330;;255
270331;;255
270332;;255
270333;;255
270336;;255
270339;;255
270340;;255
270341;;255
270342;;255
270345;;255
270348;;255
270349;;255
270350;;255
270351;;255
270352;;255
270353;;255
270354;;255
270355;;255
270356;;255
270357;;255
270358;;255
270359;;255
270360;;255
270361;;255
270362;;255
270363;;255
270364;;255
270365;;255
270366;;255
270367;;255
270368;;255
270369;;255
270370;;4
270371;;4
270372;;4
270373;;4
270375;;255
270376;;1
270377;;255
270378;;255
270379;;255
270380;;255
270381;;255
270382;;255
270390;;255
270391;;255
270395;;255
270396;;255
270404;;255
270405;;255
270406;;255
270409;;4
270410;;255
270411;;255
270412;;255
270415;;11
270416;;255
270417;;1
270418;;4
270419;;4
270420;;255
270422;;255
270423;;255
270424;;1
270425;;1
270426;;1
270427;;1
270428;;1
270429;;1
270430;;255
270434;;255
270435;;255
270436;;255
270437;;255
270438;;255
270439;;255
270440;;255
270441;;255
270442;;255
270443;;255
270444;;255
270445;;255
270446;;255
270447;;255
270448;;255
270449;;255
270450;;255
270451;;255
270452;;255
270459;;255
270460;;255
270461;;255
270462;;255
270463;;255
270464;;255
270465;;255
270466;;255
270467;;255
270468;;255
270469;;255
270470;;255
270471;;255
270475;;255
270476;;255
270477;;11
270478;;11
270479;;11
270480;;1
270481;;1
270482;;1
270483;;1
270487;;1
270488;;1
270489;;1
270490;;1
270491;;1
270492;;1
270493;;1
270494;;1
270495;;1
270500;;11
270501;;11
270502;;11
270503;;11
270504;;11
270505;;1
270506;;11
270510;;255
270511;;255
270512;;255
270513;;255
270514;;255
270515;;255
270516;;255
270517;;255
270518;;255
270519;;255
270520;;255
270521;;255
270522;;255
270523;;255
270550;;255
270555;;255
270556;;255
270600;;255
270601;;255
270602;;255
270603;;255
270604;;255
270605;;255
270607;;255
270608;;255
270609;;255
270610;;255
270611;;255
270612;;255
270613;;255
270614;;255
270615;;255
270616;;255
270617;;255
270618;;255
270619;;255
270620;;16
270621;;255
270622;;255
270623;;255
270630;;255
270631;;255
270632;;255
270633;;255
270640;;255
270645;;255
270646;;255
270647;;255
270648;;255
270650;;255
270651;;255
270664;;255
270665;;255
270666;;255
270667;;255
270668;;255
270669;;255
270670;;255
270671;;255
270672;;255
270673;;255
270674;;255
270675;;255
270676;;255
270677;;255
270678;;255
270679;;255
270680;;255
270681;;255
270682;;255
270683;;255
270684;;255
270685;;255
270686;;255
270687;;255
270688;;255
270695;;255
270699;;255
270750;;255
270751;;255
270752;;255
270753;;255
270754;;255
270755;;255
270756;;255
270757;;255
270758;;255
270759;;255
270760;;255
270761;;255
270762;;255
270763;;255
270764;;255
270765;;255
270766;;255
270767;;255
270768;;255
270769;;255
270797;;255
270798;;255
270799;;255
270820;;255
270900;;255
276001;;1
276002;;1
276003;;1
276004;;1
276980;;1
276981;;1
276982;;1
276983;;1
276984;;1
276990;;1
276997;;1
276998;;1
276999;;1
277000;;255
277001;;4
277002;;4
277003;;255
277004;;255
277005;;1
277006;;4
277007;;4
277008;;4
277009;;255
277010;;255
277011;;255
277012;;1
277013;;255
277014;;255
277015;;255
277016;;255
277017;;255
277018;;255
277019;;11
277020;;255
277021;;255
277022;;255
277030;;255
277031;;255
277032;;255
277033;;255
277034;;255
277035;;255
277036;;255
277037;;255
277038;;255
277039;;255
277040;;255
277041;;255
277042;;255
277043;;255
277044;;255
277045;;255
277046;;255
277047;;255
277048;;255
277049;;255
277050;;255
277051;;255
277052;;255
277053;;255
277054;;255
277055;;255
277056;;255
277057;;255
277058;;255
277059;;255
277060;;255
277061;;255
277062;;255
277063;;255
277064;;255
277065;;255
277066;;255
277067;;255
277068;;255
277069;;255
277070;;255
277071;;255
277072;;255
277073;;255
277074;;255
277075;;255
277076;;255
277077;;255
277078;;255
277079;;255
277080;;4
277081;;11
277082;;11
277083;;11
277084;;255
277085;;255
277086;;255
277087;;255
277088;;4
277089;;1
277090;;1
277091;;1
277092;;1
277093;;1
277094;;1
277095;;1
277096;;1
277097;;1
277100;;11
277110;;255
277111;;255
277112;;255
277113;;255
277114;;255
277115;;255
277116;;255
277117;;255
277118;;255
277119;;255
277120;;255
277121;;255
277122;;255
277123;;255
277125;;255
277126;;255
277127;;255
277128;;255
277129;;255
277130;;255
277131;;255
277132;;255
299001;;255
299002;;255
299010;;255
299011;;255
299012;;255
299013;;255
299014;;255
299015;;255
299016;;255
299017;;255
299018;;255
299019;;255
299020;;255
299021;;255
299022;;255
299023;;255
299024;;255
299025;;255
299026;;255
299028;;255
299029;;255
299030;;255
299031;;255
299032;;255
299033;;255
299034;;255
299035;;255
299036;;255
299037;;255
299038;;255
299039;;255
299040;;255
299041;;255
299042;;255
299043;;255
299044;;255
299045;;255
299046;;255
299047;;255
299048;;255
299049;;255
299050;;255
299051;;255
299052;;255
299053;;255
299054;;255
299056;;255
299058;;255
299060;;255
299061;;255
299062;;255
299063;;255
299064;;255
299065;;255
299066;;255
299067;;255
299068;;255
299069;;255
299070;;255
299071;;255
299072;;255
299073;;255
299074;;255
299075;;255
299076;;255
299078;;255
299080;;255
299082;;255
299084;;255
299086;;255
299088;;255
299090;;255
299092;;255
299094;;255
299096;;255
299098;;255
299200;;255
299201;;255
299202;;255
299204;;255
299206;;255
299207;;255
299208;;255
299209;;255
300000;;255
300001;;255
300002;;255
300003;;255
300004;;11
300005;;255
300006;;255
300007;;255
300008;;255
300009;;255
300010;;255
300011;;255
300012;;255
300013;;255
300014;;255
300015;;255
301006;;255
301240;;255
500000;;255
500001;;255
500002;;255
500003;;255
500004;;255
500005;;255
500006;;255
500007;;255
500008;;255
500009;;255
500010;;255
500011;;255
500012;;255
500013;;255
500014;;255
500015;;255
500016;;255
500017;;255
500018;;255
500019;;255
500020;;255
500021;;255
500022;;255
500023;;255
500024;;255
500025;;255
500026;;255
500027;;255
500028;;255
500029;;255
500030;;255
500031;;255
500032;;255
500033;;255
500034;;255
500035;;255
500036;;255
620000;;255
620001;;255
620002;;255
620003;;255
620004;;255
620005;;255
620006;;255
620007;;255
620008;;255
620009;;255
620010;;255
620011;;255
620012;;255
620013;;255
620014;;255
620015;;255
620016;;255
620017;;255
620018;;255
620019;;255
620020;;255
620021;;255
620022;;255
620023;;255
620024;;255
620025;;255
620026;;255
620027;;255
620028;;255
620029;;255
620030;;255
620031;;255
620032;;255
620033;;255
620034;;255
620035;;255
620208;;255
620209;;255
620400;;255
620401;;255
620404;;255
620411;;255
620427;;255
620503;;255
620506;;255
620602;;255
620603;;255
620606;;255
620607;;255
620802;;255
620803;;255
620829;;255
620837;;255
621006;;255
621007;;255
621200;;255
621202;;255
621405;;255
621406;;255
700010;;1
700011;;1
700012;;1
700013;;1
700014;;1
700015;;1
700030;;1
700031;;1
700032;;1
700034;;255
700037;;255
700038;;255
700040;;255
700041;;255
700042;;255
700043;;255
700044;;255
700045;;1
700046;;255
700047;;255
700048;;255
700049;;255
700050;;255
700053;;255
700066;;255
700067;;255
700068;;255
700069;;255
700070;;255
700071;;255
700072;;255
700077;;1
700078;;1
700079;;1
700080;;1
700081;;1
700088;;1
700089;;1
700090;;1
700091;;1
700095;;1
700096;;1
700097;;255
700098;;255
700099;;255
700100;;255
700101;;255
700110;;255
700111;;255
700112;;255
700113;;255
700114;;255
700115;;255
700116;;255
700117;;255
700118;;255
700119;;255
700120;;255
700121;;255
700122;;255
700123;;255
700124;;255
700144;;255
700145;;255
700150;;255
700151;;255
700160;;255
700161;;255
700162;;255
700163;;255
700164;;255
700165;;255
700190;;255
700191;;255
700192;;255
700193;;255
700204;;255
700206;;255
700220;;255
700221;;255
700222;;255
700223;;255
700229;;255
700230;;255
700260;;255
700261;;255
700262;;255
700300;;1
700301;;1
700302;;1
700303;;1
700304;;1
700305;;1
700306;;1
700307;;255
700308;;255
700309;;255
700320;;1
700321;;1
700322;;1
700323;;1
700324;;1
700325;;1
700326;;255
700327;;255
700328;;255
700329;;255
700330;;1
700331;;1
700332;;1
700333;;1
700334;;1
700335;;255
700336;;255
700337;;255
700338;;255
700339;;255
700340;;255
700341;;255
710020;;255
710021;;255
710022;;255
710023;;255
710024;;255
800010;;255
800011;;255
800012;;255
800013;;255
800014;;255
800015;;255
800016;;255
800017;;255
800018;;255
800019;;255
800022;;255
800025;;255
800026;;255
800027;;255
800028;;255
800029;;255
800400;;255
800401;;255
800410;;255
800411;;255
800412;;255
800413;;255
800414;;255
800415;;255
800416;;255
800417;;255
800418;;255
800419;;255
800450;;255
801000;;5
801001;;5
801005;;5
801006;;5
801010;;255
801011;;255
801015;;255
801016;;8
801020;;255
801030;;255
801040;;255
801041;;255
801045;;255
801046;;255
801050;;255
801051;;255
801060;;5
801061;;5
801062;;5
801063;;5
801064;;5
801070;;255
801080;;255
801081;;255
801085;;255
801086;;255
801090;;8
801091;;8
801095;;8
801096;;8
801100;;255
801101;;255
801105;;255
801106;;255
801110;;255
801111;;255
801120;;255
801200;;255
801201;;255
801202;;255
801203;;255
801204;;255
801205;;255
801209;;255
801210;;255
801211;;255
801220;;255
801221;;255
801222;;255
801223;;255
801224;;255
801230;;255
801231;;255
801232;;255
801233;;255
801234;;255
801235;;255
801240;;255
801241;;255
801242;;255
801243;;255
801250;;255
801251;;255
801252;;255
801253;;255
801254;;255
801255;;255
801256;;255
801257;;255
801258;;255
801259;;255
801260;;255
801261;;255
801262;;255
801263;;255
801264;;255
801265;;255
801266;;255
801267;;255
801268;;255
801270;;255
801271;;255
801272;;255
801273;;255
801274;;255
801275;;255
801276;;255
801277;;255
801278;;255
801280;;255
801281;;255
801282;;255
801283;;255
801284;;255
801285;;255
801286;;255
801287;;255
801288;;255
801290;;255
801291;;255
801292;;255
801293;;255
801294;;255
801295;;255
801296;;255
801297;;255
801298;;255
801300;;255
801301;;255
801302;;255
801303;;255
801310;;255
801311;;255
801312;;255
801313;;255
801314;;255
801315;;255
801316;;255
801320;;5
801321;;5
801325;;5
801326;;5
801330;;8
801331;;8
801332;;8
801335;;8
801337;;8
801340;;255
801341;;255
801342;;255
801343;;255
801344;;255
801345;;255
801346;;255
801347;;255
801348;;255
801480;;255
801490;;8
801491;;8
801492;;8
801495;;8
801497;;8
805000;;255
805001;;255
805002;;255
805003;;255
805004;;255
810000;;8
810001;;8
810002;;8
810005;;8
810006;;8
810007;;8
810008;;8
810009;;8
810020;;5
810030;;255
810040;;255
811000;;8
811001;;8
811002;;8
811020;;5
811030;;8
811040;;8
811050;;8
811051;;8
811060;;8
811061;;8
811070;;255
811071;;255
811080;;8
811090;;8
812000;;255
812010;;255
812020;;255
812030;;255
813000;;8
813010;;8
813011;;8
813012;;8
813020;;8
813030;;8
813031;;8
813032;;8
813040;;8
813041;;8
813042;;8
813043;;8
813050;;255
813051;;255
814000;;255
814010;;255
814020;;255
815000;;255
815010;;255
815020;;255
815021;;255
815022;;255
815030;;255
815031;;255
815032;;255
816000;;255
816001;;255
816002;;255
816010;;255
816011;;255
997007;;255
997008;;255
997009;;255
997208;;255
997210;;255
997250;;255
997251;;255
997252;;255
997253;;255
997254;;255
997255;;255
997256;;255
997257;;255
997258;;255
997259;;255
997260;;255
997261;;255
997262;;255
997263;;255
997264;;255
997310;;255
997313;;255
997404;;255
997405;;255
997406;;255
997407;;255
997408;;255
997409;;255
997410;;255
997411;;255
997412;;255
997413;;255
997414;;255
997415;;255
997416;;255
997417;;255
997418;;255
997419;;255
997420;;255
997421;;255
997422;;255
997503;;255
997504;;255
997505;;255
997506;;255
997507;;255
997508;;255
997509;;255
997510;;255
997511;;255
997512;;255
997513;;255
997514;;255
997515;;255
997516;;255
997517;;255
997600;;255
997752;;255
997753;;255
997754;;255
997755;;255
997756;;255
997757;;255
997758;;255
997759;;255
997760;;255
997761;;255
997762;;255
997763;;255
997764;;255
997765;;255
997766;;255
997767;;255
997768;;255
997769;;255
997770;;255
997771;;255
997772;;255
999004;;255
999006;;255
999007;;255
999008;;255
999009;;255
999010;;255
999011;;255
999012;;255
999013;;255
999014;;255
999015;;255
999016;;255
999017;;255
999018;;255
999019;;255
999020;;255
999021;;255
999022;;255
999023;;255
999024;;255
999025;;255
999026;;255
999027;;255
999028;;255
999029;;255
999030;;255
999031;;255
999032;;255
999033;;255
999034;;255
999035;;255
999036;;255
999037;;255
999038;;255
999039;;255
999080;;255
999081;;255
999082;;255
999083;;255
999084;;255
999085;;255
999086;;255
999087;;255
999088;;255
999089;;255
999099;;255
999100;;255
999101;;255
999102;;255
999103;;255
999104;;255
999105;;255
999106;;255
999107;;255
999108;;255
999109;;255
999110;;255
999111;;255
999112;;255
999113;;255
999114;;255
999115;;255
999116;;255
999117;;255
999118;;255
999119;;255
999120;;255
999121;;255
999122;;255
999123;;255
999124;;255
999125;;255
999126;;255
999127;;255
999128;;255
999129;;255
999130;;255
999131;;255
999132;;255
999133;;255
999134;;255
999135;;255
999136;;255
999137;;255
999138;;255
999139;;255
999140;;255
999141;;255
999142;;255
999143;;255
999144;;255
999145;;255
999146;;255
999147;;255
999148;;255
999149;;255
999150;;255
999151;;255
999152;;255
999153;;255
999154;;255
999155;;255
999156;;255
999157;;255
999158;;255
999159;;255
999160;;255
999161;;255
999162;;255
999163;;255
999164;;255
999165;;255
999166;;255
999167;;255
999168;;255
999169;;255
999170;;255
999171;;255
999172;;255
999173;;255
999174;;255
999175;;255
999176;;255
999177;;255
999178;;255
999179;;255
999180;;255
999181;;255
999182;;255
999183;;255
999184;;255
999185;;255
999186;;255
999187;;255
999188;;255
999189;;255
999195;;255
999200;;255
999210;;255
999220;;255
999221;;255
999222;;255
999223;;255
999224;;255
999225;;255
999226;;255
999227;;255
999228;;255
999229;;255
999230;;255
999231;;255
999232;;255
999233;;255
999234;;255
999235;;255
999240;;255
999241;;255
999242;;255
999244;;255
999246;;255
999247;;255
999250;;255
999251;;255
999252;;255
999253;;255
999260;;255
999261;;255
999262;;255
999263;;255
999264;;255
999265;;255
999266;;255
999267;;255
999268;;255
999269;;255
999270;;255
999271;;255
999272;;255
999273;;255
999274;;255
999300;;255
999301;;255
999302;;255
999303;;255
999313;;255
999400;;255
999500;;255
999501;;255
999502;;255
999503;;255
999504;;255
999505;;255
999506;;255
999507;;255
999508;;255
999509;;255
999510;;255
999511;;255
999512;;255
999513;;255
999514;;255
999515;;255
999516;;255
999517;;255
999518;;255
999519;;255
999520;;255
999521;;255
999522;;255
999523;;255
999524;;255
999525;;255
999526;;255
999527;;255
999528;;255
999529;;255
999530;;255
999531;;255
999532;;255
999533;;255
999534;;255
999535;;255
999536;;255
999537;;255
999538;;255
999539;;255
999540;;255
999541;;255
999542;;255
999543;;255
999544;;255
999545;;255
999546;;255
999547;;255
999548;;255
999549;;255
999550;;255
999801;;255
999802;;255
999803;;255
999804;;255
999806;;255
999807;;255
999850;;255
999851;;255
999852;;255
999853;;255
999854;;255
999855;;255
999890;;255
999891;;255
999913;;4
999914;;4
999915;;255
999916;;4
999917;;255
999918;;4
999919;;4
999921;;255
999922;;255
999930;;255
999940;;255
999941;;255
999942;;255
999946;;255
999947;;255
999948;;255
999950;;255
999951;;255
999952;;255
999953;;255
999954;;255
999955;;255
999956;;255
999957;;255
999958;;255
999960;;255
999961;;255
999962;;255
999963;;255
999970;;255
999976;;255
999977;;255
999980;;255
999982;;255
999989;;255
999990;;20
999991;;255
999994;;255
999995;;255
999996;;255
999999;;255
