Row ID;Row Name;Equip ID;Value;Material ID;On Purchase - Event Flag ID;Visibility - Event Flag ID;Sell Quantity;Equip Type;Currency Type;Purchase Quantity;Price Addition;Price Multiplier;Icon ID;Name - Message ID;Menu Title - Message ID;Menu Icon ID
31652;Cracked Crystal;20780;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31653;Sanctuary Stone;20795;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31654;Nascent Butterfly;20800;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31655;Aeonian Butterfly;20801;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31656;Smoldering Butterfly;20802;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31657;Silver Firefly;20810;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31658;Gold Firefly;20811;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31659;Glintstone Firefly;20812;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31660;Golden Centipede;20820;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31661;Silver Tear Husk;20825;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31662;Gold-Tinged Excrement;20830;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31663;Blood-Tainted Excrement;20831;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31664;Cave Moss;20840;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31665;Budding Cave Moss;20841;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31666;Crystal Cave Moss;20842;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31667;Yellow Ember;20845;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31668;Volcanic Stone;20850;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31669;Formic Rock;20852;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31670;Gravel Stone;20855;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31671;Black Knife Tiche;200000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31672;Banished Knight Oleg;201000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31673;Banished Knight Engvall;202000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31674;Fanged Imp Ashes;203000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31675;Latenna the Albinauric;204000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31676;Nomad Ashes;205000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31677;Nightmaiden & Swordstress Puppets;206000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31678;Mimic Tear Ashes;207000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31679;Crystalian Ashes;208000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31680;Ancestral Follower Ashes;209000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31681;Winged Misbegotten Ashes;210000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31682;Albinauric Ashes;211000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31683;Skeletal Militiaman Ashes;212000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31684;Skeletal Bandit Ashes;213000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31685;Oracle Envoy Ashes;214000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31686;Putrid Corpse Ashes;215000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31687;Depraved Perfumer Carmaan;216000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31688;Perfumer Tricia;217000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31689;Glintstone Sorcerer Ashes;218000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31690;Twinsage Sorcerer Ashes;219000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31691;Page Ashes;220000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31692;Battlemage Hugues;221000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31693;Clayman Ashes;222000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31694;Cleanrot Knight Finlay;223000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31695;Kindred of Rot Ashes;224000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31696;Marionette Soldier Ashes;225000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31697;Avionette Soldier Ashes;226000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31698;Fire Monk Ashes;227000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31699;Blackflame Monk Amon;228000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31700;Man-Serpent Ashes;229000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31701;Azula Beastman Ashes;230000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31702;Kaiden Sellsword Ashes;231000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31703;Lone Wolf Ashes;232000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31704;Giant Rat Ashes;233000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31705;Demi-Human Ashes;234000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31706;Rotten Stray Ashes;235000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31707;Spirit Jellyfish Ashes;236000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31708;Warhawk Ashes;237000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31709;Stormhawk Deenh;238000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31710;Bloodhound Knight Floh;239000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31711;Wandering Noble Ashes;240000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31712;Noble Sorcerer Ashes;241000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31713;Vulgar Militia Ashes;242000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31714;Mad Pumpkin Head Ashes;243000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31715;Land Squirt Ashes;244000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31716;Miranda Sprout Ashes;245000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31717;Soldjars of Fortune Ashes;246000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31718;Omenkiller Rollo;247000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31719;Greatshield Soldier Ashes;248000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31720;Archer Ashes;249000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31721;Godrick Soldier Ashes;250000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31722;Raya Lucaria Soldier Ashes;251000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31723;Leyndell Soldier Ashes;252000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31724;Radahn Soldier Ashes;253000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31725;Mausoleum Soldier Ashes;254000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31726;Haligtree Soldier Ashes;255000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31727;Ancient Dragon Knight Kristoff;256000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31728;Redmane Knight Ogha;257000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31729;Lhutel the Headless;258000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31730;Nepheli Loux Puppet;259000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31731;Dung Eater Puppet;260000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31732;Finger Maiden Therolina Puppet;261000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31733;Dolores the Sleeping Arrow Puppet;262000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31734;Jarwight Puppet;263000;0;-1;0;0;-1;3;0;1;0;1;-1;-1;-1;-1
31735;Ash of War: Lion's Claw;10000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31736;Ash of War: Impaling Thrust;10100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31737;Ash of War: Piercing Fang;10200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31738;Ash of War: Spinning Slash;10300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31739;Ash of War: Charge Forth;10500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31740;Ash of War: Stamp (Upward Cut);10600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31741;Ash of War: Stamp (Sweep);10700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31742;Ash of War: Blood Tax;10800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31743;Ash of War: Repeating Thrust;10900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31744;Ash of War: Wild Strikes;11000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31745;Ash of War: Spinning Strikes;11100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31746;Ash of War: Double Slash;11200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31747;Ash of War: Prelate's Charge;11300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31748;Ash of War: Unsheathe;11400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31749;Ash of War: Square Off;11500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31750;Ash of War: Giant Hunt;11600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31751;Ash of War: Loretta's Slash;11800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31752;Ash of War: Poison Moth Flight;11900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31753;Ash of War: Spinning Weapon;12000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31754;Ash of War: Storm Assault;12200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31755;Ash of War: Stormcaller;12300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31756;Ash of War: Sword Dance;12400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31757;Ash of War: Glintblade Phalanx;20000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31758;Ash of War: Sacred Blade;20100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31759;Ash of War: Ice Spear;20200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31760;Ash of War: Glintstone Pebble;20300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31761;Ash of War: Bloody Slash;20400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31762;Ash of War: Lifesteal Fist;20500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31763;Ash of War: Eruption;20700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31764;Ash of War: Prayerful Strike;20800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31765;Ash of War: Gravitas;20900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31766;Ash of War: Storm Blade;21000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31767;Ash of War: Earthshaker;21200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31768;Ash of War: Golden Land;21300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31769;Ash of War: Flaming Strike;21400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31770;Ash of War: Thunderbolt;21600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31771;Ash of War: Lightning Slash;21700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31772;Ash of War: Carian Grandeur;21800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31773;Ash of War: Carian Greatsword;21900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31774;Ash of War: Vacuum Slice;22000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31775;Ash of War: Black Flame Tornado;22100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31776;Ash of War: Sacred Ring of Light;22200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31777;Ash of War: Blood Blade;22400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31778;Ash of War: Phantom Slash;22500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31779;Ash of War: Spectral Lance;22600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31780;Ash of War: Chilling Mist;22700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31781;Ash of War: Poisonous Mist;22800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31782;Ash of War: Shield Bash;30000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31783;Ash of War: Barricade Shield;30100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31784;Ash of War: Parry;30200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31785;Ash of War: Carian Retaliation;30500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31786;Ash of War: Storm Wall;30600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31787;Ash of War: Golden Parry;30700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31788;Ash of War: Shield Crash;30800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31789;Ash of War: No Skill;30900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31790;Ash of War: Thops's Barrier;31000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31791;Ash of War: Through and Through;40000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31792;Ash of War: Barrage;40100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31793;Ash of War: Mighty Shot;40200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31794;Ash of War: Enchanted Shot;40400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31795;Ash of War: Sky Shot;40500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31796;Ash of War: Rain of Arrows;40600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31797;Ash of War: Hoarfrost Stomp;50100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31798;Ash of War: Storm Stomp;50200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31799;Ash of War: Kick;50300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31800;Ash of War: Lightning Ram;50400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31801;Ash of War: Flame of the Redmanes;50500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31802;Ash of War: Ground Slam;50600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31803;Ash of War: Golden Slam;50700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31804;Ash of War: Waves of Darkness;50800;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31805;Ash of War: Hoarah Loux's Earthshaker;50900;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31806;Ash of War: Determination;60000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31807;Ash of War: Royal Knight's Resolve;60100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31808;Ash of War: Assassin's Gambit;60200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31809;Ash of War: Golden Vow;60300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31810;Ash of War: Sacred Order;60400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31811;Ash of War: Shared Order;60500;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31812;Ash of War: Seppuku;60600;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31813;Ash of War: Cragblade;60700;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31814;Ash of War: Barbaric Roar;65000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31815;Ash of War: War Cry;65100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31816;Ash of War: Beast's Roar;65200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31817;Ash of War: Troll's Roar;65300;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31818;Ash of War: Braggart's Roar;65400;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31819;Ash of War: Endure;70000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31820;Ash of War: Vow of the Indomitable;70100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31821;Ash of War: Holy Ground;70200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31822;Ash of War: Quickstep;80000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31823;Ash of War: Bloodhound's Step;80100;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31824;Ash of War: Raptor of the Mists;80200;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31825;Ash of War: White Shadow's Lure;85000;0;-1;0;0;-1;4;0;1;0;1;-1;-1;-1;-1
31826;Arrow;50000000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31827;Fire Arrow;50010000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31828;Serpent Arrow;50020000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31829;Bone Arrow (Fletched);50030000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31830;St. Trina's Arrow;50040000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31831;Shattershard Arrow (Fletched);50060000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31832;Rainbow Stone Arrow (Fletched);50080000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31833;Golden Arrow;50090000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31834;Dwelling Arrow;50100000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31835;Bone Arrow;50110000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31836;Firebone Arrow (Fletched);50130000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31837;Firebone Arrow;50140000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31838;Poisonbone Arrow (Fletched);50150000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31839;Poisonbone Arrow;50160000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31840;Sleepbone Arrow (Fletched);50170000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31841;Sleepbone Arrow;50180000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31842;Stormwing Bone Arrow;50190000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31843;Lightningbone Arrow (Fletched);50200000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31844;Lightningbone Arrow;50210000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31845;Rainbow Stone Arrow;50220000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31846;Shattershard Arrow;50230000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31847;Spiritflame Arrow;50240000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31848;Magicbone Arrow (Fletched);50260000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31849;Magicbone Arrow;50270000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31850;Haligbone Arrow (Fletched);50280000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31851;Haligbone Arrow;50290000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31852;Bloodbone Arrow (Fletched);50300000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31853;Bloodbone Arrow;50310000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31854;Coldbone Arrow (Fletched);50320000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31855;Coldbone Arrow;50330000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31856;Rotbone Arrow (Fletched);50340000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31857;Rotbone Arrow;50350000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31858;Great Arrow;51000000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31859;Golem's Great Arrow;51010000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31860;Golden Great Arrow;51020000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31861;Golem's Magic Arrow;51030000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31862;Radahn's Spear;51040000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31863;Bone Great Arrow (Fletched);51050000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31864;Bone Great Arrow;51060000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31865;Bolt;52000000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31866;Lightning Bolt;52010000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31867;Perfumer's Bolt;52020000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31868;Black-Key Bolt;52030000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31869;Burred Bolt;52040000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31870;Meteor Bolt;52050000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31871;Explosive Bolt;52060000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31872;Golden Bolt;52070000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31873;Lordsworn's Bolt;52080000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31874;Bone Bolt;52090000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31875;Firebone Bolt;52100000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31876;Lightningbone Bolt;52110000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31877;Magicbone Bolt;52120000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31878;Haligbone Bolt;52130000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31879;Poisonbone Bolt;52140000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31880;Bloodbone Bolt;52150000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31881;Coldbone Bolt;52160000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31882;Rotbone Bolt;52170000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31883;Sleepbone Bolt;52180000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31884;Flaming Bolt;52190000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31885;Ballista Bolt;53000000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31886;Lightning Greatbolt;53010000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31887;Explosive Greatbolt;53020000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31888;Bone Ballista Bolt;53030000;0;-1;0;0;-1;0;0;25;0;1;-1;-1;-1;-1
31890;;4000;0;-1;0;0;1;3;0;1;0;1;-1;-1;-1;-1
