Row ID,Row Name,Is Charge Attack 3
3100600,Default - Medium Shield,False
3100605,Default - Medium Shield,False
3100610,Default - Medium Shield,False
3100630,Default - Medium Shield,False
3100632,Default - Medium Shield,False
3100635,Default - Medium Shield,False
3100640,Default - Medium Shield,False
3100642,Default - Medium Shield,False
3100645,Default - Medium Shield,False
3100650,Default - Medium Shield,False
3100660,Default - Medium Shield,False
3100665,Default - Medium Shield,False
3100700,Default - Medium Shield,False
3100705,Default - Medium Shield,False
3100710,Default - Medium Shield,False
3100730,Default - Medium Shield,False
3100732,Default - Medium Shield,False
3100735,Default - Medium Shield,False
3100740,Default - Medium Shield,False
3100742,Default - Medium Shield,False
3100745,Default - Medium Shield,False
3100750,Default - Medium Shield,False
3100760,Default - Medium Shield,False
3100765,Default - Medium Shield,False
3200000,Default - Greatshield,False
3200001,Default - Greatshield,True
3200010,Default - Greatshield,False
3200020,Default - Greatshield,False
3200100,Default - Greatshield,False
3200105,Default - Greatshield,False
3200110,Default - Greatshield,False
3200115,Default - Greatshield,False
3200120,Default - Greatshield,False
3200125,Default - Greatshield,False
3200130,Default - Greatshield,False
3200140,Default - Greatshield,False
3200150,Default - Greatshield,False
3200155,Default - Greatshield,False
3200160,Default - Greatshield,False
3200165,Default - Greatshield,False
3200180,Default - Greatshield,False
3200200,Default - Greatshield,False
3200210,Default - Greatshield,False
3200220,Default - Greatshield,False
3200300,Default - Greatshield,False
3200305,Default - Greatshield,False
3200310,Default - Greatshield,False
3200315,Default - Greatshield,False
3200320,Default - Greatshield,False
3200325,Default - Greatshield,False
3200330,Default - Greatshield,False
3200340,Default - Greatshield,False
3200350,Default - Greatshield,False
3200355,Default - Greatshield,False
3200360,Default - Greatshield,False
3200365,Default - Greatshield,False
3200380,Default - Greatshield,False
3200400,Default - Greatshield,False
3200410,Default - Greatshield,False
3200420,Default - Greatshield,False
3200460,Default - Greatshield,True
3200461,Default - Greatshield,True
3200470,Default - Greatshield,True
3200480,Default - Greatshield,True
3200590,Default - Greatshield,True
3200600,Default - Greatshield,False
3200605,Default - Greatshield,False
3200610,Default - Greatshield,False
3200630,Default - Greatshield,False
3200632,Default - Greatshield,False
3200635,Default - Greatshield,False
3200640,Default - Greatshield,False
3200642,Default - Greatshield,False
3200645,Default - Greatshield,False
3200650,Default - Greatshield,False
3200660,Default - Greatshield,False
3200665,Default - Greatshield,False
3200700,Default - Greatshield,False
3200705,Default - Greatshield,False
3200710,Default - Greatshield,False
3200730,Default - Greatshield,False
3200732,Default - Greatshield,False
3200735,Default - Greatshield,False
3200740,Default - Greatshield,False
3200742,Default - Greatshield,False
3200745,Default - Greatshield,False
3200750,Default - Greatshield,False
3200760,Default - Greatshield,False
3200765,Default - Greatshield,False
3300000,Default - Sorcery Catalyst,False
3300010,Default - Sorcery Catalyst,False
3300020,Default - Sorcery Catalyst,False
3300150,Default - Sorcery Catalyst,False
3300155,Default - Sorcery Catalyst,False
3300160,Default - Sorcery Catalyst,False
3300165,Default - Sorcery Catalyst,False
3300200,Default - Sorcery Catalyst,False
3300210,Default - Sorcery Catalyst,False
3300220,Default - Sorcery Catalyst,False
3300350,Default - Sorcery Catalyst,False
3300355,Default - Sorcery Catalyst,False
3300360,Default - Sorcery Catalyst,False
3300365,Default - Sorcery Catalyst,False
3300400,Default - Sorcery Catalyst,False
3300410,Default - Sorcery Catalyst,False
3300420,Default - Sorcery Catalyst,False
3300470,Default - Sorcery Catalyst,True
3300600,Default - Sorcery Catalyst,False
3300605,Default - Sorcery Catalyst,False
3300610,Default - Sorcery Catalyst,False
3300700,Default - Sorcery Catalyst,False
3300705,Default - Sorcery Catalyst,False
3300710,Default - Sorcery Catalyst,False
3400000,Default - Incantation Catalyst,False
3400010,Default - Incantation Catalyst,False
3400020,Default - Incantation Catalyst,False
3400150,Default - Incantation Catalyst,False
3400155,Default - Incantation Catalyst,False
3400160,Default - Incantation Catalyst,False
3400165,Default - Incantation Catalyst,False
3400200,Default - Incantation Catalyst,False
3400210,Default - Incantation Catalyst,False
3400220,Default - Incantation Catalyst,False
3400350,Default - Incantation Catalyst,False
3400355,Default - Incantation Catalyst,False
3400360,Default - Incantation Catalyst,False
3400365,Default - Incantation Catalyst,False
3400400,Default - Incantation Catalyst,False
3400410,Default - Incantation Catalyst,False
3400420,Default - Incantation Catalyst,False
3400470,Default - Incantation Catalyst,True
3400500,Default - Incantation Catalyst,True
3400600,Default - Incantation Catalyst,False
3400605,Default - Incantation Catalyst,False
3400610,Default - Incantation Catalyst,False
3400700,Default - Incantation Catalyst,False
3400705,Default - Incantation Catalyst,False
3400710,Default - Incantation Catalyst,False
4100000,Default - Bow,False
4100100,Default - Bow,False
4100200,Default - Bow,False
4100300,,False
4100400,Default - Bow,False
4100410,Default - Bow,False
4100420,Default - Bow,False
4100430,Default - Bow,False
4100440,Default - Bow,False
4100450,Default - Bow,False
4100500,Default - Bow,False
4100510,Default - Bow,False
4100520,Default - Bow,False
4100530,Default - Bow,False
4100540,Default - Bow,False
4100580,Default - Bow,False
4100600,Default - Bow,False
4100600,Default - Bow,False
4100800,Default - Bow,False
4200600,Default - Greatbow,True
4200605,Default - Greatbow,True
4200610,Default - Greatbow,True
4200630,Default - Greatbow,True
4200632,Default - Greatbow,True
4200635,Default - Greatbow,True
4200640,Default - Greatbow,True
4200642,Default - Greatbow,True
4200645,Default - Greatbow,True
4200650,Default - Greatbow,True
4200660,Default - Greatbow,True
4200665,Default - Greatbow,True
4200700,Default - Greatbow,True
4200705,Default - Greatbow,True
4200710,Default - Greatbow,True
4200730,Default - Greatbow,True
4200732,Default - Greatbow,True
4200735,Default - Greatbow,True
4200740,Default - Greatbow,True
4200742,Default - Greatbow,True
4200745,Default - Greatbow,True
4200750,Default - Greatbow,True
4200760,Default - Greatbow,True
4200765,Default - Greatbow,True
4400600,Default - Ballista,True
4400605,Default - Ballista,True
4400610,Default - Ballista,True
4400630,Default - Ballista,True
4400632,Default - Ballista,True
4400635,Default - Ballista,True
4400640,Default - Ballista,True
4400642,Default - Ballista,True
4400645,Default - Ballista,True
4400650,Default - Ballista,True
4400660,Default - Ballista,True
4400665,Default - Ballista,True
4400700,Default - Ballista,True
4400705,Default - Ballista,True
4400710,Default - Ballista,True
4400730,Default - Ballista,True
4400732,Default - Ballista,True
4400735,Default - Ballista,True
4400740,Default - Ballista,True
4400742,Default - Ballista,True
4400745,Default - Ballista,True
4400750,Default - Ballista,True
4400760,Default - Ballista,True
4400765,Default - Ballista,True
4600000,,False
4600100,,False
4600200,,False
4600300,,False
4600400,,False
4600410,,False
4600420,,False
4600430,,False
4600440,,False
4600450,,False
4600500,,False
4600510,,False
4600520,,False
4600530,,False
4600540,,False
4600580,,False
4600600,,False
4600610,,False
4600800,Default - Crossbow,True
4600801,Default - Crossbow,True
5000300,Arrow,True
5000310,Arrow,True
5000400,Arrow,True
5000810,Arrow,True
5000811,Arrow,True
5000815,Arrow,True
5000816,Arrow,True
5000820,Arrow,True
5000825,Arrow,True
5000830,Arrow,True
5000835,Arrow,True
5000840,Arrow,True
5000845,Arrow,True
5000850,Arrow,True
5000855,Arrow,True
5000870,Arrow,True
5000875,Arrow,True
5001300,Fire Arrow,True
5001310,Fire Arrow,True
5001400,Fire Arrow,True
5001810,Fire Arrow,True
5001811,Fire Arrow,True
5001815,Fire Arrow,True
5001816,Fire Arrow,True
5001820,Fire Arrow,True
5001825,Fire Arrow,True
5001830,Fire Arrow,True
5001835,Fire Arrow,True
5001840,Fire Arrow,True
5001845,Fire Arrow,True
5001850,Fire Arrow,True
5001855,Fire Arrow,True
5001870,,True
5001875,,True
5002300,Serpent Arrow,True
5002310,Serpent Arrow,True
5002400,Serpent Arrow,True
5002810,Serpent Arrow,True
5002811,Serpent Arrow,True
5002815,Serpent Arrow,True
5002816,Serpent Arrow,True
5002820,Serpent Arrow,True
5002825,Serpent Arrow,True
5002830,Serpent Arrow,True
5002835,Serpent Arrow,True
5002840,Serpent Arrow,True
5002845,Serpent Arrow,True
5002850,Serpent Arrow,True
5002855,Serpent Arrow,True
5002870,Serpent Arrow,True
5002875,Serpent Arrow,True
5003300,Bone Arrow (Fletched),True
5003310,Bone Arrow (Fletched),True
5003400,Bone Arrow (Fletched),True
5003810,Bone Arrow (Fletched),True
5003811,Bone Arrow (Fletched),True
5003815,Bone Arrow (Fletched),True
5003816,Bone Arrow (Fletched),True
5003820,Bone Arrow (Fletched),True
5003825,Bone Arrow (Fletched),True
5003830,Bone Arrow (Fletched),True
5003835,Bone Arrow (Fletched),True
5003840,Bone Arrow (Fletched),True
5003845,Bone Arrow (Fletched),True
5003850,Bone Arrow (Fletched),True
5003855,Bone Arrow (Fletched),True
5003870,Bone Arrow (Fletched),True
5003875,Bone Arrow (Fletched),True
5004300,St. Trina's Arrow,True
5004310,St. Trina's Arrow,True
5004400,St. Trina's Arrow,True
5004810,St. Trina's Arrow,True
5004811,St. Trina's Arrow,True
5004815,St. Trina's Arrow,True
5004816,St. Trina's Arrow,True
5004820,St. Trina's Arrow,True
5004825,St. Trina's Arrow,True
5004830,St. Trina's Arrow,True
5004835,St. Trina's Arrow,True
5004840,St. Trina's Arrow,True
5004845,St. Trina's Arrow,True
5004850,St. Trina's Arrow,True
5004855,St. Trina's Arrow,True
5004870,St. Trina's Arrow,True
5004875,St. Trina's Arrow,True
5006300,Shattershard Arrow (Fletched),True
5006310,Shattershard Arrow (Fletched),True
5006400,Shattershard Arrow (Fletched),True
5006810,Shattershard Arrow (Fletched),True
5006811,Shattershard Arrow (Fletched),True
5006815,Shattershard Arrow (Fletched),True
5006816,Shattershard Arrow (Fletched),True
5006820,Shattershard Arrow (Fletched),True
5006825,Shattershard Arrow (Fletched),True
5006830,Shattershard Arrow (Fletched),True
5006835,Shattershard Arrow (Fletched),True
5006840,Shattershard Arrow (Fletched),True
5006845,Shattershard Arrow (Fletched),True
5006850,Shattershard Arrow (Fletched),True
5006855,Shattershard Arrow (Fletched),True
5006870,Shattershard Arrow (Fletched),True
5006875,Shattershard Arrow (Fletched),True
5008300,Rainbow Stone Arrow (Fletched),True
5008310,Rainbow Stone Arrow (Fletched),True
5008400,Rainbow Stone Arrow (Fletched),True
5008810,Rainbow Stone Arrow (Fletched),True
5008811,Rainbow Stone Arrow (Fletched),True
5008815,Rainbow Stone Arrow (Fletched),True
5008816,Rainbow Stone Arrow (Fletched),True
5008820,Rainbow Stone Arrow (Fletched),True
5008825,Rainbow Stone Arrow (Fletched),True
5008830,Rainbow Stone Arrow (Fletched),True
5008835,Rainbow Stone Arrow (Fletched),True
5008840,Rainbow Stone Arrow (Fletched),True
5008845,Rainbow Stone Arrow (Fletched),True
5008850,Rainbow Stone Arrow (Fletched),True
5008855,Rainbow Stone Arrow (Fletched),True
5008870,Rainbow Stone Arrow (Fletched),True
5008875,Rainbow Stone Arrow (Fletched),True
5009300,Golden Arrow,True
5009310,Golden Arrow,True
5009400,Golden Arrow,True
5009810,Golden Arrow,True
5009811,Golden Arrow,True
5009815,Golden Arrow,True
5009816,Golden Arrow,True
5009820,Golden Arrow,True
5009825,Golden Arrow,True
5009830,Golden Arrow,True
5009835,Golden Arrow,True
5009840,Golden Arrow,True
5009845,Golden Arrow,True
5009850,Golden Arrow,True
5009855,Golden Arrow,True
5009870,Golden Arrow,True
5009875,Golden Arrow,True
5010300,Dwelling Arrow,True
5010310,Dwelling Arrow,True
5010400,Dwelling Arrow,True
5010810,Dwelling Arrow,True
5010811,Dwelling Arrow,True
5010815,Dwelling Arrow,True
5010816,Dwelling Arrow,True
5010820,Dwelling Arrow,True
5010825,Dwelling Arrow,True
5010830,Dwelling Arrow,True
5010835,Dwelling Arrow,True
5010840,Dwelling Arrow,True
5010845,Dwelling Arrow,True
5010850,Dwelling Arrow,True
5010855,Dwelling Arrow,True
5010870,Dwelling Arrow,True
5010875,Dwelling Arrow,True
5011300,Bone Arrow,True
5011310,Bone Arrow,True
5011400,Bone Arrow,True
5011810,Bone Arrow,True
5011811,Bone Arrow,True
5011815,Bone Arrow,True
5011816,Bone Arrow,True
5011820,Bone Arrow,True
5011825,Bone Arrow,True
5011830,Bone Arrow,True
5011835,Bone Arrow,True
5011840,Bone Arrow,True
5011845,Bone Arrow,True
5011850,Bone Arrow,True
5011855,Bone Arrow,True
5011870,Bone Arrow,True
5011875,Bone Arrow,True
5013300,Firebone Arrow (Fletched),True
5013310,Firebone Arrow (Fletched),True
5013400,Firebone Arrow (Fletched),True
5013810,Firebone Arrow (Fletched),True
5013811,Firebone Arrow (Fletched),True
5013815,Firebone Arrow (Fletched),True
5013816,Firebone Arrow (Fletched),True
5013820,Firebone Arrow (Fletched),True
5013825,Firebone Arrow (Fletched),True
5013830,Firebone Arrow (Fletched),True
5013835,Firebone Arrow (Fletched),True
5013840,Firebone Arrow (Fletched),True
5013845,Firebone Arrow (Fletched),True
5013850,Firebone Arrow (Fletched),True
5013855,Firebone Arrow (Fletched),True
5013870,Firebone Arrow (Fletched),True
5013875,Firebone Arrow (Fletched),True
5014300,Firebone Arrow,True
5014310,Firebone Arrow,True
5014400,Firebone Arrow,True
5014810,Firebone Arrow,True
5014811,Firebone Arrow,True
5014815,Firebone Arrow,True
5014816,Firebone Arrow,True
5014820,Firebone Arrow,True
5014825,Firebone Arrow,True
5014830,Firebone Arrow,True
5014835,Firebone Arrow,True
5014840,Firebone Arrow,True
5014845,Firebone Arrow,True
5014850,Firebone Arrow,True
5014855,Firebone Arrow,True
5014870,Firebone Arrow,True
5014875,Firebone Arrow,True
5015300,Poisonbone Arrow (Fletched),True
5015310,Poisonbone Arrow (Fletched),True
5015400,Poisonbone Arrow (Fletched),True
5015810,Poisonbone Arrow (Fletched),True
5015811,Poisonbone Arrow (Fletched),True
5015815,Poisonbone Arrow (Fletched),True
5015816,Poisonbone Arrow (Fletched),True
5015820,Poisonbone Arrow (Fletched),True
5015825,Poisonbone Arrow (Fletched),True
5015830,Poisonbone Arrow (Fletched),True
5015835,Poisonbone Arrow (Fletched),True
5015840,Poisonbone Arrow (Fletched),True
5015845,Poisonbone Arrow (Fletched),True
5015850,Poisonbone Arrow (Fletched),True
5015855,Poisonbone Arrow (Fletched),True
5015870,Poisonbone Arrow (Fletched),True
5015875,Poisonbone Arrow (Fletched),True
5016300,Poisonbone Arrow,True
5016310,Poisonbone Arrow,True
5016400,Poisonbone Arrow,True
5016810,Poisonbone Arrow,True
5016811,Poisonbone Arrow,True
5016815,Poisonbone Arrow,True
5016816,Poisonbone Arrow,True
5016820,Poisonbone Arrow,True
5016825,Poisonbone Arrow,True
5016830,Poisonbone Arrow,True
5016835,Poisonbone Arrow,True
5016840,Poisonbone Arrow,True
5016845,Poisonbone Arrow,True
5016850,Poisonbone Arrow,True
5016855,Poisonbone Arrow,True
5016870,Poisonbone Arrow,True
5016875,Poisonbone Arrow,True
5017300,Sleepbone Arrow (Fletched),True
