Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
31238;[Grand Merchant - Consumables] Neutralizing Boluses;900;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31239;[Grand Merchant - Consumables] Stanching Boluses;910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31240;[Grand Merchant - Consumables] Thawfrost Boluses;920;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31241;[Grand Merchant - Consumables] Stimulating Boluses;930;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31242;[Grand Merchant - Consumables] Preserving Boluses;940;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31243;[Grand Merchant - Consumables] Rejuvenating Boluses;950;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31244;[Grand Merchant - Consumables] Clarifying Boluses;960;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31245;[Grand Merchant - Consumables] Pickled Turtle Neck;1100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31246;[Grand Merchant - Consumables] Immunizing Cured Meat;1110;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31247;[Grand Merchant - Consumables] Invigorating Cured Meat;1120;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31248;[Grand Merchant - Consumables] Clarifying Cured Meat;1130;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31249;[Grand Merchant - Consumables] Dappled Cured Meat;1140;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31250;[Grand Merchant - Consumables] Spellproof Dried Liver;1150;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31251;[Grand Merchant - Consumables] Fireproof Dried Liver;1160;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31252;[Grand Merchant - Consumables] Lightningproof Dried Liver;1170;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31253;[Grand Merchant - Consumables] Holyproof Dried Liver;1180;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31254;[Grand Merchant - Consumables] Silver-Pickled Fowl Foot;1190;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31255;[Grand Merchant - Consumables] Gold-Pickled Fowl Foot;1200;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31256;[Grand Merchant - Consumables] Exalted Flesh;1210;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31257;[Grand Merchant - Consumables] Raw Meat Dumpling;1235;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31258;[Grand Merchant - Consumables] Shabriri Grape;1240;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31259;[Grand Merchant - Consumables] Starlight Shards;1290;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31260;[Grand Merchant - Consumables] Immunizing White Cured Meat;1310;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31261;[Grand Merchant - Consumables] Invigorating White Cured Meat;1320;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31262;[Grand Merchant - Consumables] Clarifying White Cured Meat;1330;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31263;[Grand Merchant - Consumables] Dappled White Cured Meat;1340;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31264;[Grand Merchant - Consumables] Fire Grease;1400;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31265;[Grand Merchant - Consumables] Lightning Grease;1410;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31266;[Grand Merchant - Consumables] Magic Grease;1420;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31267;[Grand Merchant - Consumables] Holy Grease;1430;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31268;[Grand Merchant - Consumables] Blood Grease;1440;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31269;[Grand Merchant - Consumables] Soporific Grease;1450;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31270;[Grand Merchant - Consumables] Poison Grease;1460;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31271;[Grand Merchant - Consumables] Freezing Grease;1470;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31272;[Grand Merchant - Consumables] Dragonwound Grease;1480;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31273;[Grand Merchant - Consumables] Rot Grease;1490;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31274;[Grand Merchant - Consumables] Drawstring Fire Grease;1500;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31275;[Grand Merchant - Consumables] Drawstring Lightning Grease;1510;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31276;[Grand Merchant - Consumables] Drawstring Magic Grease;1520;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31277;[Grand Merchant - Consumables] Drawstring Holy Grease;1530;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31278;[Grand Merchant - Consumables] Drawstring Blood Grease;1540;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31279;[Grand Merchant - Consumables] Drawstring Soporific Grease;1550;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31280;[Grand Merchant - Consumables] Drawstring Poison Grease;1560;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31281;[Grand Merchant - Consumables] Drawstring Rot Grease;1590;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31282;[Grand Merchant - Consumables] Shield Grease;1690;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31283;[Grand Merchant - Consumables] Throwing Dagger;1700;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31284;[Grand Merchant - Consumables] Bone Dart;1710;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31285;[Grand Merchant - Consumables] Poisonbone Dart;1720;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31286;[Grand Merchant - Consumables] Kukri;1730;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31287;[Grand Merchant - Consumables] Crystal Dart;1740;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31288;[Grand Merchant - Consumables] Fan Daggers;1750;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31289;[Grand Merchant - Consumables] Ruin Fragment;1760;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31290;[Grand Merchant - Consumables] Explosive Stone;1830;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31291;[Grand Merchant - Consumables] Explosive Stone Clump;1831;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31292;[Grand Merchant - Consumables] Poisoned Stone;1840;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31293;[Grand Merchant - Consumables] Poisoned Stone Clump;1841;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31294;[Grand Merchant - Consumables] Rainbow Stone;2020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31295;[Grand Merchant - Consumables] Glowstone;2030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31296;[Grand Merchant - Consumables] Soft Cotton;2100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31297;[Grand Merchant - Consumables] Soap;2120;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31298;[Grand Merchant - Consumables] Grace Mimic;2050;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31299;[Grand Merchant - Consumables] Golden Rune [1];2900;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31300;[Grand Merchant - Consumables] Golden Rune [2];2901;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31301;[Grand Merchant - Consumables] Golden Rune [3];2902;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31302;[Grand Merchant - Consumables] Golden Rune [4];2903;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31303;[Grand Merchant - Consumables] Golden Rune [5];2904;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31304;[Grand Merchant - Consumables] Golden Rune [6];2905;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31305;[Grand Merchant - Consumables] Golden Rune [7];2906;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31306;[Grand Merchant - Consumables] Golden Rune [8];2907;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31307;[Grand Merchant - Consumables] Golden Rune [9];2908;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31308;[Grand Merchant - Consumables] Golden Rune [10];2909;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31309;[Grand Merchant - Consumables] Golden Rune [11];2910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31310;[Grand Merchant - Consumables] Golden Rune [12];2911;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31311;[Grand Merchant - Consumables] Golden Rune [13];2912;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31312;[Grand Merchant - Consumables] Numen's Rune;2913;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31313;[Grand Merchant - Consumables] Hero's Rune [1];2914;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31314;[Grand Merchant - Consumables] Hero's Rune [2];2915;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31315;[Grand Merchant - Consumables] Hero's Rune [3];2916;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31316;[Grand Merchant - Consumables] Hero's Rune [4];2917;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31317;[Grand Merchant - Consumables] Hero's Rune [5];2918;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31318;[Grand Merchant - Consumables] Lord's Rune;2919;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31319;[Grand Merchant - Consumables] Remembrance of the Grafted;2950;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31320;[Grand Merchant - Consumables] Remembrance of the Starscourge;2951;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31321;[Grand Merchant - Consumables] Remembrance of the Omen King;2952;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31322;[Grand Merchant - Consumables] Remembrance of the Blasphemous;2953;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31323;[Grand Merchant - Consumables] Remembrance of the Rot Goddess;2954;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31324;[Grand Merchant - Consumables] Remembrance of the Blood Lord;2955;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31325;[Grand Merchant - Consumables] Remembrance of the Black Blade;2956;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31326;[Grand Merchant - Consumables] Remembrance of Hoarah Loux;2957;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31327;[Grand Merchant - Consumables] Remembrance of the Dragonlord;2958;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31328;[Grand Merchant - Consumables] Remembrance of the Full Moon Queen;2959;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31329;[Grand Merchant - Consumables] Remembrance of the Lichdragon;2960;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31330;[Grand Merchant - Consumables] Remembrance of the Fire Giant;2961;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31331;[Grand Merchant - Consumables] Remembrance of the Regal Ancestor;2962;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31332;[Grand Merchant - Consumables] Elden Remembrance;2963;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31333;[Grand Merchant - Consumables] Remembrance of the Naturalborn;2964;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31334;[Grand Merchant - Consumables] Lands Between Rune;2990;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31335;[Grand Merchant - Consumables] Glintstone Scrap;3050;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31336;[Grand Merchant - Consumables] Large Glintstone Scrap;3051;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31337;[Grand Merchant - Consumables] Gravity Stone Fan;3060;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31338;[Grand Merchant - Consumables] Gravity Stone Chunk;3070;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31339;[Grand Merchant - Consumables] Warming Stone;3310;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31340;[Grand Merchant - Consumables] Frenzyflame Stone;3311;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31341;[Grand Merchant - Consumables] Scriptstone;3320;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31342;[Grand Merchant - Consumables] Bewitching Branch;3350;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31343;[Grand Merchant - Consumables] Baldachin's Blessing;3360;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31344;[Grand Merchant - Consumables] Radiant Baldachin's Blessing;3361;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31345;[Grand Merchant - Consumables] Uplifting Aromatic;3500;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31346;[Grand Merchant - Consumables] Spark Aromatic;3510;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31347;[Grand Merchant - Consumables] Ironjar Aromatic;3520;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31348;[Grand Merchant - Consumables] Bloodboil Aromatic;3550;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31349;[Grand Merchant - Consumables] Poison Spraymist;3580;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31350;[Grand Merchant - Consumables] Acid Spraymist;3610;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31351;[Grand Merchant - Consumables] Larval Tear;8185;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31352;[Grand Merchant - Consumables] Stonesword Key;8000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31353;[Grand Merchant - Consumables] Imbued Sword Key;8186;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31354;[Grand Merchant - Consumables] Cracked Pot 1;9500;0;-1;66000;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31355;[Grand Merchant - Consumables] Ritual Pot 1;9501;0;-1;66400;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31356;[Grand Merchant - Consumables] Perfume Bottle 1;9510;0;-1;66700;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31357;[Grand Merchant - Consumables] Glass Shard;10000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31358;[Grand Merchant - Consumables] Golden Seed;10010;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31359;[Grand Merchant - Consumables] Sacred Tear;10020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31360;[Grand Merchant - Consumables] Memory Stone;10030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31361;[Grand Merchant - Consumables] Talisman Pouch;10040;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31362;[Grand Merchant - Consumables] Dragon Heart;10060;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31363;[Grand Merchant - Consumables] Lost Ashes of War;10070;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31364;[Grand Merchant - Materials] Smithing Stone [1];10100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31365;[Grand Merchant - Materials] Smithing Stone [2];10101;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31366;[Grand Merchant - Materials] Smithing Stone [3];10102;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31367;[Grand Merchant - Materials] Smithing Stone [4];10103;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31368;[Grand Merchant - Materials] Smithing Stone [5];10104;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31369;[Grand Merchant - Materials] Smithing Stone [6];10105;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31370;[Grand Merchant - Materials] Smithing Stone [7];10106;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31371;[Grand Merchant - Materials] Smithing Stone [8];10107;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31372;[Grand Merchant - Materials] Ancient Dragon Smithing Stone;10140;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31373;[Grand Merchant - Materials] Somber Smithing Stone [1];10160;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31374;[Grand Merchant - Materials] Somber Smithing Stone [2];10161;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31375;[Grand Merchant - Materials] Somber Smithing Stone [3];10162;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31376;[Grand Merchant - Materials] Somber Smithing Stone [4];10163;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31377;[Grand Merchant - Materials] Somber Smithing Stone [5];10164;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31378;[Grand Merchant - Materials] Somber Smithing Stone [6];10165;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31379;[Grand Merchant - Materials] Somber Smithing Stone [7];10166;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31380;[Grand Merchant - Materials] Somber Smithing Stone [8];10167;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31381;[Grand Merchant - Materials] Somber Ancient Dragon Smithing Stone;10168;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31382;[Grand Merchant - Materials] Somber Smithing Stone [9];10200;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31383;[Grand Merchant - Materials] Grave Glovewort [1];10900;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31384;[Grand Merchant - Materials] Grave Glovewort [2];10901;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31385;[Grand Merchant - Materials] Grave Glovewort [3];10902;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31386;[Grand Merchant - Materials] Grave Glovewort [4];10903;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31387;[Grand Merchant - Materials] Grave Glovewort [5];10904;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31388;[Grand Merchant - Materials] Grave Glovewort [6];10905;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31389;[Grand Merchant - Materials] Grave Glovewort [7];10906;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31390;[Grand Merchant - Materials] Grave Glovewort [8];10907;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31391;[Grand Merchant - Materials] Grave Glovewort [9];10908;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31392;[Grand Merchant - Materials] Great Grave Glovewort;10909;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31393;[Grand Merchant - Materials] Ghost Glovewort [1];10910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31394;[Grand Merchant - Materials] Ghost Glovewort [2];10911;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31395;[Grand Merchant - Materials] Ghost Glovewort [3];10912;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31396;[Grand Merchant - Materials] Ghost Glovewort [4];10913;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31397;[Grand Merchant - Materials] Ghost Glovewort [5];10914;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31398;[Grand Merchant - Materials] Ghost Glovewort [6];10915;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31399;[Grand Merchant - Materials] Ghost Glovewort [7];10916;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31400;[Grand Merchant - Materials] Ghost Glovewort [8];10917;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31401;[Grand Merchant - Materials] Ghost Glovewort [9];10918;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31402;[Grand Merchant - Materials] Great Ghost Glovewort;10919;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31403;[Grand Merchant - Materials] Sliver of Meat;15000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31404;[Grand Merchant - Materials] Beast Liver;15010;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31405;[Grand Merchant - Materials] Lump of Flesh;15020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31406;[Grand Merchant - Materials] Beast Blood;15030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31407;[Grand Merchant - Materials] Old Fang;15040;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31408;[Grand Merchant - Materials] Budding Horn;15050;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31409;[Grand Merchant - Materials] Flight Pinion;15060;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31410;[Grand Merchant - Materials] Four-Toed Fowl Foot;15080;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31411;[Grand Merchant - Materials] Turtle Neck Meat;15090;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31412;[Grand Merchant - Materials] Human Bone Shard;15100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31413;[Grand Merchant - Materials] Great Dragonfly Head;15110;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31414;[Grand Merchant - Materials] Slumbering Egg;15120;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31415;[Grand Merchant - Materials] Crab Eggs;15130;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31416;[Grand Merchant - Materials] Land Octopus Ovary;15140;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31417;[Grand Merchant - Materials] Miranda Powder;15150;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31418;[Grand Merchant - Materials] Strip of White Flesh;15160;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31419;[Grand Merchant - Materials] Thin Beast Bones;15340;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31420;[Grand Merchant - Materials] Hefty Beast Bone;15341;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31421;[Grand Merchant - Materials] String;15400;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31422;[Grand Merchant - Materials] Living Jar Shard;15410;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31423;[Grand Merchant - Materials] Albinauric Bloodclot;15420;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31424;[Grand Merchant - Materials] Stormhawk Feather;15430;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31425;[Grand Merchant - Materials] Poisonbloom;20650;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31426;[Grand Merchant - Materials] Trina's Lily;20651;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31427;[Grand Merchant - Materials] Fulgurbloom;20652;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31428;[Grand Merchant - Materials] Miquella's Lily;20653;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31429;[Grand Merchant - Materials] Grave Violet;20654;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31430;[Grand Merchant - Materials] Faded Erdleaf Flower;20660;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31431;[Grand Merchant - Materials] Erdleaf Flower;20680;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31432;[Grand Merchant - Materials] Altus Bloom;20681;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31433;[Grand Merchant - Materials] Fire Blossom;20682;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31434;[Grand Merchant - Materials] Golden Sunflower;20683;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31435;[Grand Merchant - Materials] Tarnished Golden Sunflower;20685;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31436;[Grand Merchant - Materials] Herba;20690;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31437;[Grand Merchant - Materials] Arteria Leaf;20691;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31438;[Grand Merchant - Materials] Dewkissed Herba;20710;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31439;[Grand Merchant - Materials] Rowa Fruit;20720;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31440;[Grand Merchant - Materials] Golden Rowa;20721;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31441;[Grand Merchant - Materials] Rimed Rowa;20722;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31442;[Grand Merchant - Materials] Bloodrose;20723;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31443;[Grand Merchant - Materials] Eye of Yelough;20740;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31444;[Grand Merchant - Materials] Crystal Bud;20750;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31445;[Grand Merchant - Materials] Rimed Crystal Bud;20751;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31446;[Grand Merchant - Materials] Sacramental Bud;20753;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31447;[Grand Merchant - Materials] Mushroom;20760;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
31448;[Grand Merchant - Materials] Melted Mushroom;20761;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
