Row ID;Row Name;Unknown;Play Region ID;Allow Summon Signs;Limitation Time;Event Flag ID 1;Event Flag ID 2;Dissolved Event Flag ID;Is Lord of Cinder;Is Enable Event;Unk;Unk;Unk;Unk;Unk;Unk;Unk;Bonfire Object ID 0;Bonfire Object ID 1;Bonfire Object ID 2;Bonfire Object ID 3;Bonfire Object ID 4;Bonfire Object ID 5;Bonfire Object ID 6;Bonfire Object ID 7;Bonfire Object ID 8;Bonfire Object ID 9;Unk;Unk;Unk;Unk;Unk;Unk;Unk;Unk;Unk1;Unk2;Unk3;Unk4;Unk5;Unk6;Unk7;Unk8;Unk9;Unk10;Unk11;Unk12;Unk13;Unk14;Unk15;Unk16;Unk17;Unk18;Unk19;Unk20;Unk21;Unk22;Unk23;Unk24;Unk25;Unk26;Unk27;Unk28;Unk29;Unk30;Unk31;Unk0;Unk1;Unk2;Unk3;Unk4;Unk5;Unk6;Unk7;Unk8;Unk9;Unk10;Unk11;Unk12;Unk13;Unk14;Unk15;Unk16;Unk17;Unk18;Unk19;Unk20;Unk21;Unk22;Unk23;Unk24;Unk25;Unk26;Unk27;Unk28;Unk29;Unk30;Unk31;Unk32;Unk33;Unk34;Unk35;Unk36;Unk37;Unk38;Unk39;Unk40;Unk41;Unk42
3412012;;1;3300;0;10;0;34120800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;34120850;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3412013;;1;3300;0;10;0;34120800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;34120850;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34120800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3412090;;1;0;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413003;;1;4200;0;10;0;34130800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;34;13;0;0;72;225;151;66;246;168;129;67;102;102;230;192;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73441;0;0;0;0;0;0;0;0
3413010;;1;4200;0;10;34130800;34130800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413011;;1;4200;0;10;0;34130800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413012;;1;4200;0;10;0;34130800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413013;;1;4200;0;10;0;34130800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;34130800;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413090;;1;4200;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3413091;;1;4200;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414000;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414001;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414002;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414010;;1;5000;0;10;6000;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414011;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414012;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414013;;1;5000;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3414014;;1;5000;0;10;34140850;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34130800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3415090;;1;0;0;10;0;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500000;;1;3500;0;10;35000800;35000800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500001;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500002;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;35;0;0;0;164;112;19;195;123;20;197;194;225;250;37;195;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73501;0;0;0;0;0;0;0;0
3500003;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500004;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500005;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500006;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500007;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500008;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;35;0;0;0;37;134;69;194;197;160;139;195;147;24;24;195;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73502;0;0;0;0;0;0;0;0
3500009;;1;3500;0;10;0;35000800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500010;;1;3500;0;10;35000850;35000850;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;35;0;0;0;10;215;10;195;113;189;15;195;92;79;114;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73503;0;0;0;0;0;0;0;0
3500011;;1;3500;0;10;0;35000850;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;35000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500090;;1;3500;0;10;0;35000800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500091;;1;3500;0;10;0;35000800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3500092;;1;3500;0;10;0;35000800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3920000;;1;2600;0;10;39200800;39200800;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3920001;;1;2600;0;10;0;39200800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3920002;;1;2600;0;10;0;39200800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;39;20;0;0;20;174;182;66;133;43;111;67;246;0;164;196;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73901;0;0;0;0;0;0;0;0
3920003;;1;2600;0;10;0;39200800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;39;20;0;0;246;40;84;193;246;72;175;67;154;41;168;196;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73902;0;0;0;0;0;0;0;0
3920004;;1;2600;0;10;0;39200800;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;39200800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6000000;;0;1000;0;10;6001;0;-1;0;False;False;False;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6100000;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;43;37;0;82;184;170;193;133;107;193;66;82;184;150;66;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76101;0;0;0;0;0;0;0;0
6100001;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;42;36;0;72;225;146;192;123;148;170;66;123;20;230;65;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76113;0;0;0;0;0;0;0;0
6100002;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;43;36;0;246;40;126;66;164;112;129;66;0;0;150;193;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76108;0;0;0;0;0;0;0;0
6100003;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;45;37;0;154;153;127;194;164;112;173;65;154;153;130;194;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76104;0;0;0;0;0;0;0;0
6100004;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;44;39;0;82;184;195;66;92;15;221;66;92;143;162;191;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76119;0;0;0;0;0;0;0;0
6100010;;0;1000;0;10;1044360800;6100000;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6100090;;0;1000;0;10;6001;0;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;0;0;0;0;0;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6101000;;0;1000;0;10;6001;6100000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;41;38;0;0;0;226;65;102;102;60;67;143;194;26;194;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1042360800;1043360850;1044360800;1045390800;10000850;0;0;0;0;0;0;0;0;0;0;0;76102;0;0;0;0;0;0;0;0
6101010;;0;1000;0;10;10000850;6100000;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6102000;;1;1200;0;10;6001;6102000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;44;33;0;31;133;50;66;236;81;33;66;41;220;211;194;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1043330800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76157;0;0;0;0;0;0;0;0
6102001;;1;1200;0;10;6001;6102000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;43;31;0;61;10;91;65;133;107;190;66;215;35;170;194;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1043300800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76158;0;0;0;0;0;0;0;0
6102002;;1;1200;0;10;6001;6102000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;42;33;0;102;102;158;192;195;245;48;65;61;10;145;65;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1045390800;1043300800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76150;0;0;0;0;0;0;0;0
6102020;;1;1200;0;10;1043300800;6102000;-1;0;False;False;False;False;False;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;False;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6200000;;1;2000;0;10;6001;6200000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;36;44;0;236;81;136;193;92;143;110;67;133;235;168;66;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76205;0;0;0;0;0;0;0;0
6200001;;1;2000;0;10;6001;6200000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;38;42;0;246;40;43;194;174;135;109;67;0;0;64;193;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76200;0;0;0;0;0;0;0;0
6200002;;1;2000;0;10;6001;6200000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;34;42;0;61;138;229;66;123;148;109;67;164;112;209;66;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76219;0;0;0;0;0;0;0;0
6200003;;1;2000;0;10;6001;6200000;-1;0;False;False;True;True;True;True;True;True;0;0;0;0;0;0;0;0;0;0;True;True;True;True;False;True;True;True;1;0;0;112;23;0;0;0;0;160;66;0;0;0;0;60;34;48;0;195;245;39;66;143;162;128;67;10;215;42;66;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;1038480800;1034450800;1035420800;1033430800;1035500800;1034480800;1039440800;0;0;0;0;0;0;0;0;0;76210;0;0;0;0;0;0;0;0
