Row ID;Row Name;Equip ID;Value;Material ID;Event Flag;QWC ID;Quantity Available;Shop Type;Equip Type;Value (SAN);Quantity Produced;Unk2;Unk3;Price Rate;Unk4;Shop Description Item;Unk5;Unk6;Unk7;Unk8;Unk9
31342;Note: Land Squirts;8759;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31343;Note: Gravity's Advantage;8760;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31344;Note: Revenants;8761;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31345;Note: Waypoint Ruins;8762;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31346;Note: Gateway;8763;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31347;Note: Frenzied Flame Village;8765;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31348;Conspectus Scroll;8850;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31349;Royal House Scroll;8851;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31350;Fire Monks' Prayerbook;8855;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31351;Giant's Prayerbook;8856;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31352;Godskin Prayerbook;8857;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31353;Two Fingers' Prayerbook;8858;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31354;Assassin's Prayerbook;8859;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31355;Erdtree Prayerbook;8860;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31356;Erdtree Codex;8861;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31357;Golden Order Principia;8862;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31358;Golden Order Principles;8863;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31359;Dragon Cult Prayerbook;8864;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31360;Ancient Dragon Prayerbook;8865;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31361;Academy Scroll;8866;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31362;Pidia's Bell Bearing;8910;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31363;Seluvis's Bell Bearing;8911;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31364;Patches' Bell Bearing;8912;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31365;Sellen's Bell Bearing;8913;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31366;D's Bell Bearing;8915;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31367;Bernahl's Bell Bearing;8916;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31368;Miriel's Bell Bearing;8917;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31369;Gostoc's Bell Bearing;8918;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31370;Thops's Bell Bearing;8919;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31371;Kale's Bell Bearing;8920;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31372;Nomadic Merchant's Bell Bearing [1];8921;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31373;Nomadic Merchant's Bell Bearing [2];8922;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31374;Nomadic Merchant's Bell Bearing [3];8923;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31375;Nomadic Merchant's Bell Bearing [4];8924;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31376;Nomadic Merchant's Bell Bearing [5];8925;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31377;Isolated Merchant's Bell Bearing [1];8926;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31378;Isolated Merchant's Bell Bearing [2];8927;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31379;Nomadic Merchant's Bell Bearing [6];8928;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31380;Hermit Merchant's Bell Bearing [1];8929;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31381;Nomadic Merchant's Bell Bearing [7];8930;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31382;Nomadic Merchant's Bell Bearing [8];8931;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31383;Nomadic Merchant's Bell Bearing [9];8932;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31384;Nomadic Merchant's Bell Bearing [10];8933;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31385;Nomadic Merchant's Bell Bearing [11];8934;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31386;Isolated Merchant's Bell Bearing [3];8935;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31387;Hermit Merchant's Bell Bearing [2];8936;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31388;Abandoned Merchant's Bell Bearing;8937;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31389;Hermit Merchant's Bell Bearing [3];8938;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31390;Imprisoned Merchant's Bell Bearing;8939;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31391;Iji's Bell Bearing;8940;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31392;Rogier's Bell Bearing;8941;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31393;Blackguard's Bell Bearing;8942;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31394;Corhyn's Bell Bearing;8943;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31395;Gowry's Bell Bearing;8944;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31396;Bone Peddler's Bell Bearing;8945;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31397;Meat Peddler's Bell Bearing;8946;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31398;Medicine Peddler's Bell Bearing;8947;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31399;Gravity Stone Peddler's Bell Bearing;8948;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31400;Smithing-Stone Miner's Bell Bearing [1];8951;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31401;Smithing-Stone Miner's Bell Bearing [2];8952;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31402;Smithing-Stone Miner's Bell Bearing [3];8953;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31403;Smithing-Stone Miner's Bell Bearing [4];8954;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31404;Somberstone Miner's Bell Bearing [1];8955;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31405;Somberstone Miner's Bell Bearing [2];8956;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31406;Somberstone Miner's Bell Bearing [3];8957;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31407;Somberstone Miner's Bell Bearing [4];8958;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31408;Somberstone Miner's Bell Bearing [5];8959;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31409;Glovewort Picker's Bell Bearing [1];8960;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31410;Glovewort Picker's Bell Bearing [2];8961;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31411;Glovewort Picker's Bell Bearing [3];8962;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31412;Ghost-Glovewort Picker's Bell Bearing [1];8963;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31413;Ghost-Glovewort Picker's Bell Bearing [2];8964;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31414;Ghost-Glovewort Picker's Bell Bearing [3];8965;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31415;Iron Whetblade;8970;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31416;Red-Hot Whetblade;8971;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31417;Sanctified Whetblade;8972;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31418;Glintstone Whetblade;8973;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31419;Black Whetblade;8974;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31420;Unalloyed Gold Needle;8975;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31421;Unalloyed Gold Needle;8976;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31422;Valkyrie's Prosthesis;8977;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31423;Sellia's Secret;8978;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31424;Beast Eye;8979;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31425;Weathered Dagger;8980;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31426;Nomadic Warrior's Cookbook [1];9300;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31427;Nomadic Warrior's Cookbook [3];9301;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31428;Nomadic Warrior's Cookbook [6];9302;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31429;Nomadic Warrior's Cookbook [10];9303;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31430;Fugitive Warrior's Recipe [5];9304;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31431;Nomadic Warrior's Cookbook [7];9305;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31432;Nomadic Warrior's Cookbook [12];9306;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31433;Nomadic Warrior's Cookbook [19];9307;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31434;Nomadic Warrior's Cookbook [13];9308;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31435;Nomadic Warrior's Cookbook [23];9309;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31436;Nomadic Warrior's Cookbook [17];9310;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31437;Nomadic Warrior's Cookbook [2];9311;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31438;Nomadic Warrior's Cookbook [21];9312;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31439;Missionary's Cookbook [6];9313;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31440;Armorer's Cookbook [1];9320;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31441;Armorer's Cookbook [2];9321;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31442;Nomadic Warrior's Cookbook [11];9322;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31443;Nomadic Warrior's Cookbook [20];9323;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31444;Armorer's Cookbook (5);9324;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31445;Armorer's Cookbook [7];9325;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31446;Armorer's Cookbook [4];9326;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31447;Nomadic Warrior's Cookbook [18];9327;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31448;Armorer's Cookbook [3];9328;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31449;Nomadic Warrior's Cookbook [16];9329;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31450;Armorer's Cookbook [6];9330;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31451;Armorer's Cookbook [5];9331;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31452;Glintstone Craftsman's Cookbook [4];9340;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31453;Glintstone Craftsman's Cookbook [1];9341;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31454;Glintstone Craftsman's Cookbook [5];9342;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31455;Nomadic Warrior's Cookbook [9];9343;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31456;Glintstone Craftsman's Cookbook [8];9344;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31457;Glintstone Craftsman's Cookbook [2];9345;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31458;Glintstone Craftsman's Cookbook [6];9346;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31459;Glintstone Craftsman's Cookbook [7];9347;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31460;Glintstone Craftsman's Cookbook [3];9348;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31461;Missionary's Cookbook [2];9360;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31462;Missionary's Cookbook [1];9361;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31463;Missionary's Cookbook (3);9362;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31464;Missionary's Cookbook [5];9363;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31465;Missionary's Cookbook [4];9364;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31466;Missionary's Cookbook [3];9365;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31467;Nomadic Warrior's Cookbook [4];9380;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31468;Perfumer's Cookbook (1);9381;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31469;Perfumer's Cookbook (2);9382;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31470;Nomadic Warrior's Cookbook [5];9383;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31471;Perfumer's Cookbook [1];9384;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31472;Perfumer's Cookbook [2];9385;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31473;Perfumer's Cookbook [3];9386;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31474;Nomadic Warrior's Cookbook [14];9387;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31475;Nomadic Warrior's Cookbook [8];9388;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31476;Nomadic Warrior's Cookbook [22];9389;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31477;Nomadic Warrior's Cookbook [15];9390;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31478;Nomadic Warrior's Cookbook [24];9391;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31479;Perfumer's Cookbook [4];9392;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31480;Perfumer's Cookbook (13);9393;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31481;Ancient Dragon Apostle's Cookbook [1];9400;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31482;Ancient Dragon Apostle's Cookbook [2];9401;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31483;Ancient Dragon Apostle's Cookbook [4];9402;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31484;Ancient Dragon Apostle's Cookbook [3];9403;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31485;Fevor's Cookbook [1];9420;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31486;Fevor's Cookbook [3];9421;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31487;Fevor's Cookbook [2];9422;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31488;Missionary's Cookbook [7];9423;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31489;Frenzied's Cookbook [1];9440;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31490;Frenzied's Cookbook [2];9441;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31491;Cracked Pot;9500;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31492;Ritual Pot;9501;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31493;Perfume Bottle;9510;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31494;Glass Shard;10000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31495;Golden Seed;10010;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31496;Sacred Tear;10020;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31497;Memory Stone;10030;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31498;Talisman Pouch;10040;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31499;Dragon Heart;10060;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31500;Lost Ashes of War;10070;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31501;Great Rune of the Unborn;10080;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31502;Smithing Stone [1];10100;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31503;Smithing Stone [2];10101;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31504;Smithing Stone [3];10102;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31505;Smithing Stone [4];10103;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31506;Smithing Stone [5];10104;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31507;Smithing Stone [6];10105;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31508;Smithing Stone [7];10106;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31509;Smithing Stone [8];10107;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31510;Ancient Dragon Smithing Stone;10140;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31511;Somber Smithing Stone [1];10160;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31512;Somber Smithing Stone [2];10161;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31513;Somber Smithing Stone [3];10162;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31514;Somber Smithing Stone [4];10163;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31515;Somber Smithing Stone [5];10164;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31516;Somber Smithing Stone [6];10165;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31517;Somber Smithing Stone [7];10166;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31518;Somber Smithing Stone [8];10167;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31519;Somber Ancient Dragon Smithing Stone;10168;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31520;Somber Smithing Stone [9];10200;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31521;Grave Glovewort [1];10900;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31522;Grave Glovewort [2];10901;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31523;Grave Glovewort [3];10902;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31524;Grave Glovewort [4];10903;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31525;Grave Glovewort [5];10904;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31526;Grave Glovewort [6];10905;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31527;Grave Glovewort [7];10906;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31528;Grave Glovewort [8];10907;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31529;Grave Glovewort [9];10908;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31530;Great Grave Glovewort;10909;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31531;Ghost Glovewort [1];10910;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31532;Ghost Glovewort [2];10911;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31533;Ghost Glovewort [3];10912;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31534;Ghost Glovewort [4];10913;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31535;Ghost Glovewort [5];10914;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31536;Ghost Glovewort [6];10915;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31537;Ghost Glovewort [7];10916;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31538;Ghost Glovewort [8];10917;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31539;Ghost Glovewort [9];10918;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31540;Great Ghost Glovewort;10919;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31541;Crimsonspill Crystal Tear;11000;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31542;Greenspill Crystal Tear;11001;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31543;Crimson Crystal Tear;11002;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31544;Crimson Crystal Tear;11003;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31545;Cerulean Crystal Tear;11004;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31546;Cerulean Crystal Tear;11005;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31547;Speckled Hardtear;11006;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31548;Crimson Bubbletear;11007;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31549;Opaline Bubbletear;11008;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31550;Crimsonburst Crystal Tear;11009;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31551;Greenburst Crystal Tear;11010;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31552;Opaline Hardtear;11011;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
31553;Winged Crystal Tear;11012;0;-1;0;0;-1;0;3;0;1;0;0;1;-1;-1;-1;-1;-1;0;0
