Row ID,Row Name,Behavior Variation ID,Behavior Judge ID,State Behavior Type,Reference Type,Reference ID,SFX Variation ID,Stamina Cost,Durability Cost,Category,Humanity Cost
102300732,,2300,732,1,0,2300732,0,30,0,12,0
102300735,,2300,735,1,0,2300735,0,40,0,12,0
102300740,,2300,740,1,0,2300740,0,0,0,12,0
102300742,,2300,742,1,0,2300742,0,30,0,12,0
102300745,,2300,745,1,0,2300745,0,40,0,12,0
102300750,,2300,750,1,0,2300750,0,20,0,12,0
102300760,,2300,760,1,0,2300760,0,30,0,12,0
102300765,,2300,765,1,0,2300765,0,40,0,12,0
102300800,,2300,800,1,0,2300800,0,20,0,1,0
102300805,,2300,805,1,0,2300805,0,20,0,2,0
102300810,,2300,810,1,0,2300810,0,20,0,1,0
102300815,,2300,815,1,0,2300815,0,20,0,2,0
102300820,,2300,820,1,0,2300820,0,20,0,1,0
102300825,,2300,825,1,0,2300825,0,20,0,2,0
102300860,,2300,860,1,0,2300860,0,24,0,1,0
102300865,,2300,865,1,0,2300865,0,24,0,2,0
102300870,,2300,870,1,0,2300870,0,16,0,1,0
102300875,,2300,875,1,0,2300875,0,16,0,2,0
102300880,,2300,880,1,0,2300880,0,16,0,1,0
102300885,,2300,885,1,0,2300885,0,16,0,2,0
102300890,,2300,890,1,0,2300890,0,16,0,1,0
102300895,,2300,895,1,0,2300895,0,16,0,2,0
102301100,,2301,100,1,0,2300100,0,30,0,1,0
102301105,,2301,105,1,0,2300105,0,40,0,1,0
102301300,,2301,300,1,0,2300300,0,36,0,12,0
102301305,,2301,305,1,0,2300305,0,48,0,12,0
102302100,,2302,100,1,0,2302100,0,30,0,1,0
102302105,,2302,105,1,0,2302105,0,40,0,1,0
102302110,,2302,110,1,0,2302110,0,30,0,1,0
102302115,,2302,115,1,0,2302115,0,40,0,1,0
102302300,,2302,300,1,0,2302300,0,36,0,12,0
102302305,,2302,305,1,0,2302305,0,48,0,12,0
102302310,,2302,310,1,0,2302310,0,36,0,12,0
102302315,,2302,315,1,0,2302315,0,48,0,12,0
102303100,,2303,100,1,0,2303100,0,30,0,1,0
102303105,,2303,105,1,0,2303105,0,40,0,1,0
102303110,,2303,110,1,0,2303110,0,30,0,1,0
102303115,,2303,115,1,0,2303115,0,44,0,1,0
102303300,,2303,300,1,0,2303300,0,36,0,12,0
102303305,,2303,305,1,0,2303305,0,48,0,12,0
102303310,,2303,310,1,0,2303310,0,36,0,12,0
102303315,,2303,315,1,0,2303315,0,52,0,12,0
102304100,,2304,100,1,0,2304100,0,33,0,1,0
102304105,,2304,105,1,0,2304105,0,44,0,1,0
102304110,,2304,110,1,0,2304110,0,30,0,1,0
102304115,,2304,115,1,0,2304115,0,40,0,1,0
102304300,,2304,300,1,0,2304300,0,40,0,12,0
102304305,,2304,305,1,0,2304305,0,52,0,12,0
102304310,,2304,310,1,0,2304310,0,36,0,12,0
102304315,,2304,315,1,0,2304315,0,48,0,12,0
102309100,,2309,100,1,0,2305100,0,0,0,1,0
102309101,,2309,101,1,0,2305101,0,10,0,1,0
102309102,,2309,102,1,0,2305102,0,20,0,1,0
102309105,,2309,105,1,0,2305105,0,0,0,1,0
102309106,,2309,106,1,0,2305106,0,15,0,1,0
102309107,,2309,107,1,0,2305107,0,25,0,1,0
102309110,,2309,110,1,0,2305110,0,0,0,1,0
102309111,,2309,111,1,0,2305111,0,10,0,1,0
102309112,,2309,112,1,0,2305112,0,20,0,1,0
102309115,,2309,115,1,0,2305115,0,0,0,1,0
102309116,,2309,116,1,0,2305116,0,15,0,1,0
102309117,,2309,117,1,0,2305117,0,25,0,1,0
102309300,,2309,300,1,0,2305300,0,36,0,12,0
102309305,,2309,305,1,0,2305305,0,48,0,12,0
102309310,,2309,310,1,0,2305310,0,0,0,12,0
102309311,,2309,311,1,0,2305311,0,12,0,12,0
102309312,,2309,312,1,0,2305312,0,24,0,12,0
102309315,,2309,315,1,0,2305315,0,0,0,12,0
102309316,,2309,316,1,0,2305316,0,16,0,12,0
102309317,,2309,317,1,0,2305317,0,32,0,12,0
102309630,,2309,630,1,0,2305630,0,0,0,12,0
102309632,,2309,632,1,0,2305632,0,30,0,12,0
102309635,,2309,635,1,0,2305635,0,40,0,12,0
102309730,,2309,730,1,0,2305730,0,0,0,12,0
102309732,,2309,732,1,0,2305732,0,30,0,12,0
102309735,,2309,735,1,0,2305735,0,40,0,12,0
102310100,,2310,100,1,0,1702100,0,30,0,1,0
102310105,,2310,105,1,0,1702105,0,40,0,1,0
102310110,,2310,110,1,0,1702110,0,30,0,1,0
102310115,,2310,115,1,0,1702115,0,44,0,1,0
102310300,,2310,300,1,0,1702300,0,36,0,12,0
102310305,,2310,305,1,0,1702305,0,48,0,12,0
102310310,,2310,310,1,0,1702310,0,36,0,12,0
102310315,,2310,315,1,0,1702315,0,52,0,12,0
102400000,,2400,0,1,0,2400000,0,9,0,1,0
102400010,,2400,10,1,0,2400010,0,9,0,1,0
102400020,,2400,20,1,0,2400020,0,9,0,1,0
102400030,,2400,30,1,0,2400030,0,9,0,1,0
102400100,,2400,100,1,0,2400100,0,15,0,1,0
102400105,,2400,105,1,0,2400105,0,22,0,1,0
102400110,,2400,110,1,0,2400110,0,15,0,1,0
102400115,,2400,115,1,0,2400115,0,22,0,1,0
102400120,,2400,120,1,0,2400120,0,10,0,1,0
102400125,,2400,125,1,0,2400125,0,15,0,1,0
102400130,,2400,130,1,0,2400130,0,8,0,1,0
102400140,,2400,140,1,0,2400140,0,8,0,1,0
102400150,,2400,150,1,0,2400150,0,8,0,1,0
102400155,,2400,155,1,0,2400155,0,8,0,1,0
102400160,,2400,160,1,0,2400160,0,14,0,1,0
102400165,,2400,165,1,0,2400165,0,14,0,1,0
102400180,,2400,180,1,0,2400180,0,14,0,1,0
102400200,,2400,200,1,0,2400200,0,11,0,12,0
102400210,,2400,210,1,0,2400210,0,11,0,12,0
102400220,,2400,220,1,0,2400220,0,11,0,12,0
102400230,,2400,230,1,0,2400230,0,11,0,12,0
102400300,,2400,300,1,0,2400300,0,18,0,12,0
102400305,,2400,305,1,0,2400305,0,27,0,12,0
102400310,,2400,310,1,0,2400310,0,18,0,12,0
102400315,,2400,315,1,0,2400315,0,27,0,12,0
102400320,,2400,320,1,0,2400320,0,12,0,12,0
102400325,,2400,325,1,0,2400325,0,18,0,12,0
102400330,,2400,330,1,0,2400330,0,10,0,12,0
102400340,,2400,340,1,0,2400340,0,10,0,12,0
102400350,,2400,350,1,0,2400350,0,10,0,12,0
102400355,,2400,355,1,0,2400355,0,10,0,12,0
102400360,,2400,360,1,0,2400360,0,17,0,12,0
102400365,,2400,365,1,0,2400365,0,17,0,12,0
102400380,,2400,380,1,0,2400380,0,17,0,12,0
102400400,,2400,400,1,0,2400400,0,9,0,2,0
102400410,,2400,410,1,0,2400410,0,9,0,2,0
102400420,,2400,420,1,0,2400420,0,9,0,2,0
102400430,,2400,430,1,0,2400430,0,9,0,2,0
102400460,,2400,460,1,0,2400460,0,0,0,0,0
102400470,,2400,470,1,0,2400470,0,0,0,0,0
102400480,,2400,480,1,0,2400480,0,0,0,0,0
102400500,,2400,500,1,0,2400500,0,14,0,12,0
102400505,,2400,505,1,0,2400505,0,0,0,1,0
102400509,,2400,509,1,0,2400509,0,9,0,12,0
102400510,,2400,510,1,0,2400510,0,14,0,12,0
102400515,,2400,515,1,0,2400515,0,0,0,1,0
102400516,,2400,516,1,0,2400516,0,0,0,1,0
102400520,,2400,520,1,0,2400520,0,0,0,1,0
102400530,,2400,530,1,0,2400530,0,14,0,12,0
102400540,,2400,540,1,0,2400540,0,0,0,1,0
102400550,,2400,550,1,0,2400550,0,14,0,12,0
102400560,,2400,560,1,0,2400560,0,14,0,12,0
102400590,,2400,590,1,0,2400590,0,0,0,0,0
102400591,,2400,591,1,0,2400591,0,10,0,0,0
102400600,,2400,600,1,0,2400600,0,9,0,12,0
102400605,,2400,605,1,0,2400605,0,9,0,12,0
102400610,,2400,610,1,0,2400610,0,9,0,12,0
102400630,,2400,630,1,0,2400630,0,0,0,12,0
102400632,,2400,632,1,0,2400632,0,15,0,12,0
102400635,,2400,635,1,0,2400635,0,22,0,12,0
102400640,,2400,640,1,0,2400640,0,0,0,12,0
102400642,,2400,642,1,0,2400642,0,15,0,12,0
102400645,,2400,645,1,0,2400645,0,22,0,12,0
102400650,,2400,650,1,0,2400650,0,9,0,12,0
102400660,,2400,660,1,0,2400660,0,15,0,12,0
102400665,,2400,665,1,0,2400665,0,15,0,12,0
102400700,,2400,700,1,0,2400700,0,9,0,12,0
102400705,,2400,705,1,0,2400705,0,9,0,12,0
102400710,,2400,710,1,0,2400710,0,9,0,12,0
102400730,,2400,730,1,0,2400730,0,0,0,12,0
102400732,,2400,732,1,0,2400732,0,15,0,12,0
102400735,,2400,735,1,0,2400735,0,22,0,12,0
102400740,,2400,740,1,0,2400740,0,0,0,12,0
102400742,,2400,742,1,0,2400742,0,15,0,12,0
102400745,,2400,745,1,0,2400745,0,22,0,12,0
102400750,,2400,750,1,0,2400750,0,9,0,12,0
102400760,,2400,760,1,0,2400760,0,15,0,12,0
102400765,,2400,765,1,0,2400765,0,15,0,12,0
103000000,,3000,0,1,0,3000000,0,9,0,1,0
103000010,,3000,10,1,0,3000010,0,9,0,1,0
103000020,,3000,20,1,0,3000020,0,9,0,1,0
103000030,,3000,30,1,0,3000030,0,9,0,1,0
103000100,,3000,100,1,0,3000100,0,15,0,1,0
103000105,,3000,105,1,0,3000105,0,22,0,1,0
103000110,,3000,110,1,0,3000110,0,15,0,1,0
103000115,,3000,115,1,0,3000115,0,22,0,1,0
103000120,,3000,120,1,0,3000120,0,10,0,1,0
103000125,,3000,125,1,0,3000125,0,15,0,1,0
103000130,,3000,130,1,0,3000130,0,8,0,1,0
103000140,,3000,140,1,0,3000140,0,8,0,1,0
103000150,,3000,150,1,0,3000150,0,8,0,1,0
103000155,,3000,155,1,0,3000155,0,8,0,1,0
103000160,,3000,160,1,0,3000160,0,14,0,1,0
103000165,,3000,165,1,0,3000165,0,14,0,1,0
103000180,,3000,180,1,0,3000180,0,14,0,1,0
103000200,,3000,200,1,0,3000200,0,11,0,12,0
103000210,,3000,210,1,0,3000210,0,11,0,12,0
103000220,,3000,220,1,0,3000220,0,11,0,12,0
103000230,,3000,230,1,0,3000230,0,11,0,12,0
103000300,,3000,300,1,0,3000300,0,18,0,12,0
103000305,,3000,305,1,0,3000305,0,27,0,12,0
103000310,,3000,310,1,0,3000310,0,18,0,12,0
103000315,,3000,315,1,0,3000315,0,27,0,12,0
103000320,,3000,320,1,0,3000320,0,12,0,12,0
103000325,,3000,325,1,0,3000325,0,18,0,12,0
103000330,,3000,330,1,0,3000330,0,10,0,12,0
103000340,,3000,340,1,0,3000340,0,10,0,12,0
103000350,,3000,350,1,0,3000350,0,10,0,12,0
103000355,,3000,355,1,0,3000355,0,10,0,12,0
103000360,,3000,360,1,0,3000360,0,17,0,12,0
103000365,,3000,365,1,0,3000365,0,17,0,12,0
103000380,,3000,380,1,0,3000380,0,17,0,12,0
103000400,,3000,400,1,0,3000400,0,9,0,2,0
103000410,,3000,410,1,0,3000410,0,9,0,2,0
103000420,,3000,420,1,0,3000420,0,9,0,2,0
103000430,,3000,430,1,0,3000430,0,9,0,2,0
103000460,,3000,460,1,0,3000460,0,0,0,0,0
103000470,,3000,470,1,0,3000470,0,0,0,0,0
103000480,,3000,480,1,0,3000480,0,0,0,0,0
103000590,,3000,590,1,0,3000590,0,0,0,0,0
103000591,,3000,591,1,0,3000591,0,10,0,0,0
103000600,,3000,600,1,0,3000600,0,9,0,12,0
103000605,,3000,605,1,0,3000605,0,9,0,12,0
103000610,,3000,610,1,0,3000610,0,9,0,12,0
103000630,,3000,630,1,0,3000630,0,0,0,12,0
103000632,,3000,632,1,0,3000632,0,15,0,12,0
103000635,,3000,635,1,0,3000635,0,22,0,12,0
103000640,,3000,640,1,0,3000640,0,0,0,12,0
103000642,,3000,642,1,0,3000642,0,15,0,12,0
103000645,,3000,645,1,0,3000645,0,22,0,12,0
103000650,,3000,650,1,0,3000650,0,9,0,12,0
103000660,,3000,660,1,0,3000660,0,20,0,12,0
103000665,,3000,665,1,0,3000665,0,20,0,12,0
103000700,,3000,700,1,0,3000700,0,9,0,12,0
103000705,,3000,705,1,0,3000705,0,9,0,12,0
103000710,,3000,710,1,0,3000710,0,9,0,12,0
103000730,,3000,730,1,0,3000730,0,0,0,12,0
103000732,,3000,732,1,0,3000732,0,15,0,12,0
103000735,,3000,735,1,0,3000735,0,22,0,12,0
103000740,,3000,740,1,0,3000740,0,0,0,12,0
103000742,,3000,742,1,0,3000742,0,15,0,12,0
103000745,,3000,745,1,0,3000745,0,22,0,12,0
103000750,,3000,750,1,0,3000750,0,9,0,12,0
103000760,,3000,760,1,0,3000760,0,20,0,12,0
103000765,,3000,765,1,0,3000765,0,20,0,12,0
103001461,,3001,461,1,1,2900,0,0,0,0,0
103100000,,3100,0,1,0,3100000,0,12,0,1,0
103100010,,3100,10,1,0,3100010,0,12,0,1,0
103100020,,3100,20,1,0,3100020,0,12,0,1,0
103100030,,3100,30,1,0,3100030,0,12,0,1,0
103100100,,3100,100,1,0,3100100,0,20,0,1,0
103100105,,3100,105,1,0,3100105,0,30,0,1,0
103100110,,3100,110,1,0,3100110,0,20,0,1,0
103100115,,3100,115,1,0,3100115,0,30,0,1,0
103100120,,3100,120,1,0,3100120,0,15,0,1,0
103100125,,3100,125,1,0,3100125,0,20,0,1,0
103100130,,3100,130,1,0,3100130,0,10,0,1,0
103100140,,3100,140,1,0,3100140,0,10,0,1,0
103100150,,3100,150,1,0,3100150,0,10,0,1,0
103100155,,3100,155,1,0,3100155,0,10,0,1,0
103100160,,3100,160,1,0,3100160,0,20,0,1,0
103100165,,3100,165,1,0,3100165,0,20,0,1,0
103100180,,3100,180,1,0,3100180,0,20,0,1,0
103100200,,3100,200,1,0,3100200,0,15,0,12,0
103100210,,3100,210,1,0,3100210,0,15,0,12,0
103100220,,3100,220,1,0,3100220,0,15,0,12,0
103100230,,3100,230,1,0,3100230,0,15,0,12,0
103100300,,3100,300,1,0,3100300,0,24,0,12,0
103100305,,3100,305,1,0,3100305,0,36,0,12,0
103100310,,3100,310,1,0,3100310,0,24,0,12,0
103100315,,3100,315,1,0,3100315,0,36,0,12,0
103100320,,3100,320,1,0,3100320,0,18,0,12,0
103100325,,3100,325,1,0,3100325,0,24,0,12,0
103100330,,3100,330,1,0,3100330,0,13,0,12,0
103100340,,3100,340,1,0,3100340,0,13,0,12,0
103100350,,3100,350,1,0,3100350,0,12,0,12,0
103100355,,3100,355,1,0,3100355,0,12,0,12,0
103100360,,3100,360,1,0,3100360,0,24,0,12,0
103100365,,3100,365,1,0,3100365,0,24,0,12,0
103100380,,3100,380,1,0,3100380,0,24,0,12,0
103100400,,3100,400,1,0,3100400,0,12,0,2,0
103100410,,3100,410,1,0,3100410,0,12,0,2,0
103100420,,3100,420,1,0,3100420,0,12,0,2,0
103100430,,3100,430,1,0,3100430,0,12,0,2,0
103100460,,3100,460,1,0,3100460,0,0,0,0,0
103100470,,3100,470,1,0,3100470,0,0,0,0,0
103100480,,3100,480,1,0,3100480,0,0,0,0,0
103100590,,3100,590,1,0,3100590,0,0,0,0,0
103100591,,3100,591,1,0,3100591,0,10,0,0,0
103100600,,3100,600,1,0,3100600,0,12,0,12,0
103100605,,3100,605,1,0,3100605,0,12,0,12,0
103100610,,3100,610,1,0,3100610,0,12,0,12,0
103100630,,3100,630,1,0,3100630,0,0,0,12,0
103100632,,3100,632,1,0,3100632,0,20,0,12,0
103100635,,3100,635,1,0,3100635,0,30,0,12,0
103100640,,3100,640,1,0,3100640,0,0,0,12,0
103100642,,3100,642,1,0,3100642,0,20,0,12,0
103100645,,3100,645,1,0,3100645,0,30,0,12,0
103100650,,3100,650,1,0,3100650,0,12,0,12,0
103100660,,3100,660,1,0,3100660,0,20,0,12,0
103100665,,3100,665,1,0,3100665,0,20,0,12,0
103100700,,3100,700,1,0,3100700,0,12,0,12,0
103100705,,3100,705,1,0,3100705,0,12,0,12,0
103100710,,3100,710,1,0,3100710,0,12,0,12,0
103100730,,3100,730,1,0,3100730,0,0,0,12,0
103100732,,3100,732,1,0,3100732,0,20,0,12,0
103100735,,3100,735,1,0,3100735,0,30,0,12,0
103100740,,3100,740,1,0,3100740,0,0,0,12,0
103100742,,3100,742,1,0,3100742,0,20,0,12,0
103100745,,3100,745,1,0,3100745,0,30,0,12,0
103100750,,3100,750,1,0,3100750,0,12,0,12,0
103100760,,3100,760,1,0,3100760,0,20,0,12,0
103100765,,3100,765,1,0,3100765,0,20,0,12,0
103200000,,3200,0,1,0,3200000,0,18,0,1,0
103200001,,3200,1,1,0,3200001,0,0,0,1,0
103200010,,3200,10,1,0,3200010,0,18,0,1,0
103200020,,3200,20,1,0,3200020,0,18,0,1,0
103200100,,3200,100,1,0,3200100,0,27,0,1,0
103200105,,3200,105,1,0,3200105,0,36,0,1,0
103200110,,3200,110,1,0,3200110,0,27,0,1,0
103200115,,3200,115,1,0,3200115,0,36,0,1,0
103200120,,3200,120,1,0,3200120,0,22,0,1,0
103200121,,3200,121,1,0,3200121,0,0,0,1,0
103200125,,3200,125,1,0,3200125,0,30,0,1,0
103200130,,3200,130,1,0,3200130,0,14,0,1,0
103200140,,3200,140,1,0,3200140,0,14,0,1,0
103200150,,3200,150,1,0,3200150,0,14,0,1,0
103200155,,3200,155,1,0,3200155,0,14,0,1,0
103200160,,3200,160,1,0,3200160,0,24,0,1,0
103200165,,3200,165,1,0,3200165,0,24,0,1,0
103200180,,3200,180,1,0,3200180,0,24,0,1,0
103200200,,3200,200,1,0,3200200,0,21,0,12,0
103200210,,3200,210,1,0,3200210,0,21,0,12,0
103200220,,3200,220,1,0,3200220,0,21,0,12,0
103200300,,3200,300,1,0,3200300,0,33,0,12,0
103200305,,3200,305,1,0,3200305,0,45,0,12,0
103200310,,3200,310,1,0,3200310,0,33,0,12,0
103200315,,3200,315,1,0,3200315,0,45,0,12,0
103200320,,3200,320,1,0,3200320,0,25,0,12,0
103200325,,3200,325,1,0,3200325,0,33,0,12,0
103200330,,3200,330,1,0,3200330,0,17,0,12,0
103200340,,3200,340,1,0,3200340,0,17,0,12,0
103200350,,3200,350,1,0,3200350,0,17,0,12,0
103200355,,3200,355,1,0,3200355,0,17,0,12,0
103200360,,3200,360,1,0,3200360,0,28,0,12,0
103200365,,3200,365,1,0,3200365,0,28,0,12,0
103200380,,3200,380,1,0,3200380,0,28,0,12,0
103200400,,3200,400,1,0,3200400,0,18,0,2,0
103200410,,3200,410,1,0,3200410,0,18,0,2,0
103200420,,3200,420,1,0,3200420,0,18,0,2,0
103200460,,3200,460,1,0,3200460,0,0,0,0,0
103200461,,3200,461,1,0,3200461,0,0,0,0,0
103200470,,3200,470,1,0,3200470,0,0,0,0,0
103200480,,3200,480,1,0,3200480,0,0,0,0,0
103200590,,3200,590,1,0,3200590,0,0,0,0,0
103200600,,3200,600,1,0,3200600,0,18,0,12,0
103200605,,3200,605,1,0,3200605,0,18,0,12,0
103200610,,3200,610,1,0,3200610,0,18,0,12,0
103200630,,3200,630,1,0,3200630,0,0,0,12,0
103200632,,3200,632,1,0,3200632,0,27,0,12,0
103200635,,3200,635,1,0,3200635,0,36,0,12,0
103200640,,3200,640,1,0,3200640,0,0,0,12,0
103200642,,3200,642,1,0,3200642,0,27,0,12,0
103200645,,3200,645,1,0,3200645,0,36,0,12,0
103200650,,3200,650,1,0,3200650,0,18,0,12,0
103200660,,3200,660,1,0,3200660,0,27,0,12,0
103200665,,3200,665,1,0,3200665,0,27,0,12,0
103200700,,3200,700,1,0,3200700,0,18,0,12,0
103200705,,3200,705,1,0,3200705,0,18,0,12,0
103200710,,3200,710,1,0,3200710,0,18,0,12,0
103200730,,3200,730,1,0,3200730,0,0,0,12,0
103200732,,3200,732,1,0,3200732,0,27,0,12,0
103200735,,3200,735,1,0,3200735,0,36,0,12,0
103200740,,3200,740,1,0,3200740,0,0,0,12,0
103200742,,3200,742,1,0,3200742,0,27,0,12,0
103200745,,3200,745,1,0,3200745,0,36,0,12,0
103200750,,3200,750,1,0,3200750,0,18,0,12,0
103200760,,3200,760,1,0,3200760,0,27,0,12,0
103200765,,3200,765,1,0,3200765,0,27,0,12,0
103300000,,3300,0,1,0,3300000,0,12,0,1,0
103300010,,3300,10,1,0,3300010,0,12,0,1,0
103300020,,3300,20,1,0,3300020,0,12,0,1,0
103300150,,3300,150,1,0,3300150,0,10,0,1,0
103300155,,3300,155,1,0,3300155,0,10,0,1,0
103300160,,3300,160,1,0,3300160,0,20,0,1,0
103300165,,3300,165,1,0,3300165,0,20,0,1,0
103300200,,3300,200,1,0,3300200,0,15,0,12,0
103300210,,3300,210,1,0,3300210,0,15,0,12,0
103300220,,3300,220,1,0,3300220,0,15,0,12,0
103300350,,3300,350,1,0,3300350,0,12,0,12,0
103300355,,3300,355,1,0,3300355,0,12,0,12,0
103300360,,3300,360,1,0,3300360,0,24,0,12,0
103300365,,3300,365,1,0,3300365,0,24,0,12,0
103300400,,3300,400,1,0,3300400,0,12,0,2,0
103300410,,3300,410,1,0,3300410,0,12,0,2,0
103300420,,3300,420,1,0,3300420,0,12,0,2,0
103300470,,3300,470,1,0,3300470,0,0,0,0,0
103300600,,3300,600,1,0,3300600,0,12,0,1,0
103300605,,3300,605,1,0,3300605,0,12,0,12,0
103300610,,3300,610,1,0,3300610,0,12,0,12,0
103300700,,3300,700,1,0,3300700,0,12,0,12,0
103300705,,3300,705,1,0,3300705,0,12,0,12,0
103300710,,3300,710,1,0,3300710,0,12,0,12,0
103390900,,3390,900,1,1,10430100,0,0,0,1,0
103391900,,3391,900,1,1,10500000,0,0,0,1,0
103391901,,3391,901,1,1,10500001,0,0,0,1,0
103391902,,3391,902,1,1,10500002,0,0,0,1,0
103400000,,3400,0,1,0,3400000,0,8,0,1,0
103400010,,3400,10,1,0,3400010,0,8,0,1,0
103400020,,3400,20,1,0,3400020,0,8,0,1,0
103400150,,3400,150,1,0,3400150,0,7,0,1,0
103400155,,3400,155,1,0,3400155,0,7,0,1,0
103400160,,3400,160,1,0,3400160,0,13,0,1,0
103400165,,3400,165,1,0,3400165,0,13,0,1,0
103400200,,3400,200,1,0,3400200,0,10,0,12,0
103400210,,3400,210,1,0,3400210,0,10,0,12,0
103400220,,3400,220,1,0,3400220,0,10,0,12,0
103400350,,3400,350,1,0,3400350,0,8,0,12,0
103400355,,3400,355,1,0,3400355,0,8,0,12,0
103400360,,3400,360,1,0,3400360,0,16,0,12,0
103400365,,3400,365,1,0,3400365,0,16,0,12,0
103400400,,3400,400,1,0,3400400,0,8,0,2,0
103400410,,3400,410,1,0,3400410,0,8,0,2,0
103400420,,3400,420,1,0,3400420,0,8,0,2,0
103400470,,3400,470,1,0,3400470,0,0,0,0,0
103400500,,3400,500,1,0,3400500,0,0,0,4,0
103400600,,3400,600,1,0,3400600,0,8,0,12,0
103400605,,3400,605,1,0,3400605,0,8,0,12,0
103400610,,3400,610,1,0,3400610,0,8,0,12,0
103400700,,3400,700,1,0,3400700,0,8,0,12,0
103400705,,3400,705,1,0,3400705,0,8,0,12,0
103400710,,3400,710,1,0,3400710,0,8,0,12,0
103490900,,3490,900,1,1,10640000,0,8,0,1,0
103490910,,3490,910,1,1,1000000,0,8,0,1,0
103500470,,3500,470,1,0,3500470,0,0,0,0,0
104000000,,4000,0,1,0,4000000,0,0,0,1,0
104000100,,4000,100,1,0,4000100,0,0,0,1,0
104000200,,4000,200,1,0,4000200,0,0,0,1,0
104000300,,4000,300,1,1,110,0,0,0,1,0
104000400,,4000,400,1,0,4000400,0,0,0,2,0
104000410,,4000,410,1,0,4000410,0,0,0,5,0
104000420,,4000,420,1,0,4000420,0,0,0,5,0
104000430,,4000,430,1,0,4000430,0,0,0,0,0
104000440,,4000,440,1,0,4000440,0,0,0,0,0
104000450,,4000,450,1,0,4000450,0,0,0,0,0
104000500,,4000,500,1,0,4000500,0,0,0,1,0
104000510,,4000,510,1,0,4000510,0,0,0,1,0
104000520,,4000,520,1,0,4000520,0,0,0,1,0
104000530,,4000,530,1,0,4000530,0,0,0,1,0
104000540,,4000,540,1,0,4000540,0,0,0,1,0
104000580,,4000,580,1,0,4000580,0,0,0,1,0
104000600,,4000,600,1,0,4000600,0,0,0,0,0
104000610,,4000,610,1,0,4000610,0,0,0,9,0
104000800,,4000,800,1,0,4000800,0,0,0,1,0
104100000,,4100,0,1,0,4100000,0,0,0,1,0
104100100,,4100,100,1,0,4100100,0,0,0,1,0
104100200,,4100,200,1,0,4100200,0,0,0,1,0
104100300,,4100,300,1,1,110,0,0,0,1,0
104100400,,4100,400,1,0,4100400,0,0,0,2,0
104100410,,4100,410,1,0,4100410,0,0,0,5,0
104100420,,4100,420,1,0,4100420,0,0,0,5,0
104100430,,4100,430,1,0,4100430,0,0,0,0,0
104100440,,4100,440,1,0,4100440,0,0,0,0,0
104100450,,4100,450,1,0,4100450,0,0,0,0,0
104100500,,4100,500,1,0,4100500,0,0,0,1,0
104100510,,4100,510,1,0,4100510,0,0,0,1,0
104100520,,4100,520,1,0,4100520,0,0,0,1,0
104100530,,4100,530,1,0,4100530,0,0,0,1,0
104100540,,4100,540,1,0,4100540,0,0,0,1,0
104100580,,4100,580,1,0,4100580,0,0,0,1,0
104100600,,4100,600,1,0,4100600,0,0,0,0,0
104100610,,4100,610,1,0,4100610,0,0,0,9,0
104100800,,4100,800,1,0,4100800,0,0,0,1,0
104200000,,4200,0,1,0,4200000,0,0,0,1,0
104200100,,4200,100,1,0,4200100,0,0,0,1,0
104200200,,4200,200,1,0,4200200,0,0,0,1,0
104200300,,4200,300,1,1,110,0,0,0,1,0
104200400,,4200,400,1,0,4200400,0,0,0,2,0
104200410,,4200,410,1,0,4200410,0,0,0,5,0
104200420,,4200,420,1,0,4200420,0,0,0,5,0
104200430,,4200,430,1,0,4200430,0,0,0,0,0
104200440,,4200,440,1,0,4200440,0,0,0,0,0
104200450,,4200,450,1,0,4200450,0,0,0,0,0
104200500,,4200,500,1,0,4200500,0,0,0,1,0
104200510,,4200,510,1,0,4200510,0,0,0,1,0
104200520,,4200,520,1,0,4200520,0,0,0,1,0
104200530,,4200,530,1,0,4200530,0,0,0,1,0
104200540,,4200,540,1,0,4200540,0,0,0,1,0
104200580,,4200,580,1,0,4200580,0,0,0,1,0
104200600,,4200,600,1,0,4200600,0,12,0,1,0
104200605,,4200,605,1,0,4200605,0,12,0,1,0
104200610,,4200,610,1,0,4200610,0,12,0,1,0
104200630,,4200,630,1,0,4200630,0,0,0,1,0
104200632,,4200,632,1,0,4200632,0,40,0,1,0
104200635,,4200,635,1,0,4200635,0,40,0,1,0
104200640,,4200,640,1,0,4200640,0,0,0,1,0
104200642,,4200,642,1,0,4200642,0,40,0,1,0
104200645,,4200,645,1,0,4200645,0,40,0,1,0
104200650,,4200,650,1,0,4200650,0,12,0,1,0
104200660,,4200,660,1,0,4200660,0,40,0,1,0
104200665,,4200,665,1,0,4200665,0,40,0,1,0
104200700,,4200,700,1,0,4200700,0,12,0,1,0
104200705,,4200,705,1,0,4200705,0,12,0,1,0
104200710,,4200,710,1,0,4200710,0,12,0,1,0
104200730,,4200,730,1,0,4200730,0,0,0,1,0
104200732,,4200,732,1,0,4200732,0,40,0,1,0
104200735,,4200,735,1,0,4200735,0,40,0,1,0
104200740,,4200,740,1,0,4200740,0,0,0,1,0
104200742,,4200,742,1,0,4200742,0,40,0,1,0
104200745,,4200,745,1,0,4200745,0,40,0,1,0
104200750,,4200,750,1,0,4200750,0,12,0,1,0
104200760,,4200,760,1,0,4200760,0,40,0,1,0
104200765,,4200,765,1,0,4200765,0,40,0,1,0
