Row ID,Row Name,Item ID 1,Item ID 2,Item ID 3,Item ID 4,Item ID 5,Item ID 6,Item ID 7,Item ID 8,Item Category 1,Item Category 2,Item Category 3,Item Category 4,Item Category 5,Item Category 6,Item Category 7,Item Category 8,Item Chance 1,Item Chance 2,Item Chance 3,Item Chance 4,Item Chance 5,Item Chance 6,Item Chance 7,Item Chance 8,Cumulative Chance 1,Cumulative Chance 2,Cumulative Chance 3,Cumulative Chance 4,Cumulative Chance 5,Cumulative Chance 6,Cumulative Chance 7,Cumulative Chance 8,Get Item Flag 1,Get Item Flag 2,Get Item Flag 3,Get Item Flag 4,Get Item Flag 5,Get Item Flag 6,Get Item Flag 7,Get Item Flag 8,Get Item Flag ID,Cumulative Number Flag ID,Cumulative Number Max,Item Lot Rarity,Item Amount 1,Item Amount 2,Item Amount 3,Item Amount 4,Item Amount 5,Item Amount 6,Item Amount 7,Item Amount 8,Enable Luck 1,Enable Luck 2,Enable Luck 3,Enable Luck 4,Enable Luck 5,Enable Luck 6,Enable Luck 7,Enable Luck 8,Cumulative Reset 1,Cumulative Reset 2,Cumulative Reset 3,Cumulative Reset 4,Cumulative Reset 5,Cumulative Reset 6,Cumulative Reset 7,Cumulative Reset 8,Clear Count
431656107,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656108,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656109,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656120,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656121,,0,11040000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656122,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656123,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656124,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656125,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656126,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656127,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656128,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656130,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656131,,0,11040000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656132,,0,43030000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656133,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656134,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656135,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656136,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656137,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656138,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656139,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656200,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656201,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656202,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656203,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656204,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656300,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656301,,0,32300000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656302,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656303,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656304,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656305,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656510,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656511,,0,2040000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656512,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656513,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656514,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656515,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656516,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656517,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656518,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656530,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656531,,0,2040000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656532,,0,31130000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656533,,0,43030000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656534,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656535,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656536,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656537,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656538,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656539,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656540,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656610,,0,20653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656611,,0,11040000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656612,,0,1750000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656613,,0,1750100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656614,,0,1750200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656615,,0,1750300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656616,,0,52000000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,900,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656617,,0,52080000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
431656618,,0,10100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100000,,0,18070000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100001,,0,420000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100002,,0,420100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100003,,0,420200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100004,,0,420300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100005,,0,1730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100100,,0,18070000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100101,,0,420000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100102,,0,420100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100103,,0,420200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100104,,0,420300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100105,,0,1730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100200,,0,18130000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100201,,0,420000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100202,,0,420100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100203,,0,420200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100204,,0,420300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100205,,0,1730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100300,,0,18130000,0,0,0,0,0,0,0,2,0,0,0,0,0,0,960,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100301,,0,420000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100302,,0,420100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100303,,0,420200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100304,,0,420300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100305,,0,1730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100400,,0,420000,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100401,,0,420100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100402,,0,420200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100403,,0,420300,0,0,0,0,0,0,0,3,0,0,0,0,0,0,985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
432100404,,0,1730,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,5,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1
