Row ID;Row Name;equipId;value;mtrlId;eventFlag_forStock;eventFlag_forRelease;sellQuantity;equipType;costType;setNum;value_Add;value_Magnification;iconId;nameMsgId;menuTitleMsgId;menuIconId
9120061;[Grand Merchant - Spells] [Sorcery] Briars of Punishment;4910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120062;[Grand Merchant - Spells] [Sorcery] Rancorcall;5000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120063;[Grand Merchant - Spells] [Sorcery] Ancient Death Rancor;5001;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120064;[Grand Merchant - Spells] [Sorcery] Explosive Ghostflame;5010;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120065;[Grand Merchant - Spells] [Sorcery] Fia's Mist;5020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120066;[Grand Merchant - Spells] [Sorcery] Tibia's Summons;5030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120067;[Grand Merchant - Spells] [Sorcery] Death Lightning;5040;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120068;[Grand Merchant - Spells] [Sorcery] Oracle Bubbles;5100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120069;[Grand Merchant - Spells] [Sorcery] Great Oracular Bubble;5110;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120070;[Grand Merchant - Spells] [Incantation] Catch Flame;6000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120071;[Grand Merchant - Spells] [Incantation] O, Flame!;6001;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120072;[Grand Merchant - Spells] [Incantation] Flame Sling;6010;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120073;[Grand Merchant - Spells] [Incantation] Flame, Fall Upon Them;6020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120074;[Grand Merchant - Spells] [Incantation] Whirl, O Flame!;6030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120075;[Grand Merchant - Spells] [Incantation] Flame, Cleanse Me;6040;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120076;[Grand Merchant - Spells] [Incantation] Flame, Grant Me Strength;6050;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120077;[Grand Merchant - Spells] [Incantation] Flame, Protect Me;6060;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120078;[Grand Merchant - Spells] [Incantation] Giantsflame Take Thee;6100;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120079;[Grand Merchant - Spells] [Incantation] Flame of the Fell God;6110;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120080;[Grand Merchant - Spells] [Incantation] Burn, O Flame!;6120;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120081;[Grand Merchant - Spells] [Incantation] Black Flame;6210;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120082;[Grand Merchant - Spells] [Incantation] Surge, O Flame!;6220;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120083;[Grand Merchant - Spells] [Incantation] Scouring Black Flame;6230;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120084;[Grand Merchant - Spells] [Incantation] Black Flame Ritual;6240;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120085;[Grand Merchant - Spells] [Incantation] Black Flame Blade;6250;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120086;[Grand Merchant - Spells] [Incantation] Black Flame's Protection;6260;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120087;[Grand Merchant - Spells] [Incantation] Noble Presence;6270;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120088;[Grand Merchant - Spells] [Incantation] Bloodflame Talons;6300;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120089;[Grand Merchant - Spells] [Incantation] Bloodboon;6310;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120090;[Grand Merchant - Spells] [Incantation] Bloodflame Blade;6320;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120091;[Grand Merchant - Spells] [Incantation] Barrier of Gold;6330;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120092;[Grand Merchant - Spells] [Incantation] Protection of the Erdtree;6340;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120093;[Grand Merchant - Spells] [Incantation] Rejection;6400;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120094;[Grand Merchant - Spells] [Incantation] Wrath of Gold;6410;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120095;[Grand Merchant - Spells] [Incantation] Urgent Heal;6420;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120096;[Grand Merchant - Spells] [Incantation] Heal;6421;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120097;[Grand Merchant - Spells] [Incantation] Great Heal;6422;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120098;[Grand Merchant - Spells] [Incantation] Lord's Heal;6423;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120099;[Grand Merchant - Spells] [Incantation] Erdtree Heal;6424;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120100;[Grand Merchant - Spells] [Incantation] Blessing's Boon;6430;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120101;[Grand Merchant - Spells] [Incantation] Blessing of the Erdtree;6431;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120102;[Grand Merchant - Spells] [Incantation] Cure Poison;6440;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120103;[Grand Merchant - Spells] [Incantation] Lord's Aid;6441;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120104;[Grand Merchant - Spells] [Incantation] Flame Fortification;6450;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120105;[Grand Merchant - Spells] [Incantation] Magic Fortification;6460;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120106;[Grand Merchant - Spells] [Incantation] Lightning Fortification;6470;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120107;[Grand Merchant - Spells] [Incantation] Divine Fortification;6480;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120108;[Grand Merchant - Spells] [Incantation] Lord's Divine Fortification;6490;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120109;[Grand Merchant - Spells] [Incantation] Night Maiden's Mist;6500;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120110;[Grand Merchant - Spells] [Incantation] Assassin's Approach;6510;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120111;[Grand Merchant - Spells] [Incantation] Shadow Bait;6520;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120112;[Grand Merchant - Spells] [Incantation] Darkness;6530;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120113;[Grand Merchant - Spells] [Incantation] Golden Vow;6600;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120114;[Grand Merchant - Spells] [Incantation] Discus of Light;6700;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120115;[Grand Merchant - Spells] [Incantation] Triple Rings of Light;6701;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120116;[Grand Merchant - Spells] [Incantation] Radagon's Rings of Light;6710;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120117;[Grand Merchant - Spells] [Incantation] Elden Stars;6720;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120118;[Grand Merchant - Spells] [Incantation] Law of Regression;6730;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120119;[Grand Merchant - Spells] [Incantation] Immutable Shield;6740;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120120;[Grand Merchant - Spells] [Incantation] Litany of Proper Death;6750;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120121;[Grand Merchant - Spells] [Incantation] Law of Causality;6760;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120122;[Grand Merchant - Spells] [Incantation] Order's Blade;6770;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120123;[Grand Merchant - Spells] [Incantation] Order Healing;6780;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120124;[Grand Merchant - Spells] [Incantation] Bestial Sling;6800;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120125;[Grand Merchant - Spells] [Incantation] Stone of Gurranq;6810;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120126;[Grand Merchant - Spells] [Incantation] Beast Claw;6820;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120127;[Grand Merchant - Spells] [Incantation] Gurranq's Beast Claw;6830;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120128;[Grand Merchant - Spells] [Incantation] Bestial Vitality;6840;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120129;[Grand Merchant - Spells] [Incantation] Bestial Constitution;6850;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120130;[Grand Merchant - Spells] [Incantation] Lightning Spear;6900;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120131;[Grand Merchant - Spells] [Incantation] Ancient Dragons' Lightning Strike;6910;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120132;[Grand Merchant - Spells] [Incantation] Lightning Strike;6920;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120133;[Grand Merchant - Spells] [Incantation] Frozen Lightning Spear;6921;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120134;[Grand Merchant - Spells] [Incantation] Honed Bolt;6930;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120135;[Grand Merchant - Spells] [Incantation] Ancient Dragons' Lightning Spear;6940;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120136;[Grand Merchant - Spells] [Incantation] Fortissax's Lightning Spear;6941;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120137;[Grand Merchant - Spells] [Incantation] Lansseax's Glaive;6950;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120138;[Grand Merchant - Spells] [Incantation] Electrify Armament;6960;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120139;[Grand Merchant - Spells] [Incantation] Vyke's Dragonbolt;6970;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120140;[Grand Merchant - Spells] [Incantation] Dragonbolt Blessing;6971;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120141;[Grand Merchant - Spells] [Incantation] Dragonfire;7000;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120142;[Grand Merchant - Spells] [Incantation] Agheel's Flame;7001;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120143;[Grand Merchant - Spells] [Incantation] Magma Breath;7010;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120144;[Grand Merchant - Spells] [Incantation] Theodorix's Magma;7011;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120145;[Grand Merchant - Spells] [Incantation] Dragonice;7020;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120146;[Grand Merchant - Spells] [Incantation] Borealis's Mist;7021;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120147;[Grand Merchant - Spells] [Incantation] Rotten Breath;7030;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120148;[Grand Merchant - Spells] [Incantation] Ekzykes's Decay;7031;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120149;[Grand Merchant - Spells] [Incantation] Glintstone Breath;7040;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120150;[Grand Merchant - Spells] [Incantation] Smarag's Glintstone Breath;7041;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120151;[Grand Merchant - Spells] [Incantation] Placidusax's Ruin;7050;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120152;[Grand Merchant - Spells] [Incantation] Dragonclaw;7060;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120153;[Grand Merchant - Spells] [Incantation] Dragonmaw;7080;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120154;[Grand Merchant - Spells] [Incantation] Greyoll's Roar;7090;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120155;[Grand Merchant - Spells] [Incantation] Pest Threads;7200;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120156;[Grand Merchant - Spells] [Incantation] Swarm of Flies;7210;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120157;[Grand Merchant - Spells] [Incantation] Poison Mist;7220;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120158;[Grand Merchant - Spells] [Incantation] Poison Armament;7230;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120159;[Grand Merchant - Spells] [Incantation] Scarlet Aeonia;7240;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120160;[Grand Merchant - Spells] [Incantation] Inescapable Frenzy;7300;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120161;[Grand Merchant - Spells] [Incantation] The Flame of Frenzy;7310;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120162;[Grand Merchant - Spells] [Incantation] Unendurable Frenzy;7311;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120163;[Grand Merchant - Spells] [Incantation] Frenzied Burst;7320;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120164;[Grand Merchant - Spells] [Incantation] Howl of Shabriri;7330;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120165;[Grand Merchant - Spells] [Incantation] Aspects of the Crucible: Tail;7500;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120166;[Grand Merchant - Spells] [Incantation] Aspects of the Crucible: Horns;7510;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120167;[Grand Merchant - Spells] [Incantation] Aspects of the Crucible: Breath;7520;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120168;[Grand Merchant - Spells] [Incantation] Black Blade;7530;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120169;[Grand Merchant - Spells] [Incantation] Fire's Deadly Sin;7900;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9120170;[Grand Merchant - Spells] [Incantation] Golden Lightning Fortification;7903;0;-1;0;0;-1;3;0;1;1;-1;-1;-1;-1;-1;
9130000;[Grand Merchant - Talismans] Crimson Amber Medallion;1000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130001;[Grand Merchant - Talismans] Crimson Amber Medallion +1;1001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130002;[Grand Merchant - Talismans] Crimson Amber Medallion +2;1002;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130003;[Grand Merchant - Talismans] Cerulean Amber Medallion;1010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130004;[Grand Merchant - Talismans] Cerulean Amber Medallion +1;1011;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130005;[Grand Merchant - Talismans] Cerulean Amber Medallion +2;1012;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130006;[Grand Merchant - Talismans] Viridian Amber Medallion;1020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130007;[Grand Merchant - Talismans] Viridian Amber Medallion +1;1021;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130008;[Grand Merchant - Talismans] Viridian Amber Medallion +2;1022;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130009;[Grand Merchant - Talismans] Arsenal Charm;1030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130010;[Grand Merchant - Talismans] Arsenal Charm +1;1031;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130011;[Grand Merchant - Talismans] Great-Jar's Arsenal;1032;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130012;[Grand Merchant - Talismans] Erdtree's Favor;1040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130013;[Grand Merchant - Talismans] Erdtree's Favor +1;1041;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130014;[Grand Merchant - Talismans] Erdtree's Favor +2;1042;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130015;[Grand Merchant - Talismans] Radagon's Scarseal;1050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130016;[Grand Merchant - Talismans] Radagon's Soreseal;1051;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130017;[Grand Merchant - Talismans] Starscourge Heirloom;1060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130018;[Grand Merchant - Talismans] Prosthesis-Wearer Heirloom;1070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130019;[Grand Merchant - Talismans] Stargazer Heirloom;1080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130020;[Grand Merchant - Talismans] Two Fingers Heirloom;1090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130021;[Grand Merchant - Talismans] Silver Scarab;1100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130022;[Grand Merchant - Talismans] Gold Scarab;1110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130023;[Grand Merchant - Talismans] Moon of Nokstella;1140;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130024;[Grand Merchant - Talismans] Green Turtle Talisman;1150;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130025;[Grand Merchant - Talismans] Stalwart Horn Charm;1160;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130026;[Grand Merchant - Talismans] Stalwart Horn Charm +1;1161;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130027;[Grand Merchant - Talismans] Immunizing Horn Charm;1170;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130028;[Grand Merchant - Talismans] Immunizing Horn Charm +1;1171;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130029;[Grand Merchant - Talismans] Clarifying Horn Charm;1180;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130030;[Grand Merchant - Talismans] Clarifying Horn Charm +1;1181;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130031;[Grand Merchant - Talismans] Prince of Death's Pustule;1190;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130032;[Grand Merchant - Talismans] Prince of Death's Cyst;1191;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130033;[Grand Merchant - Talismans] Mottled Necklace;1200;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130034;[Grand Merchant - Talismans] Mottled Necklace +1;1201;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130035;[Grand Merchant - Talismans] Bull-Goat's Talisman;1210;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130036;[Grand Merchant - Talismans] Marika's Scarseal;1220;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130037;[Grand Merchant - Talismans] Marika's Soreseal;1221;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130038;[Grand Merchant - Talismans] Warrior Jar Shard;1230;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130039;[Grand Merchant - Talismans] Shard of Alexander;1231;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130040;[Grand Merchant - Talismans] Millicent's Prosthesis;1250;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130041;[Grand Merchant - Talismans] Magic Scorpion Charm;2000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130042;[Grand Merchant - Talismans] Lightning Scorpion Charm;2010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130043;[Grand Merchant - Talismans] Fire Scorpion Charm;2020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130044;[Grand Merchant - Talismans] Sacred Scorpion Charm;2030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130045;[Grand Merchant - Talismans] Red-Feathered Branchsword;2040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130046;[Grand Merchant - Talismans] Ritual Sword Talisman;2050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130047;[Grand Merchant - Talismans] Spear Talisman;2060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130048;[Grand Merchant - Talismans] Hammer Talisman;2070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130049;[Grand Merchant - Talismans] Winged Sword Insignia;2080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130050;[Grand Merchant - Talismans] Rotten Winged Sword Insignia;2081;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130051;[Grand Merchant - Talismans] Dagger Talisman;2090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130052;[Grand Merchant - Talismans] Arrow's Reach Talisman;2100;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130053;[Grand Merchant - Talismans] Blue Dancer Charm;2110;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130054;[Grand Merchant - Talismans] Twinblade Talisman;2120;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130055;[Grand Merchant - Talismans] Axe Talisman;2130;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130056;[Grand Merchant - Talismans] Lance Talisman;2140;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130057;[Grand Merchant - Talismans] Arrow's Sting Talisman;2150;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130058;[Grand Merchant - Talismans] Lord of Blood's Exultation;2160;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130059;[Grand Merchant - Talismans] Kindred of Rot's Exultation;2170;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130060;[Grand Merchant - Talismans] Claw Talisman;2180;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130061;[Grand Merchant - Talismans] Roar Medallion;2190;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130062;[Grand Merchant - Talismans] Curved Sword Talisman;2200;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130063;[Grand Merchant - Talismans] Companion Jar;2210;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130064;[Grand Merchant - Talismans] Perfumer's Talisman;2220;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130065;[Grand Merchant - Talismans] Graven-School Talisman;3000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130066;[Grand Merchant - Talismans] Graven-Mass Talisman;3001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130067;[Grand Merchant - Talismans] Faithful's Canvas Talisman;3040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130068;[Grand Merchant - Talismans] Flock's Canvas Talisman;3050;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130069;[Grand Merchant - Talismans] Old Lord's Talisman;3060;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130070;[Grand Merchant - Talismans] Radagon Icon;3070;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130071;[Grand Merchant - Talismans] Primal Glintstone Blade;3080;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130072;[Grand Merchant - Talismans] Godfrey Icon;3090;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130073;[Grand Merchant - Talismans] Dragoncrest Shield Talisman;4000;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130074;[Grand Merchant - Talismans] Dragoncrest Shield Talisman +1;4001;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130075;[Grand Merchant - Talismans] Dragoncrest Shield Talisman +2;4002;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130076;[Grand Merchant - Talismans] Dragoncrest Greatshield Talisman;4003;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130077;[Grand Merchant - Talismans] Spelldrake Talisman;4010;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130078;[Grand Merchant - Talismans] Spelldrake Talisman +1;4011;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130079;[Grand Merchant - Talismans] Spelldrake Talisman +2;4012;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130080;[Grand Merchant - Talismans] Flamedrake Talisman;4020;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130081;[Grand Merchant - Talismans] Flamedrake Talisman +1;4021;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130082;[Grand Merchant - Talismans] Flamedrake Talisman +2;4022;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130083;[Grand Merchant - Talismans] Boltdrake Talisman;4030;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130084;[Grand Merchant - Talismans] Boltdrake Talisman +1;4031;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130085;[Grand Merchant - Talismans] Boltdrake Talisman +2;4032;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
9130086;[Grand Merchant - Talismans] Haligdrake Talisman;4040;0;-1;0;0;-1;2;0;1;1;-1;-1;-1;-1;-1;
